star,comment
2.75,"Nose: 
Palate:"
4.0,null
3.25,null
3.0,null
3.5,"Spicy, vanilla, subtle molasses"
3.75,null
4.0,null
3.0,null
3.25,It's become a go-to for me at a nice price point. More citrus and spice comes through with the longer aging and higher rye while still having a nice sweetness. Lingers kindly on the nose  without much of a burn. Very nice chilled or as an old fashioned
null,null
3.75,null
3.5,Nice and sweet. Vanilla and caramel really come through. I would buy this again.
0.5,null
3.5,"Hot, vanilla, peppery, zesty like bitter citrus, caramely underneath it all. Slight smoke and oak in the end. Pretty boozy, but as slow sipper, I like it. $21.99 per 750 ml bottle on sale. Caveat: I'm still learning lol. Cheers!"
4.0,null
3.25,null
4.0,null
3.5,null
null,null
4.5,null
4.0,null
3.0,"It's expensive by me so i don't often seek it out.  Nonetheless it is fantastic.  Low ethanol and burn, classic bourbon notes.  Works great in cocktails but i prefer it neat."
3.75,"My favorite bourbon in it’s price range. It won’t knock your socks off but it’s reliable and dependable like your ‘98 Honda Civic that you drove 300k miles. You can find it stocked at most bars, so it’s my go-to night out sipper."
3.25,Super solid super price point
2.75,null
4.25,null
1.75,"If this is the 101 level, I'm moving on to advanced classes. Smells of alcohol and straw notes. Taste is alcohol forward with new wood and straw. I can't find any complexity, just boozy notes and a fairly mild, going on bland taste. This might work in a cocktail where bourbon is more of an afterthought, but I couldn't see much use for it on its own."
3.5,null
3.0,null
1.75,"The nose is beautiful, hints of crème brûlée and almost a banana-type note. That all changed when I took a sip and the alcohol flavors took over"
3.0,null
3.0,null
4.0,Good
3.75,null
3.5,null
3.5,"My preferred bourbon mixer. Has all of your classic bourbon notes (brown sugar, cinnamon and vanilla) leaning slightly spicy. Medium body with significant heat. Not super balanced but has complexity not seen under $20 and, as a mixer, that imbalance is corrected. Gets an unfair bad reputation!"
3.75,null
3.75,null
null,null
3.25,null
4.0,A lovely tasting bourbon that is packed with flavour....One of the bottles that I always have in at all times.
3.25,Big on value maybe the new drinkable
3.0,null
4.75,null
4.75,null
3.5,Warming sensation. Don’t get to much flavor out of this one. Better chilled
3.0,null
4.0,null
3.75,null
3.0,null
4.5,"I think this bourbon is judged way too critically and underrated. It's easy to sip, high proof, full of rich, pleasant flavors, widely available, and bang for the buck. You can mix it, spill it, throw it away on guests who care none for whiskey, and not feel much guilt or anger."
4.0,Nose of paint thinner or acetone but surprisingly not in an off-putting way. Further draws include dark cherry and caramel. Sip (with a splash of water) start very mild on the tip of the tongue with some mild burn in the center. Vanilla and cherry are strong. I don't get much brown sugar but the sweetness is obvious. Finishing with a mild smoke and French vanilla ice cream.
3.5,Not as much nite as I thought it would have. Uprising for the high proof. I immediately tasted cherry.
4.0,"As my everyday, I hope it doesn’t become too popular where I cannot find it."
3.25,null
4.0,"Underappreciated due to the Wild Turkey label. If you don't like it neat, try it over ice for a completely different experience. High quality to price ratio with this."
3.5,null
2.5,null
null,null
5.0,null
4.0,My go-to on a SW flight. Pretty good.
3.75,null
4.5,This is the best bang for your buck whiskey
3.25,"The more I drink, the better it is. Or something like that. Decent."
3.75,null
4.5,null
3.75,null
2.5,null
3.5,"Nutmeg, spice, oak, some cinnamon and citrus (strong and sharp palate) - a long finish of dry oak and alcohol burn (Kentucky hug)"
3.75,null
3.0,null
4.25,null
2.75,null
4.5,Excelente bourbon
4.25,null
4.5,null
4.0,null
3.0,null
4.5,null
4.0,null
3.75,null
3.75,null
4.25,null
4.0,"Caramel aroma. Great oaky whiskey taste. Not overly sweet , but smooth"
3.75,null
3.0,null
2.5,null
3.25,null
3.75,null
4.0,"Hay, butterscotch, rye spice. My heart"
3.5,null
3.75,"Hot, butterscotch, peppery, but mostly sweet until a bitter citrus zest note toward the finish, which is nice. I like it a lot. Only Evan Williams bottled-in-bond is a better value for the quality, in my amateur opinion."
3.75,"Oak, oak, and more oak. Nose also has some caramel & citrus, palate of random chocolate & creme brulee, and finish of brown sugar."
3.0,null
3.5,null
3.25,null
2.5,Aroma is great. I don’t love the taste. A little too harsh
4.0,At $25-26 this one is a definite buy.
3.5,null
3.75,null
3.75,Very impressive on the rocks.
3.0,null
3.75,200ml
null,null
4.0,null
3.0,null
3.75,null
3.75,null
2.75,"Dry, spice, thin, mouth numbing"
3.25,null
3.0,Sweet vanilla and caramel with hint of spice and faint cherry on the nose. Spicy and woodsy on the palate
4.25,null
3.5,"Simple but good. I enjoy the taste but it is not complex in anyway. It is more of a watching football type of bourbon, not a making memories with family or long lost friends type of bourbon"
4.0,null
4.0,null
3.25,null
3.5,Spicy
3.0,null
3.5,null
3.75,null
3.75,null
4.0,null
3.0,null
3.25,Straight foreword bourbon with a tad more rye and baking spices
3.75,null
3.5,null
4.0,"Nose: Vanilla, Leather.
Pallet: Cherry, Oak, Vanilla Bean"
3.75,null
3.0,"200ml, needs two cubes and delicious"
3.75,null
3.5,null
4.25,Amazing bourbon overall
3.5,null
4.0,"Spicy hot peanutbutter, brown sugar, and oak.  This is what an entry bourbon should be."
3.25,null
3.5,null
4.0,A great cheap bourbon!
3.0,null
3.25,null
2.75,null
4.25,null
null,null
4.0,"Thick and warm, butter, caramel, brown sugar, cork (yes, cork), some good spice on the finish.  I like the 81 better for the thinner palate"
3.0,null
3.0,"Butterscotch, some heat from the abv, some caramel, some vanilla. Maybe cherry?"
3.5,null
3.25,Nice warm finish.  Light nose.  Full flavor
3.75,null
3.5,Can’t be beat for the price.
4.25,null
null,null
3.5,null
3.0,null
3.25,"Nose: Very strong vanilla notes.  Toasted oak
To a lesser degree. Does not have alcohol smell even when first poured.  

Palate: to be considered a “budget” bourbon it is full of flavor.  Caramel, oak, and cinnamon are the dominant flavors.  The mouthfeel is damn near perfect.  Coats the tongue nicely. 

Finish: medium finish of pepper and spice.  Have read reviews that say alcohol tastes resonates.  Not to me.  

I’ve probably rated this a little low at 3.25. Have tasted much higher rated (and pricier) bourbons that were not near as flavorful.  This would make a great daily drinker."
3.5,Bumping this one up to 3.5 stars as i'm really enjoying this for a $20 bourbon. I get a lot of notes from the Russell's Reserve in this but at a much nicer price point. I think the Wild Turkey products agree with my palate similar to the Elijah Craig products do.
4.25,null
3.75,"Nose: sweet corn, vanilla and oak, brown sugar bomb
Palate: Caramel, vanilla, cherry wood, barrel char
Finish: long and spicy with lingering wood notes.

This is truly a hidden gem that gets put in the bottom shelf category. Its probably the best bourbon in its price range and will hold up with bourbon twice its price, you really can't go wrong with turkey. Over a 100 proof for less than $25 is a win."
4.25,null
2.75,null
3.5,null
3.5,null
3.5,"Nose - brown sugar, honey, light cinnamon, butterscotch, corn, mild oak, cherry, maybe some chocolate undertones. 

Taste - sweet cinnamon, brown sugar, corn, vanilla, a bit of pepper, finishing oaky and mildly sweet.

Classic bourbon flavor. Excellent budget bourbon."
3.0,I get a lot of cherry and cinnamon on the nose. Dusty corn dominates on the taste. The finish is just a tad harsh. Not bad.
2.25,null
2.5,null
2.75,null
4.75,null
3.75,null
3.5,null
3.25,null
3.0,null
2.25,null
4.0,I love it always have always will although I will say the older stocks are better but it's still a phenomenal bourbon for 18 bucks
3.5,null
3.5,null
3.5,Solid pour.  Nice spice or burn on finish.
4.25,One of the more underrated bourbons on the market. Great butterscotch and vanilla flavors. Smooth for the perceived quality and price.
3.25,null
3.5,null
3.25,null
3.0,null
3.75,null
3.5,null
3.75,"Nose- hard carmel / orange /oiled leather 
Taste- peppery / silky dark chocolate 
Finish - oily / fresh minty / fairly long"
3.75,null
2.0,"*neat with splash of water*

Nose: ethanol forward, some light smokiness and oak

Palate: about as smooth as you would expect for $20 bourbon, but its drinkable nonetheless.  I get some heavy oak and cherry overall. It tastes similar to a cherry cough syrup to me. Definitely a burn on the finish.

Overall, it's just ok for the price. I don't really get the hype on this, but it wasn't terrible. Could be a good mixer for a Manhattan since it is a high rye, but other than that I would always take BT or Jameson over it."
5.0,null
null,null
4.0,Underrated as hell!!
4.0,Love me some WT101. Great daily supper.
