star,comment
3.75,null
5.0,null
3.5,null
4.0,null
4.0,null
3.75,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.25,null
4.5,null
3.5,null
2.5,null
4.25,"Nose: Medicinal peat smoke, almost and antiseptic smell, but with an obvious sweetness of vanilla underneath, exotic fruit cream, banana, coca cola syrup

Taste: surprisingly sweet with the ever present peat smoke taste, vanilla, oak casks, raisins and tobacco on the finish"
4.5,"- strong vanilla
- coca cola syrup 
- raisins 
- bacon
- beef jerky
- fig"
5.0,"incredibly smooth and Smokey, serious smoke, minimal spice and bite, full oily, favorite balance of peat and smooth"
4.5,"Campfire smoke, oily sea spray. This one makes you feel like you can breathe fire. Outstandingly long finish."
null,null
3.75,null
3.5,Smoky and sweet
3.0,Was early on in my scotch addiction. Before I had an appreciation for a peaty scotch. Must try again
1.5,Iets te smokey voor mij
4.0,null
5.0,null
3.75,null
4.0,"This always brings me back to isly whisky. For a young NAS this is amazing. Everything Laphroaig is about is in this bottle. Yes there are Laphroaigs that are more complex, refined , softer and better because of age but if you want to get the taste and feel of the legendary distillery for under 80$ this is a must have and I always have this on hand."
4.5,null
4.25,Instantly a reminder of why I love this distillery. Everything that makes the 10 year but better balanced and equally forward on peat and bite.
4.0,null
4.0,null
4.0,null
3.75,null
4.0,null
4.5,null
4.0,null
4.0,null
4.25,Yum
3.25,null
4.75,null
4.25,Perfect smoke throughout.  Smooth and tasty.
3.0,Smokey and peaty
4.0,null
3.25,null
4.5,null
3.0,"very peaty, greatly improved by a splash of water"
5.0,null
4.0,null
4.0,"When first opening the bottle; dark fruits, peat and oak are predominant on the nose which create a very inviting dram. On the pallet the nose is to be found, but it shows it’s youth with a ethanol/spicy burn. While not off-putting or mellow the dark fruits are a substitute for a well aged whisky making it a rounded in your face scotch. During the last third of the bottle the fruits lessen and make way to mellow oak taste featuring; honey, butterscotch, allspice, Demerara sugar with a bitter after taste. However this is overplayed with peat which lessens the abrupt bitter end. Over all a great offering from Laphroaig that highlights dark fruits over smoothness."
4.0,Smoky
3.0,null
4.0,null
4.0,null
3.0,Giant oak bomb and not much else.
4.5,Good smoke and peet
null,null
2.75,null
4.25,null
4.0,null
5.0,null
3.0,null
4.5,null
4.0,null
3.75,null
4.0,null
4.0,null
4.25,null
4.0,You can taste the wood
4.5,null
4.5,"Nose: extreme peat (not surprising). Barrel tannins come in strong with sweet oakeyness. The quarter cask influence is very prominent. 

Taste: smoke dominates with the peat following shortly after. Barrel spicyness dominates the mid pallet with an almost black pepper taste. Finishes very oily with a creamy/salted caramel. Laphroaig has yet again impressed me beyond belief. Extremely well done."
4.5,null
4.5,null
4.0,"oaky, bacon, salty, brine, toffey, short finish"
4.0,null
3.5,null
4.0,null
4.0,Not as peaty as I expected. Nice finish. Sweet nose.
4.0,Sweet and velvety with a intense wood smell and bite. The higher proof makes it jump out of the glass. Classic but with a smooth finish.
4.0,"Nose: bright peat smoke, wood ash, oak, vanilla (water opens up more sweet vanilla and brings down the smoke)
Palate: sharp peat smoke, brine
Finish: medium, sweet peat, slightly aggressive in the throat"
4.25,null
4.5,null
4.25,null
3.5,null
4.0,null
4.0,Prefer the cask strengths richness.
5.0,null
4.0,null
4.25,Very peaty on the nose. Subtle medicinal/antiseptic with fennel palate. Mellow smokey finish.
3.75,null
4.25,null
4.5,null
4.0,null
4.5,null
4.0,Young peaty and strong in character. Like it more than 10
5.0,null
5.0,Smooth and smokey. No ice needed.
4.5,null
4.0,null
4.75,null
3.25,null
4.75,"One of the best whiskeys I've ever had, has a good smoothness and leaves a fantastic aftertaste."
null,null
null,null
null,null
4.0,"mad petey
spiced fruits
delicious sipping"
4.0,null
4.25,Nice but not as full and complex as 10 year.
5.0,I really like this bold peaty taste.
2.5,null
4.0,null
3.75,null
4.5,null
5.0,"Palate: peaty smoky oily bit of tart salty. It’s complex and you discover new notes after the first dram. Tastes like leather seat burnt in the sun. 
Colour: yellow like a medium body beer"
4.25,null
3.75,null
4.0,"Sabor bastante único, com forte gosto de turfa (intenso sabor de carvão). Com um pouco de água ou gelo, abre-se melhor o paladar. Whisky bastante forte e singular. Vale certamente a experiência!"
4.0,null
4.0,null
3.5,null
2.25,null
4.5,"Tourbe, herbe, sel, iode... le tout concocté dans un mélange médical fumé savoureux."
null,null
3.75,null
3.75,null
3.75,light cinnamon and chocolate flavor heavy smoke flavor very good
4.25,null
3.5,null
4.5,null
3.75,"standard Islay Scotch, still prefer Ardbeg"
4.0,null
4.0,null
4.25,null
3.25,null
4.5,null
3.75,null
3.75,null
3.5,null
3.75,null
4.0,null
4.5,null
4.0,null
4.0,null
4.25,null
5.0,null
4.0,null
4.25,Less sharp on the nose while smooth peat creeps in.
4.5,null
4.5,null
4.5,very nice torfy smokey Whiskey
3.5,null
3.75,null
3.5,null
4.0,Very nice
4.0,null
3.75,null
5.0,"This was my first peated Scotch, and the first whisky I ever really liked. Love the taste of wood, and the peatbomb itself! The glass also smells good hours after being emptied."
4.5,null
4.25,null
4.0,"1/2 oz pour neat in Glencairn as part of the ""Peat Monster"" flight at The MacMillan Whisky Room in Mosaic District.  Nose has mild peat, smoke, salt.  Taste is a bright explosion of peat, sea salt, smoke.  Lingering smoky briny finish.  Nice!  9/15/19"
3.25,null
null,null
4.25,null
4.75,null
4.0,null
4.25,null
4.0,null
5.0,"Nose: loads of good things! Peat, zest, vanilla, peach, bonfire, pear, green apple, wood smoke, white pepper, very little iodine.
Taste: exceptionally smooth for its strength! Sweet, peaty, sourish, white chocolate, pastry. Very gentle when diluted: becomes more woody, grassy. 
Finish: fiery and peaty! Leaves you craving for more. 
Overall: jokes aside, one of the best drams I've ever had. They claim ""The most richly flavoured of all Scotch whiskies"" - I say, one of the most. And, at the same time, exceptionally well-balanced."
4.0,null
4.5,null
4.5,"Lots of fruity sweetness on the front palate and then just eases into classic laphroaig peat with nice notes of the wood coming through, lovely long finish. Nice and full bodied too with minimal alcohol burn. Very very smooth to drink."
5.0,best laphroiaig
5.0,null
5.0,null
4.0,"Kork. Tønne. Tørr og god. Mangler litt smak uten vann. Med 10 dråper vann, mye rundere smak. Ettersmaken holdt seg, selv etter tilsettelse av vann."
4.0,null
4.5,"nose - smoked oak, citrus
body - ashy smoky, acidity and saltiness shines through to tamp the other flavors creating a wonderfully balanced body, medium-thick
finish- finish lingers and brine becomes more prominent over time"
3.75,null
2.0,"Not for me at all. It is well crafted, in a technical sense, but the finished flavor is so overblown, so perversely peaty, so off the chart char that it becomes the scotch equivalent of a hot pepper eating contest. It's a hot oil fire slathered in charred fish sauce."
3.5,null
4.5,Very very very smoky. Settles down with some time with great flavour.
3.75,null
3.5,null
4.0,null
4.25,null
4.0,null
4.0,"Nose: Smoke. No surprise here. The peat is different from other Islays though. I read someone describing Ardbeg peat like a campfire and Laphroaig peat as a car fire and I agree - there is an industrial tone to the Laphroaig smoke. (I suppose this is what folks relate to as ”medicinal”? Or is that the brine?) Like it though, gives ton of character. There’s also briney notes and tar ofc. All is covered in a thick sweetness. 
Palate: Thick and oily, intense, massive peat fighting the sweetness in a balanced battle. Again sea-notes (or ”boat”-notes rather?) like tar, slight saltiness and (burning) seaweed. Hints of black pepper. 
Finish: Long and thick. Like an ocean oil spil. Nice. 
Overall: The one drawback with this one is that the key flavours are so strong that they seem to overpower many of the small nuances of the whisky, the result of which is that it comes through as slightly flat. It’s a rough one. I score it a solid 4.0 though, driven by its knock-out qualities."
4.0,null
3.75,null
4.0,null
3.75,null
2.5,null
4.0,null
5.0,null
4.0,null
4.0,null
3.5,null
3.75,"Młoda whisky , zestawiana z młodych destylatów starzonych w beczkach 5-6 lat po burbonie i finiszowania w beczkach typu „quarter cask „ (125 l) Użycie małych beczek zapewnia lepszy kontakt z drewnem co za tym idzie , szybszą maturacje . 

Nos.

Sporo torfowego dymu , grzanka z masłem  , toffi , orzeszki w miodzie , winogrona , wiórki kokosowe , banany , skórka pomarańczowa .

Smak.

Dużo dymu torfowego , toffi , wanilia , rodzynki , pieprz , kokos , dąb .

Finisz .

Długi , słodycz wanilii i toffi równoważona dymem torfowym ."
3.0,null
4.0,"Medicinal, a little harsh, very little alcohol, medium finish. What I think of as scotchy scotch that your grandfather drinks"
3.5,"Laphroaig's #2 seller.  

Nose: pleasantly peaty. Not too much peat, just right for me.  Slight vanilla as well. Iodine. 

Taste: peat.  Very oily.  Not smooth, has some fire like young bourbon (makes sense, as it is a blend of 5-11 year old whiskey).  A bit creamy. 

Overall, it's a pleasant peated whiskey.  Not sure if I would buy it, though 

Finish: dry. Pretty long. Peated. Very slight licorice in the back of the mouth."
3.5,null
4.0,"On the nose picture waves crashing against the rocky coast as you sit there eating eating a caramel apple on the shore. The nose is classic Laphroiag, though there is a subtle hint of sweetness that draws you in ever so close. On the palate, this dram wraps its smoked fish arms right around you as it tucks you away with dreams of sweet salt water taffy on the finish. Excellent."
4.5,null
4.0,null
3.75,null
4.25,peated strong alcohol
4.0,Briney peaty takes the breath away!
5.0,null
4.75,null
3.75,null
4.0,null
4.0,"Though the base spirit is thinner and brinier than other Islay malts, the lingering campfire smoke makes it well worth a try. I would definitely recommend this over Laphroaig 10."
4.0,null
5.0,Smoke and peat in the front with a heavy wood note and a sweetness which shows up on the back end
4.5,null
4.25,null
3.75,null
3.75,null
3.75,null
4.25,null
4.0,null
3.75,null
3.75,null
4.25,null
4.25,"Smokey and high peat notes to start, but very warm honey, almond, caramel, and vanilla through the tongue and at the end. Well balanced with a slight heat that simmers a while."
2.75,"Undil
Nose. Incredible vanilla and berries flavour hits you immediately. Strongly influenced by the smaller barrel used to making this. Obviously a huge plus imparting strong, lasting impression. Moderately mild fieriness. 

Flavour. Flavourful, saltiness and oiliness, with a hit to the back of the throat. The saltiness is a bit too much. Gets a little use to it and it’s better 

After taste - mostly a mild peatiness"
4.25,"Briney, campfire smoke, wood, citrus. Very nice."
4.0,null
3.5,null
4.0,null
4.0,null
4.25,null
3.25,"As promised, more cask influence: the peat is subdued and there's a heavy oakiness, whereas the opposite is true of the Laphroaig 10. This is less distinctive, and I personally prefer the classic 10 peatiness. I do, however, very much appreciate the higher ABV and it not being chill-filtered. 👍 If only this was the case with the Laphroaig 10, too."
4.0,null
null,null
4.0,null
4.0,"Nose: Ash, peat, brine, iodine.  Vanilla and oak, toffee.  Menthol, eucalyptus, lemon oil.  Coffee.  Tart green apple.

Palate: Brine, ash, some peat.  Oak, vanilla, and brown sugar.  Oily and coating.  Mint, peppermint, menthol.  Citrus oil.  Banana bread with walnuts and icing.

Other notes: The increased oak influence brings in some characteristics you might find more often in Bourbon - almost like an Islay meets Kentucky kind of thing.  My palate is a little shot for this tasting, hence the brief notes.  That being said, I have an appreciation for this one, even if it's a little odd.  I think it's a great way to showcase what oak brings to the party.

As per usual, I'm trying my best to rate this objectively, rather than subjectively."
4.0,"Smoky, rich, slightly sweet. A nice dessert."
4.0,null
3.75,"Early on in my whiskey journey I was out at a bar with some friends, spotted a bottle of Laphroaig 10 on the shelf that looked neglected, and asked for a pour. I was relatively new to peat at the time, and I don’t think I was ready for what ensued. Since then I’ve avoided Laphroaig but grown to love peat (Talisker, Lagavulin, Ardbeg, etc.). So many folks here and on the YouTubes have sung the praises of the QC that I thought I’d give it a go. You’ll be relieved to know that I no longer fear the Laphroaig. 

Nose comes bellowing at you out of the glass. Can’t say that I’ll ever get accustomed to the medicinal/iodine note found in younger Laphroaig, but further visits into the glass reveal the oak influence, with bready vanilla notes. Also a bit of citrus (sour, not sweet).

The taste hits you like a wave on the beach! Salty sea spray, ashy smoke, and peat peat peat! Repeated tastings bring out more vanillas and custard-like flavors. There’s the malt. It was there all along!

The finish is very interesting here. For me it’s a tad too dry. It almost felt like smoking a cigar, with more of an ashy dryness than campfire smoke. The finish does linger quite some time, and warms all the way down in a similar manor to a Kentucky hug. A fine dram, and I look forward to further exploring my bottle. Cheers!"
3.75,null
4.0,null
4.5,null
4.5,"Peatheads rejoice! This is a delicious smoky delight. Poured neat, nose is bbq smoker and pancake batter with malty vanilla and menthol. Palate is more of the same with the smoke taking center stage supported by some spicy heat and glazed doughnut roasting on wood fire embers with barrel notes lurking. Finish is Islay long with slow fade of malty sweet smoke and oak riding off into the sunset. Yes this is damn good scotch!. Carries a sizzle like some non age peaters but its better than the 10yr imo with additional bursting flavor from the smaller casks and a sweeter less briny edge to it. Safe to say someone who likes peated scotch will be on board with this. Even safer to say a Laphroaig fan will LOVE this scotch...........95/100"
4.5,null
3.25,"This has a wonderful peat flavor. That is almost all that you get, but it is good. It has warm oaky notes and a hint of sweetness. This is one their best."
4.5,null
4.5,A sweeter laphroaig. More approachable and certainly more oaky-vanilla-ish to me.
4.0,Brief but strong impressions of oak and peat. My go-to whiskey for starting on a streak of Islays.
4.25,null
4.25,null
4.0,Like this better than the 10. But only barely. Briny. Oily. Vanilla comes out after the initial burn and peat subside. Ashy. Dry. Solid dram.
4.25,Peaty nose with medicinal iodine notes that fade to copious amounts of vanilla and oak when opened up with a touch of water.
4.25,null
4.25,"Strong nose, not overpowering. Smooth yet pronounced. Slow finish. Campfire and moss very present"
4.25,null
4.0,null
3.75,泥煤味明顯但柔和  尾韻煙燻味 悠長 微辣口
4.0,null
4.25,null
4.0,null
4.5,Smooth but Smokey. Nothing else like it
5.0,"slightly sweet, a little fruity, grassy, with hints of that cigarette ash on the end. fucking delicious, very good"
3.5,null
3.75,A little smokier and lighter tasting with more flavor infused - I like the original a bit better
3.75,null
4.5,null
4.0,null
4.0,"Very Smokey, a little rough finish. Prefer the 10 year"
2.5,"Puissant, tres epicē et tourbé comme on les aime. Parfait pour faire des drink et cuisine"
