star,comment
4.0,null
2.0,null
4.0,null
4.0,null
4.0,Liked
5.0,null
2.0,null
2.0,Würzig. Holzig.
5.0,null
4.0,null
3.0,null
3.0,Hyfsad
4.0,null
null,"8/10. better and more smoke than normal bunna 12, but sweet too"
1.0,null
5.0,null
2.0,null
4.0,null
3.0,null
3.0,null
4.0,"It’s time for a newer NAS release from Islay distillery, Bunnahabhain. Eirigh Na Greine (pronounced aa ree na gray nyuh) is a non-US, limited release that contains undisclosed age Bunnahabhain spirit that was finished in ex-French red wine casks.  The name translates to “Morning Sky” and it was inspired by the head distiller’s arrival to work each morning as he stopped to watch the sun rise over Islay.  It’s bottled at 46.3% ABV, is bronze/red in color and creates oily and skinny legs in the taster.  It’s natural color/NCF’d and cost about $90 to have imported from the U.K. 

The nose was incredibly weak, even after 20-25 minutes and me having to put my nose so far down into the glass that I practically inhaled the actual spirit itself.  Faint notes of dried red fruits and berries, toasted almonds and butterscotch are there it’s just hard to get them to reveal themselves.  This isn’t a great start.

The palate starts with a bang, though.  A nice initial sherry explosion followed by a parade of orchard fruits:  ripe cherries, green grapes and oranges.  It’s nice and creamy until mid sip when the younger malt presence appears and turns a bit salty and dry.  It was fun while it lasted, at least.  This is the biggest weakness of NAS whisky- you just don’t get a rounded and calmed spirit without the aging.

The finish is all fruity and nutty spice cake.  It’s pretty warm as well.  Long and drying.  It’s not bad, I just wish it left more of an oily mouthfeel instead of a dry one.

Overall, it’s a decent NAS from Bunnahabhain.  I recently bought 4 different NAS bottles from them and this one is a solid start.  If they all deliver like this one I’ll be happy with my purchases.  On a side note, this bottle had a very loose fitting cork and I think I’m going to end up decanting it, otherwise it may oxidize a bit too quick.  Then again, that may help the harshness, who knows?  3.75 stars.  Cheers."
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"Nose - Dark honey, sea salt, dark amber pear cider, strawberry jam.
Taste - Initially thin & drying mouthfeel, oaky aged riesling sweet, lightly fruity tannic, red berries, hint of saline, light oaky drying bitterness, hint of dark chocolate, black pepper spice.
Finish - Lingering oaky riesling sweet, red wine tannic dryness, white pepper tingle, amber honey sweet.
Score - 90/100
Final Thoughts - I really like this one. Nice nose with a balance of fruity and chocolate. A tiny bit thin on the mouthfeel initially but that's not a huge problem as the flavors are very present. Nice balance of what leads me to believe that there was also some sweeter white wine influence here as I get something either riesling/moscato/gewurztraminer sweet mixed with some red wine fruity tannic. Nice amber honey sweet and a tiny bit of white pepper spice. All the flavors right in my alley."
3.0,"Good smell of red wine casks, almost like that in the cellar. High in alcohol thus a good burn finish. Kind of overpowers the flavours. Leaves one with the mystery of dosecting the actual flavours. But has some orange peel."
3.0,null
3.5,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,peaty. caramel finish. port-like smell
3.0,null
3.0,"Nice. That’s all, just nice"
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,"My new favorite NAS offerings are these impossibly tough to pronounce Bunnas.    This one is courtesy of @LeeEvolved .  I’m generally not a fan of NAS,  maybe with the exception of a few, but these new Bunna bottled really make you say “what’s an age statement but a number anyway”.  Salted toffee, oranges, and roasted nuts.  With a touch of sea salt.  Keep making these NAS offerings with tough names...all that matters is the liquid inside.  Thanks Lee!"
3.0,null
4.0,null
3.0,null
4.0,null
3.5,null
4.0,I wouldn't tell it's a NAS. The wine cask is obvious and the whisky is bold but well rounded.
4.0,null
3.75,"Mildly smoky, nice
No lingering taste"
4.0,null
4.25,null
4.0,null
3.75,null
3.75,"Nose: red wine cask influence is very present. Red fruits. Briny. Sea salt. Caramel and dried fruits show up after 10 mins. 

Mouth: feels a bit light compared to other Bunnas’ recently tasted. Campari-like bitterness. Feels a bit young.

Finish: not a long finish- red fruits, alcool and bitterness. 

Overall: good scotch, could have benefited from more aging."
3.5,null
3.75,null
3.75,"Olfato: baunilha, adocicado, apimentado, cítrico, frutos frescos, aromas de carvalho, figos, sugestões de banana, marzipan e um pouco de costa marinha. Turfado quase imperceptível.

Paladar: intenso, apimentado, dulçor, bom amargor, baunilha, costa marinha (levemente salgado) e alguns sabores da madeira de carvalho.

Finalização: média para longa. 

Impressões gerais: simples, mas não possui filtragem gelada ou corantes artificiais, e isso eleva a qualidade deste whisky. Bom custo x benefício e vendido exclusivamente em free-shops. Este whisky não possui idade declarada e é possível sentir sua juventude no paladar, mas sem sabores ou aromas metálicos geralmente encontrados em whiskies mais novos."
3.0,null
4.0,"Raisins, rich & fruity. A bit soapy, subtle smoke. Very smooth"
4.0,"A delicious drop, bold, winery, not too sweet with the cask appearing with a slight espresso bitterness. Well balanced."
3.5,null
2.75,null
