star,comment
3.0,null
4.0,null
4.0,null
3.0,null
5.0,"It’s smoky but really smooth. I detect pepper and a little bit of star-anise and on the back of the pallet, vanilla. It is a great smoky whisky."
2.0,null
3.0,null
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
null,$40
5.0,null
3.0,null
4.0,null
5.0,null
2.0,null
3.0,null
2.0,null
3.0,null
4.0,null
2.0,null
4.0,null
5.0,null
4.0,null
1.0,null
4.0,null
3.0,null
4.0,null
3.0,1/13/2018 - You like it but wouldn’t seek it out again.
2.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
null,"clean taste
clean finish
no distinct flavors

3.5 stars"
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
null,"Chez Julien, Haggerston"
2.0,null
3.0,null
2.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
2.0,null
4.0,Very nice and complex for a blend. Great for the price point
3.0,null
4.0,taste is Smokey don't drink too much
3.0,null
4.0,null
4.0,Favorite
4.0,null
3.0,"It’s okay I guess, Black Label is better though."
5.0,null
3.0,
4.0,null
3.0,null
4.0,null
4.0,null
2.0,null
2.0,null
4.0,null
3.0,null
4.0,perfect with a cigar
4.0,null
3.0,null
3.0,"More flavorful than the regular Black, but with added ash on the nose and pallet."
5.0,null
3.0,null
4.0,null
2.0,"Slight smoke, very mellow."
3.0,null
3.0,null
2.0,null
4.0,null
4.0,Smokey goes down smooth
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,"​
smokey greasy campfire sweet goodness"
3.0,2017.12.13 Costco $22.99
2.0,null
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,a notch above regular black label
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,"little more wood
Not much more peat here than original. Go otherwise if that is your search. Not sure the place for this. Not as quafable as regularly and not as good as other single malts"
5.0,"Really enjoyed this. Had it in Wisconsin with Luke, and just loved it. Will bring back great memories if I drink it again."
5.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
4.0,
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,Very smoky and has a bit of spice on the end notes
3.0,null
4.0,"Nose: sweet, light peat, astringent (grain whiskey), a little bit of spice, Brown sugar, malt
Palate: light peat is the main flavor. A little bit of sweetness, malt and spice. 
Finish: medium length. Spicy, light peat, and a little bit of sweetness. 
Overall a very good blended scotch. On par with the standard Johnnie Walker Black in quality with maybe a little more going on as far as complexity. """
3.0,null
4.0,null
4.0,null
4.0,"More complex than I expected given the price point and the fact that it’s a blended scotch. Smokey but not overwhelming, sweet honey notes balanced with iodine and salt."
2.5,null
4.0,null
2.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
2.0,like that kid in high school who was always trying way too fucking hard to be cool. Just be you Johnnie Walker Black. You don't have to be Double Black.
2.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
2.0,Good whisky but too expensive. Not as smoky as others
3.0,"Nose: pecans, burnt wet leaf smoke, sawdust, overripe melon.

Palate: cola, minty-menthol, cereal. 

Finish: fresh bitter burst, a little sweetish smoke, followed by a weirdly chemical sensation that coats the mouth and throat like that supermarket-brand cola aftertaste.

Conclusion: this is a decently tasty blend, but really does not deliver on its promise of intense, rich smoke. The smoke that’s present is kind of watery and definitely lacks the punch of a fill-blooded Islay or Island scotch. The presence of (presumably young) grain whisky is also noticeable, every other sip betraying a little woody acetone. All said, it’s a solid blend but I’d say the regular JW Black is better balanced. At least it keeps my dad away from my Highland Park 12. 

Score: 74"
4.0,peaty and smoky.
5.0,null
4.0,Nice balance between fruit and peat. Slightly medicinal in the mid with a good fruity and slightly peaty finish
3.0,null
4.0,null
5.0,very nice
4.0,Smokey
3.0,null
2.5,"Note: A good peated blend at a great price. 
    Nose: light peat, vanilla, raisins, oak
    Taste: Sweet. Honey. Lightly Smokey, plums, oak. Cinnamon. Mid finish. 
    How: Neat."
4.0,null
3.0,null
4.0,February 2018
3.0,null
4.0,null
1.0,null
4.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
1.0,"Band-Aids.  Diabetic insulin medication. Don’t mind me, it’s my first ever scotch."
2.0,null
3.0,Black 1.5...not much difference.. more smoke on the finish... slight spicy towards the end..not going to pull me away from my Islay single malts but not s bad changeup
