star,comment
5.0,What can I say? It's BOG! Robust doesn't even begin to do this scotch justice! If you haven't tried this Ardbeg release its a must! That is if you can find it!! Ardbeg day 2013 limited release.. Cheers!
5.0,null
5.0,"Incredibly smokey nose, but wonderfully smooth taste"
5.0,null
5.0,"Like getting drunk on Ardbeg at sea, and then getting off the ship and falling face first in a bog! Absolutely excellent."
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,"Pa-tow!!! Can you say Manzanilla?? I barely can, but I sure can smell and taste it. This guy is BIG on marine brine, acidity, and dryness. The nose is a beach campfire balance of peat, smoke, and sweetness. Oh my, the palate is glorious. You see, my wife will only make me a black forest cake for my birthday, and this is that in a glass. The finish has pepper, caramel, even more smoke, but dry. Expensive as hell now because it's from 2013, but I am still glad I tracked it down. It's time like these where I wish I had a ""replicator"". The theme of this dram should be something classy, like ""My Way"" by Frank Sinatra. Solid 5.0 all the way around."
4.0,null
4.0,null
5.0,"Ardbog has one of the coolest and funniest boxes around.  The front features a beautiful sword, a bronze piece purportedly unearthed near Oa.  As the text informs us, ""Cut 3 foot into the bog and you'll have dug 1000 years into the past.  Dig deeper and you'll discover peat formed from prehistoric vegetation -- the essence of Ardbeg.""  The sides contain additional images of archaeological or paleontological finds from Islay, including ancient coins, helmets, and fossils.  One of them, a fossilized nautilus, is ""a very early member of the Clam MacDougall, forefathers of Ardbeg's founders.""  Ha!  In the glass, Ardbog is the color of advanced rust.

Ardbog has aromas of Woodford Reserve bourbon balls:  pecan and chocolate surrounding a bourbon-infused filling.  The Manzanilla adds dark, sweet notes of chocolate and toffee or caramel throughout, rather than the jam or dried-fruit scent that comes from other types of sherry.  There's a strong burst of leafy smoke, spice, and leather, leaving no doubt as to the heavily peated nature of this single malt.

On the palate, the first flavors are of a peat-laced honey, and then I get a combination of sea spray and flowers that I'm going to start calling ""spring Ardbeg.""  In addition, there's some mulled wine, grapefruit, iodine and phenols from the peat.  That classic Ardbeg citrus is still here, which makes sense, since this is 60% Ardbeg 10.  The palate has a rough, hot edge to it on some sips, and more smoke than Ardbeg 10.

Ardbegs tend to distinguish themselves with complex finishes, particularly when sherry gets involved, and Ardbog is no different.  Licorice, cream, and strong smoke are the first few flavors.  It's slightly bitter and herbal, as the grapefruit comes around the first turn with the lead.  This is one of the smokiest, ""robusto"" Ardbegs I've had.

Is Ardbog my favorite Ardbeg of all time?  I think not, although it isn't very far from my favorites, like Ardbeg Day or Dark Cove.  This is one of the Ardbeg special editions that earns its keep, rather than just paying for the salaries of LVMH's stellar marketing department."
5.0,null
5.0,null
5.0,null
4.0,null
