star,comment
4.0,null
5.0,null
5.0,Rye is spicy but the smoothness of this is unbeatable best rye of all
5.0,null
1.0,null
5.0,
4.0,null
5.0,null
4.0,null
5.0,null
4.5,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,"Even with the hype around the Van Winkle name, this rye stands alone. Though the label says 13 years, it is far likelier that most batches prior to 2016 were closer to 19 years. Sadly, the legendary tanked blend of Cream of Kentucky and Old Medley that was supplying these bottles for years ran dry in 2016. 2018 will introduce an all-Buffalo Trace rye, so its anyone’s guess if they can keep the magic going."
5.0,null
5.0,null
5.0,"@ home, just a textbook American Rye. Big nose, I'm getting sweet spices, molasses, wood (both tannins and fresh cut,) cherry and citrus pith finishing with an herbal bitterness that reminds me a bit of quinine.  All the flavors I'd expect on the palate are there too: pepper and baking spices, orange oil, rich rye grain in the mid palate.  Fantastic."
5.0,null
5.0,null
5.0,null
4.0,Oh great. Another whiskey my wife likes that I cannot buy.  I am glad that I got a pour.
5.0,null
5.0,null
5.0,Pure luck afforded me this. It was what I read it to be. The only thing that surprised me was the cherry notes I picked up.
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,"If heaven rained, this rye is what would be falling from the skies. Quite simply this rye was one of the best I have ever drank in my life. Point blank"
3.0,null
4.0,null
3.0,null
5.0,Danny. London
3.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,Worth it
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,"This bottle was purchased in Lexington, Kentucky in the spring of 2010 for approximately $50. Last tasting with Mike Massinople in December 2014."
5.0,null
5.0,Tastes like bottled sunlight
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
2.0,null
4.0,null
5.0,Kept getting a Mediterranean dates thing. That and chocolate. So different and very delicious.
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,This was my first USA whiskey with gravitas and it was good!  Dark cherry is where u need to base yourself and work out your taste from there. Despite its strength water didn't add to much to its development but have good memories of this
5.0,null
null,"Wow, just scored a bottle of this at retail today, by invitation of one of my favored stores."
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
null,"Tried at the Toasted Oak in Novi, MI. My second sampling of the hard to find Van Winkles. It did not disappoint. Very creamy sweet nose that sucks you in. The feel follows suit with a nice subtlety silky feel. Just enough bite and spice to remind you that it's a Rye. The best Rye I've had so far."
4.0,null
2.0,null
null,"Sweet, fruity up front. Biting finish. Wonderfully smooth."
4.0,null
5.0,null
4.0,"I'm not much of a Rye person.  But this is quite good.  The Rye bite is there ... But it's a smooth bite.
  
  At 13 years it's quite smoky like other good Van Winkle Whiskies.   I enjoy it very much and will buy another bottle when I see it."
4.0,Amongst the best ryes I've ever had.  No significant rye bite.  It's delicious.
4.0,Great for a rye! Smooth and not too much lemon.
5.0,null
4.0,null
5.0,null
3.0,null
1.0,null
5.0,null
5.0,null
5.0,"Not typically a rye guy, but this was incredible. No doubt one of the best glasses of whiskey I've ever had."
5.0,null
5.0,null
5.0,null
5.0,null
5.0,2018
5.0,$650.00
4.0,A great rye.  Deep resinous cherry notes.  Definite spice and burn.  Very good.  The price however is prohibitive.
5.0,Wowzers.
3.0,null
4.0,For the rye lover. Get the smell of vanilla. Oak and spices galore on the palate. Lingering burn. More so than I generally enjoy.
5.0,null
5.0,This is an excellent rye. I've already got two bottles in my collection and I'm considering letting one go for thr right price. Comment if you're interested.
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,6/6 of Van Winkle flight. Grassy and peppery.
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,
5.0,null
5.0,"Rich and spicy grass with oak. Used to drink this all the time, as a regular rye cocktail mixer,  and then it disappeared from store shelves and price shot up. So good, too bad, rarity marketing. Still have an unopened bottle tucked away."
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.75,"Belated.  Abbreviated notes:

Really really really nice.  Gentle cinnamon nose.  Spearmint and cinnamon candy, approachable spice.

Loving this stuff.  5-10 more proof would be perfect but no complaints.  Some lingering anise."
4.75,null
4.5,null
4.0,"spicy, like your signature rye flavor, deep in complexity. some great bright notes, but deep flavors as well."
4.75,"the bite of a rye, but in a completely different way. this eye you can truly taste the complexity of the grain. deep oak from the 13 year age."
5.0,Spearmint. Refined strong body. Plenty of oak. It's whatever my pallet wants. Fits my high expectations
4.5,null
5.0,null
2.0,"Overall: Forgettable, exactly what a whiskey shouldn't be.
On the nose : Honey, Rackhouse, Overall sweet smelling.
On the palate : Slight rye spice. Really tiny bit of oak. Little  bit of those characteristic menthol qualities you find in some ryes. Very light viscosity, very thin. Really ""smooth"". Aftertaste is lackluster.

Would rather have Sazerac 6 year."
3.5,null
3.75,null
4.0,null
4.75,null
5.0,This was the most amazing Rye I have ever had . It was full of flavor and ever so smooth. This is a sipping rye meant to be savored. It’s so smooth you could easily drink yourself into a buzz before you put the brakes on.
5.0,null
4.75,null
5.0,Flat out amazing. Very complex with the sweeter notes of rye coming through. I was expecting a much spicer profile but was surprised when it wasn’t spicey at all. Very enjoyable but by no means is it worth the secondary prices.
2.5,2018 release. Did not live upto the predecessor (2016).  Thinner and less of the punch you in the face rye spice. Add a few drops of water and a strong mint note came through on the nose.  Biggest disappointment of the evening.  Would not pay anymore than msrp for this bottle.
null,null
5.0,"The best rye eve, of all the PVW I lament drinking away quick. I was so drunk one night I mixed a half and half with PVW 15 and it’s literally the best drink I’ve ever had in my life. Blew me away, shed a tear"
5.0,null
5.0,null
5.0,null
5.0,Bread to spice to grass to dear god
4.0,null
4.0,null
5.0,This stuff is unreal. Easily one of the most complex whiskeys I've ever drank. A++
5.0,null
5.0,null
4.0,null
4.25,"Very nutty interesting, unique taste on the palate. 
I really enjoyed the nose. 
For a 13 year rye as it should be soft & well rounded 
BUT still prefer a $55 bottle of Willett 4 Year rye which is 1/2 point higher in my opinion, or a Handy .25 to .5 higher rating for me depending on year, which at retail is/ was $114...but the VWFR Rye was DEFINITELY a treat. 
Myself & 7 friends split the bottle which was  AN EXPENSIVE TREAT, and if not at retail DOUBT I WILL REPEAT.  
The highlight was sharing it with friends more so than the actual characteristics of this rye.  
Getting tired of the game the Van Winkles play    selling to stores knowing the bottle will be marked up 10 times & then they play god by attempting to shutting down the secondary market which to be honest could be solved if they limited the price via contract that their products must be lets say no more than double retail OR that store will not receive their allocation the following time PERIOD problem solved!!! 
What these ego maniacs do not realize in their myopic view is not all bourbons are distributed in all states as well as some people such as myself have had bottles for many years & some bottles no longer fit ones flavor profile as well as others so ideal to be able to trade without the Van Winkles stepping on so many peoples toes, in fact to show my disgust I will never buy another bottle of Van Winkle = NOT HARD FOR ME TO DO."
