star,comment
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.5,null
4.0,"Great, though very subdued, classic."
4.5,null
3.25,null
4.0,null
4.0,"still Irish, nose is buttery rich with maybe some green apple. taste is more butter shortbread, but with some darker notes like vanilla and plum"
3.5,null
4.0,null
4.0,"grabbed this once not knowing what is was, once I started I wished the bottle never emptied. made me curious over the yellow and red dots ever since."
4.25,null
4.0,null
4.5,null
5.0,null
4.0,750 ML
4.5,null
4.75,"I have Yellow Spot too. I get everything I expect, this is very fruity. I actually got a lime note that really baffles me, but it is delicious!"
5.0,null
3.5,null
5.0,Apple
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,best Irish whisky I've ever had. such an easy sipper!
4.0,null
4.0,null
4.0,null
5.0,Fruity and sweet. An instant favorite.
5.0,"little creamy, spicy, citrus, little corn and oak."
4.0,null
5.0,null
4.0,null
4.0,null
5.0,
4.0,null
5.0,A definite go to
4.0,null
5.0,null
5.0,null
5.0,"One of the best Irish whiskies I've had to date.

5 in my books.

$86.25 in Ontario"
3.0,2018.03.05 Costco $41.99
5.0,null
5.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.75,null
4.0,This whiskey packs a punch in the most delightful way. Highly recommended.
4.0,null
4.0,null
4.0,"Note: Fruitier style of Irish Pot-Still. Tasty.
Nose: Green Apple, cereal, buttered toast, light caramel. 
Taste: Light, thin, Red apple, cream-butter, berries, malt, nuts. Warm.
How: Neat"
5.0,great flavors of butter and green apple
4.0,null
4.0,null
4.0,null
4.0,null
2.0,Too sweet
5.0,null
5.0,null
4.0,null
3.0,"No idea why this is so highly rated.  Mild scent, vaguely fruity but not much flavor.  I was eating, but doubt that made much difference.  Not bad, but pretty boring."
5.0,null
4.0,null
5.0,Can't stop drinking. Deceivingly smooth.
3.0,null
4.0,null
5.0,null
5.0,null
3.0,null
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"(As with all my notes, this was blind, had no idea what I was drinking) This clear, golden, and sediment free pour was oily and interesting to the eye but unfortunatley a little lacking on the nose.  I may have to do this again sometime to confirm.  Once I was shown what I was drinking I had a hard time with my assessment of the nose but hell blind is blind...
I did get some faint apple and pear but not much else.  However I could forgive that if I wasn't in a nosing mood because the flavor was surprising solid after the lackluster nose.  

It was bright yet delicate with a sweet fermented pear and a kiss barrel.  I want to go learn more about how this is aged now because I could have sworn there was a little peat on the finish.  

Problem is I enjoyed this a lot but could literally pound it down.  This isn't complex, its delicious and I want to drink it like a lite beer...

This is a great Whiksy.  It wont make for much of a conversation piece outside of the bottle story but I'll have this in my bar as long as they keep making it.  

90/100"
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
null,180511 Peter McManus
3.0,null
4.0,null
4.0,null
4.0,null
5.0,"Floral, fruity, red berry, and vanilla flavors. A creamy and oily mouth feel. Goes down very nice."
4.0,"sweet with a hint of herbs. no burn. no peat. no caramel taste. refreshing

$11.50 at Yard House"
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
1.0,null
5.0,"No doubt my favorite, go-to Irish Whiskey. If I'm ever stuck on a desert island with this, I'll die a happy man."
5.0,null
4.0,null
4.0,null
5.0,null
4.0,"nose: strawberry, lemoncake, cereal, bread pudding, honey
palate: more viscous and syrupy, honey, light fruit, pineapple, citrus"
4.0,null
5.0,"Smooth, warm, lovely vanilla notes"
4.0,null
4.0,null
5.0,null
3.0,null
5.0,null
5.0,Green spot is a very dangerous purchase. At this price point you are suddenly thrust into the beginning of a single pot still journey. Light toffee and green apple nose with a very similar taste. The taste lingers just a little longer than you would expect but vanishes quickly. This amazingly drinkable whisky will show you how Irish Whisky was meant to taste.
5.0,One of my father and I’s all time favorites.
4.0,null
4.0,Very light and easy but beats the hell outta Jameson.
4.0,Solid 4 Star
5.0,favorite Irish whiskey
5.0,"Smooth and easy, no strong alcohol bite"
4.0,null
4.0,null
4.0,Smooth and high class. Could have a bit more bite. Almost too smooth.
4.0,null
5.0,
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,"Strong coconut, salt water, and honey"
4.0,"Nose- Sweet with hint of green apple and caramel. 
Body- The green apple thankfully continues with a drizzle of honey and vanilla bean.
Finish- Honeysuckle and straw finish a nice drink

Note- I think this is my favorite of the night. Have tried about eight Irish whiskies tonight brought by MJ. My only complaint is that it is maybe a little bit too sweet. Really nice overall though."
3.0,"I like it but don’t love it, bit disappointed...too light for my taste.  Pleasant nose but quick finish."
5.0,null
5.0,null
5.0,null
4.0,null
3.0,null
5.0,"I can feel mostly fresh green apples, lemon, vanilla and some sweet note I cant really describe, very interesting whiskey, tastes even better in Dublin :)"
3.0,null
4.0,null
5.0,"Just a fantastic Irish whiskey, I even prefer it to the Yellow Spot and Redbreast 12. On the noes there is some light fruit, mainly apple and coconut are two I seem to always get and some pear with vanilla mixed in between it all. Upon drinking though, it is just a super friendly, fruity with some slight biscuit note that I tend to taste in Irish whiskey. While I know many may not agree this is better than yellow (I'm not even entirely convinced, I tried it at a bar so who knows what state the bottle was in or if that's what they actually gave me at all, will have to buy a bottle in the future to confirm...) I hope everyone interested in Irish whiskey give this a try, especially if they maybe didn't particularly enjoy RB12. This may be closer to your taste, it is for me!"
2.0,Apple taste with an oily residue. Didn’t go down well. Was not impressed
4.0,"Sherry cask, honey mouth feel..."
4.0,null
4.0,null
4.0,little spice smooth
5.0,null
4.0,Two ice cubes
5.0,null
5.0,Trying to “class up” your buddies to drinking scotch? Buy or tell them about Green spot. Excellent intro scotch and very drinkable.
5.0,Smooth with a spicy finish. Like buttah
4.0,"aroma and tasting notes of green apple
bit more of a burn in the finish than the yellow spot but a great selection overall, definitely recommend!"
null,null
4.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,"sweet, fruity bannana apple honey. hints of vanilla."
5.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
5.0,"Smooth through and through, a solid option best shared with others!"
5.0,null
4.0,null
4.0,
5.0,null
5.0,null
4.0,This definitely stays in the cabinet
5.0,null
5.0,null
4.0,null
3.0,null
5.0,"Irish single pot still. Love. It. The nose is lush: apricot brandy, Terry’s dark chocolate orange, a whiff of grape juice. The taste is fruity to the max with none of the yucky burnt flavour I get from most Scotches. The finish is nuts and orange pith. The whole experience is delightful. Top marks."
4.0,null
4.0,null
4.0,null
4.0,null
3.0,"Just okay. Get it together, Ireland. Scotland’s got your number"
4.0,null
5.0,null
5.0,null
5.0,null
3.5,null
4.5,null
4.5,Best Irish I've found so far
4.0,null
4.25,null
3.0,null
5.0,null
3.75,null
3.75,null
4.0,null
4.5,null
4.25,null
3.25,null
4.25,Good stuff! Very bright nose with a smooth to the palate light flavor. I get the green apples and some citrus.     Fruity and pleasant. I’m sold! This is a keeper. I prefer a little more finish and I missed the Kentucky Hug. Good whiskey flavors all the same. Very good sipping whiskey when looking for something lighter especially when drinking neat.
5.0,null
3.75,null
