star,comment
4.0,Nice smoke and bite. Nose of wax candle and smoke. Taste is ashy and smokey with a pleasant bite.
5.0,null
4.75,null
4.5,"Bottled in 2019

So, I bought a house.  When I closed, I had 25 days of having both the house and an apartment within a 15 minute drive of each other.  So, I leisurely moved my whisky collection, a few backpacks at a time, until I realized all my whisky was at the house, but my bed was still at the apartment.  I thought about one bottle to take back to the apartment to enjoy after a day of heavy lifting, and I chose this one: Compass Box Great King Street Glasgow Blend.

This is the perfect Scotch whisky.  It’s under $50.  It’s widely available.  It adds peat and sherry to a solid base of grain.  Marrying peat and sherry is like the Holy Grail of scotch, and so many highly touted single malts, from my previously reviewed Laphroaig Lore, to the rarified Ardbeg Dark Cove offer false divinity in the form of apocryphal luxury.  Leave it Compass Box to show us how things are done, at a fraction of the price.

For its price, the Glasgow Blend is a miraculous whisky.  Every component serves a purpose and adds to the glorious, but humble whole.  The Cameron Bridge grain matured in first fill American oak barrels brings a spicy creaminess that is anchored by the waxiness of Clynelish.  Sherry-matured Benrinnes is very underrated, offering a soft, sympathetic sweetness rather than the pompous and domineering sweetness of most sherried malts today.  Finally, the Laphroaig (17% of this whisky!) is somehow tamed; it offers an un-shy drying smoke, but I would not be able to guess this was from Laphroaig versus Ardbeg or Caol Ila.  The component whiskies are of course offered by Compass Box with a little bit of effort, but they could have just said, “These were bottles of water.  And then Jesus touched them,” and I would have been fine with that.

Score: ** (unimaginably good)
How much does a bottle cost: $35-45
How much do I think a bottle is worth?: $70"
3.5,Big sherry up front. Smoke trails behind. Vanilla icing in the middle. Sweetness and  oranges on the aroma. Quick finish. Would buy.
4.5,null
4.25,null
4.0,"Sweet, malty notes with decent smokiness."
1.0,null
3.5,"As the other Great King Street, this is a blend that doesn't live to the compass box name and can be consider a fair blend for a cheap price. 

On the nose Dry cake, Some grain presence, Dry grass. Nothing to die for.

On the palate Cítric fruit, Prunes, a little Sour and some Dry chocolate cake notes. Finish medium with ginger notes. 

Overall, 72 over 100 is a score that reflects what this whisky is."
4.0,"Wonderful combination of peat and sweetness, rich and with a long finish"
3.0,Campfire blends well with sweet citrus on the back end. If you can get past the initial peat this one might surprise you. Adding a touch of water helps bring the heat down and allows the other aspects of this whiskey to come through. Definitely worth a look.
4.0,"Whiskies like this have made me leave my single malt bias in the dust. Big, bold and beautiful. Finished first in my personal tasted test of ten Whiskies"
4.0,null
3.0,null
4.0,A good combination of sherry and peat
3.0,null
2.0,null
4.0,null
4.0,"Smoke
    Leather 
    Icing sugar
    Dried fruit especially peel
    Sugar dusted jelly babies
    Strong Tea
     Royal icing
    
    
    This is a large slice of  Christmas cake  eaten in front of a roaring coal fire"
3.0,null
2.0,null
4.0,I love this whisky. I get citrus (particularly Meyer lemons) and peat on the nose with some vanilla. The palate is sweet with mellow lemon and vanilla almost like a lemon chess pie with some peat going on in the background. The finish is moderate and sweet with more subtle peat tying everything together.
4.0,"N: smoke, tobacco, leather, dried fruit (raisins?). A bit of sweetness from the grain, but mostly this is a drier blend. P: Charcoal, salt, some richer fruit. F: lingering bitterness, very dry."
