star,comment
5.0,null
5.0,null
5.0,"@Richard-ModernDrinking and I attended a Beam Suntory whiskey event tonight in central NJ, and  this was offered in the master class as a pre-release item.  For me, this and the Bookers 2x2 (which will be released tomorrow ) were the highlight of the evening.  And the fried chicken.  Screw the whiskey, the fried chicken was the highlight.  Anyway...I digress.  Can’t recall the tasting notes...but it was good enough for me to think “I need to look this up”.  Update:  just had another pour courtesy of a local shop...ended up buying a bottle.  Half way through 2018, and I may have found my Rye of the Year.  That too, at only $65."
3.0,null
4.0,null
3.0,"Thin nose initially. Opens up a little, some fresh linens, sandalwood, must, and... tomatoes? Maybe some Juicy Fruit gum. Palate is interesting, some young corn notes. Some nutmeg, oak, and slight bitterness. Mint and spice linger in a surprisingly long finish that gets dry after a while."
4.0,null
4.0,null
5.0,null
5.0,null
5.0,"Just picked up a bottle today and had a couple of drams from it. Wonderful nose of baking spices, caramelized sugars, some wood and long legs on the glass. On the palate, incredibly rich, sugary and vanilla sweetness with balanced cinnamon spice. Long finish that keeps you wanting more. Considering the proof, very smooth and absolutely delicious. In my opinion, no water needed to savor and enjoy this wonderful whiskey."
5.0,null
null,"Snagged some today in Belleville, MI 06/28/2018"
4.0,null
2.0,null
4.0,null
null,"6/22/18 Virginia ABC, $70"
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,Smooth yet harsh going down. At a touch of water and she smooths out real nice.
3.0,null
4.0,null
4.0,Characteristic Jim Beam profile but excellent through and through
4.0,null
4.0,null
3.0,"Still had time to kill prior to my haircut (see my Booker's review) so I decided to look thru the bottles at the bar and found another one I had been wanting to taste. This was a bottle I hunted for but just missed out on and was disappointed not to be able to try. When I finally found it, they wanted $25 a pour and I passed. Fortunately here they only wanted $9, so I decided to take the plunge. 
The biggest takeaway from this one is it's not special in any way. I was shocked when I read so many reviews saying it was not a big upgrade on the regular Knob Rye, but that is a true statement. The additional proof points and age add very little. You get classic vanilla and brown sugar notes upfront. Then are hit with a big spice swell. The finish is meduim and not overly satisfying. It's pretty smooth for the proof. Am I dissapionted for a $10 pour. Not at all. It's a fair value. Would I be disappointed with a bottle? Absolutely. Pikesville for example is far better. 2.5/5"
4.0,null
null,null
4.0,"Nose: 4 | a bit muted, but from a freshly cracked bottle; need to revisitPalate: 4.25 | rich, dense, powerful; some sweetness upfront followed by mint and spice on the tail end 
Finish: 4 | decently long spice on the finish 
Price: 4 | definitely worth the $60
        
Verdict: Bottle
A very flavorful, limited-release, barrel proof 9 year rye for $60?  Yes please."
3.0,null
4.0,null
5.0,null
4.0,"Rich, caramel, brown sugar, white pepper, spicy, walnut, maple, cherry."
4.25,Very nice spice and cherry. I should get another bottle
3.25,null
3.0,null
4.0,First 2 oz pour. Pretty damn good. Has that usual Jim Beam taste profile so I didn’t find it very unique. I didn’t find it as “hot” as some people say but it’s certainly no mediocre rye. Looking forward to trying again with a few drops of water. I’ll probably buy another bottle.
3.0,null
4.0,null
3.0,null
4.0,"needs a cube.  
solid caramel nose.
flavorful burn mouthfeel
finish good"
4.5,"So good. Would have to try side by side with other cask strength ryes to taste its unique qualities. At this price point, has to be one of the best I’ve tasted. 4.5."
3.75,null
2.75,null
3.5,"Spice, caramel, dried fruit"
5.0,null
4.25,Very very good. It’s a hefty price point but might be worth it.
4.25,null
3.75,null
3.5,null
3.75,null
4.25,85 score by experts??? Making me question their wisdom especially when Whiskey Advocate rated it in top 3 for 2018. This is a huge whiskey. Rich full flavor profile. Long finish. Very robust but also refined.
3.75,Spicy rye. Not a favorite for me.
4.25,null
4.0,null
3.5,null
4.0,Vanilla and honey on the nose. Caramel and spice on the palate with a rich mouthfeel. Nice long spicy finish.
4.0,null
4.25,Knob
4.25,null
4.0,null
4.0,null
4.0,null
3.5,"Good. But, there are better ryes out there for less money."
4.25,null
4.0,null
4.0,null
4.0,null
3.75,null
4.25,null
4.5,null
3.5,"Spicy nose is inviting. Burnt caramel, red hots, red wood and cedar notes. Lingers long on the palette after each sip. It has a hot edge at the start of each sip when drinking neat."
5.0,null
4.0,Peppery sugar with baking spices. There is a citrus under-tone that I frequently get with Knob Creek. While this rye is hot it is not over powering. The finish is similar to the body with some woody tannic qualities.
4.0,null
4.0,"It’s a 4.25 for me. Nose is harsh neat but opens up nicely with some water. Palate is above average either way, fairly rich and caramel-spice driven. Good one in the cask strength collection"
4.0,"Dark bronze color. Honey & carmel on the nose. Drinks hot with a strong licorice note. Oily & woody mid-palate. Nice, long rye bread finish. A well-made Knob Creek product."
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.25,null
3.75,null
3.75,"The nose here is a really nice spicy rye. Starts smooth on the taste buds but then accelerates through some spicy-ness and finishes a bit bitter for my liking and it lingers. Not a huge fan of drinking rye’s straight, so I may be biased. This did however, make the best (and most expensive) Manhattan I’ve ever had. The vermouth and cherries perfectly balanced out the bitter finish and made for a flavorful and smooth Manhattan."
4.25,Rye forward early. Sweet palette. Lingering heat in throat long after sip.
4.5,"Bites, but in a great way."
4.25,Spicy BBQ sauce on the nose. Sweet and spicy in your mouth. Pepper finish. This rye brings home the heat. This is no tame whiskey.
4.0,really spicy and beguiling
3.75,null
5.0,"Strong, but tons of complex flavors, with that amazing deep burn"
3.5,null
4.25,One of the best I’ve had. Added a little water and it took it to another level
4.0,null
4.25,null
2.0,"Singular in taste, strong, no finesse or complexity"
4.0,null
4.5,Works well straight and with couple drops of water
4.25,null
