star,comment
5.0,"The proper way to start this review is to tell you that this one will be on my top ten list of 2020. Highland Park Ice Edition is not only marvelous well crafted to actually feel ""cold"", but it is also a rewarding dram. Even the bottle is amazing. Actually i had the fire edition first, (which was released after this ice edition) and even if i did not like that one too much, i recognized that HP made a whisky that tasted like a volcano; and now that i have had the Ice one, everything fits perfectly, this distillery gave us a cold dram and a hot spicy dram and called them ice and fire. I applaud them.

Having said all that, this beautiful green bottle comes on a mountain shaped case. It symbolizes the ""fittingly chilly reflection of Nilfheim, one of the nine worlds of old Norse mythology and the birthplace of ice, frost and fog"".

Bottled at 53.9%abv

On the nose is outstanding. Uncorking gives you this whisky mixed with ice and mineral water aroma. First sniff is all about salt and vanilla. Lemon meringue, no alcohol note; there is a COLD PEAT note, it is the only way i can describe it. Vanilla ice cream: Whenever a whisky feels cold it is always vanilla ice cream.

The peat is present is a fashionable fancy way.  Fancy citrus. The same scorched ground like in the Highland Park fire, but like frozen. 

Got to say they offered fire, they delivered, they offered ice, they also delivered. This are collection items but for the critics, they nailed it. 

Pineapple and tropical fruits. A little ashy. It is clear that they made this one first, and saw the ""frozen properties of it"" named it ""ice edition"" and then released the fire edition one. After first sip it gets more citrusy, lemon. Dulce de leche.

And that was the nose.

Palate is a little more ""human"" but also great. Dulce de leche (toffee), Pepper
Another spice bomb, but pleasant. Mint liquor, Tobacco and Ashes. Prunes. Its like a powerful pepermint breath candy.

Aftertaste is sooooo rewarding. I enjoyed it thoroughly. Peat, Pepper, Ashes. Dry grasses, Tobacco. Puffs of smoke. So amazing freaking finish, so rounded, makes you lick your theet afterwards.

So, this was amazing. Truly an enjoyable whisky, absolutely recommended, go buy it, at least for the beautiful bottle. Incredible dram, 98 over 100. Sláinte Mhath."
4.0,null
4.25,"Where good, more strong then tasty"
4.5,null
4.5,null
4.5,null
4.75,null
5.0,"One of 12 1/2 or 1/4 oz pours drammers club. Great stuff with notes of vanilla, tropical fruit, heathery Peat, caramel, lemon frosting, and floral."
3.0,"Veldig smooth, lite smak"
4.5,"Beautifully bright, balanced and complex even though there is no sherry cask. Tropical and citrus fruit. The cask strength slightly overpowers this delicate whisky so adding some water is recommended. 95"
