star,comment
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Quite unique. Love the mesquite. Love the smoke.
5.0,null
3.0,null
4.0,"One of the most unique whiskeys I've had the pleasure of drinking. Smoky and rich, like they bottled the essence of barbecued brisket, with all the sweetness you'd expect of a good malt whiskey. This is far from an everyday sipper for me, but it is great to drink on occasion and goes extremely well in a Sazerac. ($50)"
5.0,null
2.0,null
2.0,null
4.0,null
5.0,Cask strength limited single barrel 120 proof
null,"$53 ht & miss
$55 Tw 
90proof"
5.0,"This whiskey is no southern bell. This is a Calamity Jane kinda whiskey. So if you want to get tossed around just a bit...she’s your kinda girl.
They’ve dialed in the mesquite smoke
since their first batch. Allowing the oak spices, brown sugar, cherry pie and vanilla to come through on the nose and not just MESQUITE SMOKE. I’m always left with a big whiff of sweet pipe tobacco before I take my first sip.
Don’t worry, the smoke comes through on the palate. But, again. Unlike other mesquite smoked whiskeys, they have really learned how to find their balance and not just smoke out all the other flavors.
Mesquite BBQ, leather, jerky, and crem brûlée burnt sugar, and a flavor that only kids who grew up climbing mesquite trees will recognize...mesquite sap and bark dust. 
Such intriguing stuff"
4.0,"vanilla and cherry bbq. smoky, but not overpowering. more on the aftertaste. pleasant."
4.0,Oddly enough this whiskey encouraged me to venture into more Islay.  Del Bac Dorado has a most delightful nose.  The mesquite gives notes of bbq and desert like a dry breeze in Saguaro National Park. Small casks and Arizona heat produce a whiskey in a short period of time which may impact the relatively short finish. Spice and heat on the palette and gentle mesquite on the finish.  Absolutely worth a try.
4.0,"The mesquite flavor is very subtle, and very pleasant. It’s most noticeable on the nose. Definitely adds a unique twist to what you would normally expect from a single malt."
4.0,Way smoky. super hard to find. only available in NYC and Tucson AZ.
null,null
null,null
4.0,"Wonderfully smoky, a few drops of water really open up the flavors and cut the alcohol bite. Mesquite meets peat."
4.0,"Tastes like a bbq. First glass was overwhelming, but now I’m digging it"
5.0,"Smokey (not peaty),but smooth. Perfect for a fall camp fire."
3.0,null
3.0,null
3.0,null
4.0,null
