star,comment
4.0,null
4.0,null
3.0,null
1.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,First had at saloon 10 in Deadwood. Smooth with a unique sweetness in the middle of the drink.
5.0,null
5.0,null
5.0,null
4.0,null
4.0,Excellent!
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
3.0,null
5.0,null
4.0,"Not the same voyage I'm sailing, drinking #9. Smokey but just enough, super smooth with caramel coming through the back door. Really good!"
4.0,null
4.0,null
4.0,"Voyage 10. Light burn, caramel, sweet"
2.0,null
4.0,null
3.0,null
3.0,null
4.0,null
null,Tried at Whiskey Kitchen 2016
3.0,null
4.0,null
4.0,null
2.0,null
3.0,null
5.0,So smooth for cask strength. Almost no heat. What a great Bourbon and a pretty cool concept.
4.0,null
5.0,null
5.0,null
5.0,"Smooth and buttery, with a kiss of salt, a little burn but, hey I'm a whiskey drinker."
4.0,null
4.0,null
5.0,null
4.0,Cask strength voyage 10. Smooth sipper. Slight oak taste. Mildly sweet. Hints of fruit.
4.0,null
5.0,null
3.0,null
3.0,null
5.0,null
2.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,Bought voyage 11 (7/29/17)Had 10 at jack rose last week.
3.0,null
3.0,Nice caramel nose with a touch of oak. Caramel & oak flavor and finish. Simple but good. Voyage 8. Thanks TW.
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
1.0,null
4.0,null
4.0,null
5.0,null
4.0,"Voyage 11 - tried at Blind Rabbit JAX Beach. Vanilla, pecan, cinnamon flavors. Good stuff."
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,Solid but burns too much on the back end
null,"Tried voyage 4: no taste notes, very smooth. Voyage 5: sweeter, caramel, some burn"
5.0,null
4.0,null
3.0,null
5.0,null
3.0,null
5.0,null
4.0,null
3.0,null
