star,comment
3.25,"50ml airplane bottle neat in a Glencairn at home.  I have low expectations, given my experiences with cheap Rebel Yell in high school some 27 years ago.  Nose has some alcohol heat, some astringency, vanilla, lite wood.  Flavor has oak, honey, cloves, some odd herbal/grassy notes.  Heat lingers, along with some burnt tobacco and herbs.  Lacks the smoothness of a good wheater.  Not bad, but not particularly good either. 5/25/19."
3.75,null
null,"Wouldn't you expect a ""heated bourbon"" to be spicy? I'm just sayin'."
3.0,null
3.5,null
4.0,null
4.0,"I remember thinking that the Original Rebel Yell had some potential, but was way under proofed. More of a ""Rebel Whisper"" if you will. After hearing about the release of the 100 proof edition I vowed to pick it up when I saw it. Let's see if the extra 20 proof points change this one to a true Rebel Yell.
NOSE: Immediately notice the darker orangish hue that this one has over its 80 proof sibling. The nose is slightly hot with Cinnamon, Cherry, Straw, and Oak. There was a floral note for a bit, but it dissipated quickly. Despite the big alcohol note, the nose is good.
NEAT: Enters sweet with Burnt Sugar, Butterscotch, Vanilla, Cherry, Cinnamon and a surprisingly healthy dose of Oak. Lightly Astringent and Slightly Hot on the medium length finish, but not out of line for a 100 proof pour. Unlike the 80 proof version, you know you just took a drink of bourbon. That surprising Oak (SO MUCH OAK) coats the palate and lingers along with a light sweetness and a touch of a grassiness. Very good.
SPLASH: A few drops of water oddly gives the nose a savory character. Think the smell you get when you walk in from work and The Woman to Whom You're Related by Marriage has a roast in the oven. Cuts down the astringency on the palate and brings the Cherry Cola note to the front. As I'm typing this review, I am enjoying a pour of this over a large chunk of ice and man is it good. 
VERDICT: I'll start my verdict with a direct quote from my review of Original RY...""I described Four Roses Yellow Label as ""light without being weak"". Unfortunately the Rebel Yell is both Light AND Weak. With a name like Rebel Yell you would expect some bite or burn. Some harshness and character. I really feel this one is WAAAAAY under proofed. I'd love to see it at 86-90""...I was right, as the added proof makes this one an Oak Bomb and puts some Oooomph in the finish. And Kudos to LuxCo for doing it for about 20 bucks. My two favorite new American Whiskies this year (this one and the OldFo Rye) are both around $20. To me, this bodes well for budget conscious buyers in the near future. This is a solid 3 3/4 Stars, but the fact that it drinks way above its $20 price tag gets it to a 4."
2.25,"Smells nice, fresh spring day. On the palate, sweet, smooth for the proof. Thicker than expected. Sweet but not too much. Pecan nibs at the end, lingers a bit. Lacks depth but a pleasant sipper. 7/4/19"
2.5,"Nose: caramel, apples, cherries. Surprisingly heavy oak. Almost a hint of black pepper or barrel char. Sour mash. Sweet vanilla cream.

Taste: cherry syrup , oak, vanilla candy. Light baking spices. 

Surprised how oaky and light this was especially for 50 abv. Pretty standard budget bourbon nothing amazing"
2.75,"Pretty standard bourbon profile. Spice and vanilla. 

Airplane bottle
Tropical Smoothie tourney"
3.0,"Rebel Yell 100 is definitely a step up in the right direction.  The color is slightly darker than the regular version with some good oak flavor, vanilla, and some caramel.  The finish is medium to long and the flavors last.  You know this is a 100 proof whiskey.   I like it and will probably buy again.  The price is right at 20 bucks so it is a good value in my opinion."
2.25,null
3.25,null
3.5,"Stronger aroma and taste for a wheater and I like it. Finish is harsher though so that’s it’s downside. But, for the price it’s solid."
