star,comment
4.0,null
4.0,null
5.0,null
5.0,"Conjures images of lanterns burning on ships at sea in a rain storm. Peaty, smoky, nautical, leathery. Really great blend, and in a gorgeous bottle to boot."
3.0,Quick hit: Citrus; brine; smoke.  [Whiskyfest 17]
3.0,null
3.0,null
2.0,null
3.0,null
3.0,null
1.0,null
3.0,null
1.0,null
4.0,null
3.0,null
4.0,"Light smokiness
Smooth
A bit salty 
not bad!"
4.0,null
4.0,null
4.0,"Douglas laing
Maritime islay etc
Only single malt in blend
Iodine
Brunch laddie 

Like taliaker
90$
Really nice finish that cuts the sweetness
Remember 57north"
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.0,null
3.0,null
4.0,"On the nose it's honey, toffee, and the briny sea. On the palate is white pepper, peat, fruit, and smoke. It's oily and finishes with a good warmth. NCF, NAS, a blend of four single malts from Arran, Jura, Islay and Orkney. This is not a monster from Islay but there's still enough smoke and peat to overwhelm a beginner."
4.0,North Shore Whisky Club: very drinkable island. Light on the peat and salt but very pleasant. Would buy if price is right.
3.0,null
2.0,null
3.0,null
4.0,"Nose:band aids,iodine

Mouth:Iodine,medicinal, floral with water, herbal, sucrets? Very different."
2.0,"Very smokey and salty, seawater and sweet flavours too. Full of flavour but not the best if you are easing your way into the world of whiskey!"
3.0,null
2.75,null
4.0,"Nose: Sweet gentle peat smoke, green apples, apple sauce
Palate: Brine, pears, apples, black pepper spice building up towards the end
Finish: Black pepper, brine, lingering peat smoke"
3.0,null
4.0,null
3.0,"Dry & lightly smoky. Narrow body, salty finish. Simple but pleasant."
3.0,null
4.0,null
2.0,null
4.0,null
