star,comment
5.0,null
4.5,"Was expecting something with a few sharp edges, but was pleasantly surprised.  A nice unique taste for sure, but nothing too crazy.  I've had & loved the Balcones Rye, Single Malt & True Blue Cask Strength (63.1%), so clearly my palate is attuned to Balcones.

My only gripe is the price here in Australia (AUD$125); would love it to be closer to $100 but as it stands it's not a bottle I can easily replace (especially when I can get ECSB for around $50 less).

Pity we can't get more of the range out here, but am thankful for what we do get."
4.5,Tasting brisket the good kind.
4.5,"Call me crazy but to me this is one of my all time favorite whiskeys. I will always have a bottle of this on my shelf; imagine a smokey and slightly sweeter Blanton’s and that’s Brimstone. It is fantastic, the price can be a tad bit lower in my opinion but if you are adventurous I’d recommend this immensely."
4.0,Molasses smoked meat followed by roasted corn. Almost a mesquite smokiness in the nose
4.0,"I love this thing, ohh my, the flavor is amazing. granted might not be for everyone, you will have to try this with an open mind."
4.25,"Classic Balcones richness sets the foundation for a surprising amount of complexity, if you can find it under the heavy blanket of smoke."
4.0,null
4.0,Sweet roasted Carmel corn.
5.0,null
4.75,"This is probably the easiest review I’ve ever written, because everything about this whiskey is just so damn in your face; NO subtlety here. 

Get a whiff of this and you get fresh grilled elote, Texas style BBQ sauce, beef jerky, burnt tires, French burnt peanuts candy, and grill char. Go in too deep and you get a blast of ethanol that when combined with the aroma completely disables your sense of smell for 30 seconds.

As for the flavor, just read the nosing notes above because it’s all there in the palate as well. In case you can’t quite grasp it, this is like drinking “burnt ends” barbecue in whiskey form. To say the flavors are “bold” is like saying the sun is hot. 

Finish redefines “long” as you can still taste it 20 minutes later and it obliterates your taste buds for the rest of night. Forget about tasting any other whiskeys (or hell any other anything) after drinking this beast. 

Mouthfeel is “total”. Coates every last inch of your tongue. 

I’m probably full of shit because they probably didn’t have anything remotely like this but it’s easy to imagine this would be what an “old west cowboy bourbon” would taste like. As someone who enjoys over the top flavors I guessed I might like this and I was right. But it’s not going to be everyone’s cup of tea. You must know thyself to know if you will enjoy it. If you are the kind of person that eats raw habaneros, and drinks Triple IPAs or 15% ABV stouts, this might be your jam. Challenging. Ridiculous. Unique. Delicious. Rebuy."
5.0,null
4.0,null
3.0,null
5.0,
4.0,So spicy and delicious!
5.0,"Nice and smoky, bit hot with mellow sweet undertones"
5.0,null
4.0,null
2.0,null
4.0,null
3.0,null
4.0,null
5.0,Makes me want to go eat brisket...
4.0,null
1.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,I love you for all the wrong reasons
