star,comment
4.0,null
5.0,I have the batch 1 and it is amazing.  The tasting notes however seem ver different.   I little bird tell me batch 1 was sourced and produced differently than batch 2.  I'd love know if that was a valid bit of info.
3.0,"3.5, really."
4.0,null
3.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,null
3.0,"Get all barrels. But flavor is too busy, hides the bourbon."
3.0,null
3.0,null
3.0,"Decent bourbon,  but lacking in flavor. ...still enjoyable in the right mood. Harsh in the wrong ways.....you can't have harsh without flavor.....thus my disappointment in this one."
3.0,null
4.0,null
2.0,"A bit harsh, not as smooth as other Bourbon I've had"
5.0,null
4.0,null
2.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
2.0,null
4.0,null
3.0,null
3.0,null
4.0,Unique flavor for a bourbon - the advertised cognac taste is prominant. Hits the front of the tongue unlike other bourbon. Very sweet and fruity for a bourbon.
4.0,"Light for a bourbon, not too spicy. Great for the price"
4.0,null
4.0,null
4.0,null
3.0,Lot of sweet flavors happening initially. Finishes a bit harsh (which I like) but not necessarily in the right way. Wouldn't purchase it again but it's a solid 3.
4.0,"Butterscotch, apricot, blackberries, grapes, toffee. So tasty and unique. Want a side-by-side with Angel’s Envy."
3.0,null
3.5,null
4.25,null
4.0,null
3.75,"Nose - sweet with mild floral notes, high proof on the nose 

Taste - Sweet and rich, medium bite 

Aftertaste - Smooth, little bit of heat going down that can be fixed with a small cube"
3.0,null
2.0,"Smells hot, youthful and sweet. Opens with a punch of spice and oak, lingers and the oak rolls around the tongue. A tin like aftertaste develops from the oak. Clove and vanilla are in there, but nothing complex about this one. Needs more time to develop, much better bourbons out there for the price."
3.0,null
5.0,"Very smooth all the way through, with a smoky peanut finish!"
3.0,null
4.0,null
5.0,null
2.0,null
2.0,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
