star,comment
4.0,null
4.0,null
4.0,null
2.0,"drivved, gammelt bål og urter med en frisk nesten peppermynteduft. litt tynn og hard på nesen. fyldig myk røyk og en frisk litt skoglig lengde. noe kantete og veldig frisk i munnen. nesten som munnskyll."
2.0,"hellgold. N: leicht salzig, torf&rauch, milde Frucht. G: leicht rauchig, säuerlich, Kräuter. A: salzig, bitter nach grüner Tee"
4.0,null
4.0,null
3.75,"Non-traditional world whiskies are becoming increasingly popular, and Sweden's Mackmyra is among the pioneers. Interestingly, Svensk Rök uses a combination of local peat and juniper twigs to kiln the barley. Bonfire ashes, dried herbs and a variety of green fruits characterize the nose, which almost reminds me of a young Caol Ila. Dry and pungent in the arrival, the taste develops with aromatic peat smoke, wood sap and fruity sweetness before the long and briny finish kicks in. More ash, smoked ham and spices are following. This malt is certainly worth a try!

RATING: 3.7/5.0 stars ≙ 85 pts → ABOVE AVERAGE [+]"
5.0,null
3.0,"Nose: Neutral with oak and grain.
  Palette: Inoffensive oak and good smoke, but no distinct flavours.
  Verdict: Allright but nothing special.
XXXXXXXXXXXXXXXX  

  !Bonus review of VINTERÖK!
    Nose: Smoked salmon and oregano
    Taste: very sharp pine resin smoke that settles down after a bit and goes over to a more deep malty taste.
    Verdict: Too harsh and fishy, sorry Sweden. 2/5"
5.0,null
3.0,null
5.0,null
2.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
null,Mackmyra iskristall
4.0,null
5.0,null
5.0,"I didn't expect much from this having tried Mackmyra Bruks, but I was amazed by this, tasty, yummy, bitter-sweet with a mix of vinaigre, balsamic vinaigre, hard toffee, rocket, dried herbs, bittersweet pineapple, malty sweet creaminess and pepper, the juniper twigs of course remind me of Swedish food and the juniper berries in gin. The finish is long, elegant and complex. A whisky that truly stands out, as unique as it is tasty! (Try this, ignore Mackmyra Brukswhisky)
EDIT: I own it now and I can pick up wine, cidre, walnut and pecan nuts!"
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
