star,comment
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,Spicy and peaty. Not altogether unpleasant.
2.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,"Très iodé, bien tourbé pour les amateurs avertis"
4.0,null
2.0,"This one stung. Picked it up for my partner (who loves peaty & smoky) and my eyes started watering before I even got the glass to my mouth. A peppery, spicy peat-bomb. Maybe pair it with a nice, robust cigar that could hold its own?"
4.0,The smoke is thick and delicious.  Faintly sweet and carefully balanced.  It opens will with a splash of water.
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Smoky and smooth.  Lots of flavor.
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,"For the price, this is a satisfyingly complex, rich scotch."
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,"Not as peaty as is sweet and salty, but certainly all of the above. I was in a euphoric state upon my first sip."
4.0,null
2.0,"It is extremely young. Not very complex as a result. Does not stand up to the likes of the ardbegs, or caol ilas."
3.0,Nothing special about the scotch. It is a lot of peat but it is not overly complex or sophisticated
4.0,null
4.0,null
4.0,null
4.0,null
1.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,"First off, excellent value for money. 50%abv, natural color, non-chill filtered, absolutely fantastic. This whisky is youthful, vibrant, fruity, full bodied, briney, salty, and rich. 

Now let's talk about the peat. At 40 ppm,  although high it's nowhere near an ardbeg or laphroaig. I would say it's in between a highland park and ardbeg. It's peaty and you know it definitely there, but never overwhelming the fruity and briney flavours. It's absolutely fantastic. 

My favorite part about this whisky is that the peat flavour is a sweet juicy peat, no dark bbq roasted/rotten meat or vegetal peat. It's just a very clean smokey fruity peat like in caol ila 12. 

It's hard for me to say something bad about this, but I guess the only downside is that it's not terribly complex, as it's pretty young I'm assuming maybe 8yrs avg. But don't let that fool you, it's very good and considering what you're getting vs how much you're paying I'm giving it a 5/5

You'll like this if you like a vibrant, powerful, fruity, clean peat, smokey whisky

Cheers"
4.0,"It was incredibly enjoyable going from a less peaty whiskey for my first drink to this one. The flavor is not simply all peat here, it is full and rich, just how I like it. I bought a bottle, and I'm finding that on a regular basis there is juuuuuust a bit too much peat for me, but it's still extremely good."
3.0,null
5.0,"Gives me warm happy feelings. 

Tasted at Bruichladdich Distillery on 7/26/2016"
3.0,null
5.0,null
3.0,Too much tar up front. Sweet and round though.
4.0,null
3.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Approachable complexity.  In the nose is the unmistakable intense aroma of smoked oak. A neat dram reassures you that the smokey aroma was the truth, and is accompanied by generously salted caramel. With an intensely strong finish off peat that almost sounds the tongue. A drop of water opens clarity and rich viscosity with more pronounced flavors of vanilla and apricot to be enjoyed into a smoother oak and peat harmony. This is a thinking man's scotch and I like that about it."
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,"The peat acts as a vessel for wonderful earthy characters. Like Caol Ila and Port Ellen. Heather and white pepper being at the top of the heap. Not heavy handed or too phenolic, it's quite nimble."
3.0,null
4.0,null
3.0,null
4.0,null
null,King of the peat.
4.0,null
4.0,Vanilla and lemon on the nose. Peat and sweetness on the palate. Nice long finish.
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,"It's time for a wonderful whisky tasting flight from the fine lads at Bruichladdich, on the island of Islay.  I'm enjoying the Wee Laddie Tasting Collection from these guys, which contains 3 200ml (8oz) samples of their core offerings:  Classic Laddie, Islay Barley, and Port Charlotte Scottish Barley Heavily Peated.  To run the entire gamut I've also opened a bottle of Octomore 7.1, in a valiant effort to go from unpeated all the way to the most heavily peated whisky in the world.  Okay, let's continue on to taster #2...

Islay Barley is another unpeated single malt that was distilled using only barley that was sourced from different farms around the island.  It's non-chill filtered, no color added and comes in at a familiar 100 proof.  It's a deeper, golden yellow in the glass and makes a lot of skinny legs in the Glencairn tasting glass when you twirl it a bit.

The nose is eerily similar to American bourbon:  there's vanilla, oak and corn sugar that floods the senses right away.  I'm not getting much else.  The first sip is vanilla, toffee and a faint floral dryness.  The oily feel of the Classic Laddie isn't present here.  This tastes like a quality, American bourbon without all the alcohol kick.  This finish is spicy and quick.  There's not even much lingering heat.  

Overall, it's a bit boring and one dimensional for a scotch.  It seems fairly young as well and doesn't leave much of a lasting impression.  I'd say it's in between 3 and 3.5 stars.  Cheers."
4.0,null
4.0,Terrific little scotch. 7/10
4.0,null
3.0,null
1.0,null
5.0,null
5.0,null
5.0,"This is perfectly balanced. Just the right amount of peat, vanilla, wood and spice. Even at 50% it is very pleasant to drink neat, and opens up nicely with a drop of water. My favorite offering from Bruichladdich so far!"
5.0,null
3.0,Smokey but thin tasting
4.0,null
4.0,null
4.0,null
3.5,"Octomore's little brother Port Charlotte from Bruichladdich distillery is the peated NAS equivalent of 'The Classic Laddie'. Bottled at 50% ABV, the nose is obviously spirity and slightly rough with vegetal peatiness, brine and creamy citrus. With water, you get unripe banana, pickles and black pepper. Crisp and zesty in the arrival, the taste develops dry and mineral with honeydew melon, herbal spiciness and hints of oak. The finish is lasting and delicate with peat smoke and green tea. Although a bit pricey, it's not bad for a relatively young Islay Single Malt.

RATING: 3.5/5.0 stars ≙ 84 pts → ABOVE AVERAGE"
3.0,null
3.0,"Big big peat on the tongue, surprisingly very little on the nose."
4.0,"Wonderful Islay for a six year old, light sweet honey and peat starts you of, fades to warm cinnamon and clove, then the brine and salt starts to come thru and linger."
4.0,null
5.0,null
5.0,null
4.0,"The nose here is perhaps the highlight of this dram, with aromas of lemon and wax, like a scented candle. The palate add dimensions of honeyed malt and nuttiness. It's all quite smooth, though the texture is a little flat and the finish short. Still... it's nice."
4.0,"This whisky greets you with a fresh burst of lemon and beeswax that is complimentary to the signature Islay peat. Honey, vanilla and oak on the palate are also nicely balanced. Gentle cinnamon spice makes an appearance at the finish. Robust yet smooth mouthful considering its 50% ABV bottling. While the finish is relatively short, it is definitely worth the 'trouble' of pouring another dram."
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,One of my first peated malts. Still working on picking up the underlying salt and citrus notes
4.0,"Starts with heavy notes of leather that leads into strong peat and some smokiness. Spend a little more time enjoying the aromas and it begins to show you that briny sea salt, almost as if you're at the shore. Then it gets a little sweet. The first hit to the tongue is surprisingly mild and the sweetness can be almost honey-like, but it takes no time at all for the strong peat to come roaring in. After that, the brine is back with some brightness - maybe lemon. A peppery kick to finish will leave your tongue tingling."
4.0,null
5.0,null
