star,comment
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,
5.0,null
4.0,null
5.0,"Smooth, and great flavor"
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,Really Sweet
3.0,A great gateway into blends and the Compass Box line.
4.0,null
1.0,null
4.0,null
4.0,null
4.0,null
null,"Not bad, dry, good for just relaxing"
3.0,null
3.0,null
4.0,null
2.0,Harsh and dry but smooth finish. Not a terrible buy.
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,Sweet and light. Better finish than Great King St but similar profile to me.
2.0,Combination of buttery and slight bit of peat. Nothing complex. But enjoyable.
4.0,"Sweeter than the hedonism, but more burn too. Can definitely taste the wood more."
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,Very light and easy to drink.
4.0,null
3.0,null
3.0,null
2.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,"I don't know why, but when I had this, I kept having Jimmy Cliff's lyrics on my mind----"" I can see clearly now, the rain is gone, and it's a sunshiny day"".  This blend was so light and fruity, so summery...so lemon-y/orange-y/sunshine-y.  I loved it.  I'm a huge fan of John Glaser's creations, and this was right up there with my favorites from Compass Box.  It's dangerously drinkable.  If you're not careful, you just might end up singing Jimmy Cliff's song, butt naked, bare chested (or bare breasted...whichever) in the middle of someone's living room.  (note: just for the record...I've not done that)"
4.0,null
3.0,null
2.0,"Right on the cusp of being intentionally peaty. Not my favorite, but not terrible. Probably wouldn't buy, though. Folks that like peat, but don't want the in your face peat of a Peat Monster might find a home with this."
null,"Floral citrus, white tea.  Somewhat fruity like honey dew melon.  Complex spicy finish. Delicious!"
4.0,"Smooth, sweet, fruity. It reminds me of a hint of juicey fruit gum. The fruitiness lingers with a touch of spice. Some floral hints. Excellent"
4.0,null
4.0,null
5.0,A moderate whiskey which is easy to drink with a flavor of lemon/citrus and sweet.
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
1.0,null
4.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.0,null
5.0,Ohhhh that's good. At first I was taken aback by the smell but I let it sit for a second and took myself a sip then WHAM. redbreast 12 for half the cost. Tasty stuff here. Great scotch to sip!
4.0,null
4.0,null
1.0,Peaty aftertaste but not much else to speak about.
3.0,null
3.0,null
4.0,null
4.0,null
4.0,Very mild on the palate. A smooth and sweet flavour.
2.0,null
4.0,"Light, lemon flavors and a nose like a summer meadow. Perfect sipper for a balmy night."
3.0,null
3.0,"Very light in color and not much of anything on the nose.

Light sweetness but it finishes with a little warmth that wasn't expected.  It's very smooth and reminds me of your run of the mill Johnnie Walker.  Not bad, not great."
3.0,Goes down well. Has a weird after taste though.
5.0,null
2.0,null
4.0,null
