star,comment
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
null,Very sweet and syrupy on the front end and  hot smokey tobacco on the back end.
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
5.0,null
5.0,"If this is not one of your go to sipping bourbons, it should be!!"
3.0,null
5.0,"Fantastic bourbon! Keith's tasting notes on the original review are spot on. One can easily savor each of the notes mentioned. Incredibly smooth for 100 proof, can't imagine drinking this any other way than neat but will try it again with an ice cube and see what happens. Teriffic value too, this can easily be my everyday bourbon."
4.0,null
5.0,"I think of a the whiskeys I've tried so far, this has the most noticeable difference in taste when adding water; smoother and sweeter."
4.0,null
4.0,null
3.0,null
2.0,null
3.0,null
2.0,null
3.0,null
4.0,the Whiskey tasted a little strong at first but when I put some ice in the drink it went down very smooth
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,"Classic Beam profile but bigger. Toasty vanilla, warm cinnamon and wood spice, earthy tobacco with a heated finish. Not complex, not refined. Exactly what I wanted. Well worth the price."
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.5,"4.5. Great stuff. Beam has really started putting out some good stuff. Nose is great, love the palate. Price is real nice."
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,Peppery. Liked this
2.0,A little bit of dirty bananas. Perfectly acceptable for the price.
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"Sweet caramel popcorn nose. More caramel on the palate with vanilla, pepper, and maybe a little cherry on the finish. A very nice surprise for the price."
3.0,null
1.0,null
3.0,null
3.0,null
3.0,null
2.0,"Too much va-nill-a, too much random spicyness. A tough one to understand/love. It did improve as the rocks melted and mingled."
2.0,null
4.0,Easily my favorite Bourbon from Jim Beam. Starts juicy and ends toasty and smooth.
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
3.0,null
2.0,null
4.0,null
2.0,null
4.0,null
3.0,null
3.0,null
3.0,Excellent budget high proof bourbon
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
1.0,null
4.0,null
3.0,null
5.0,null
3.0,null
3.0,null
3.0,null
3.0,null
null,
3.0,null
4.0,null
3.0,null
5.0,"Spiced, sweet, and smooth."
3.0,"A step up from any comparatively priced Beam bourbon--better than the White Label, the Black Label, Devil's Cut, the Double-Oaked (etc., etc.,)--and yet it stil just doesn't quite work for me. Enjoyable enough, but the quirks of the Beam flavour (oh, you peanut-y funk) mean that it doesn't actually play particularly well in any of the settings where you might otherwise want a bonded, 100 proof bourbon. In other words, the flavour is just too idiosyncratic: it spoils Manhattans and Old-Fashioneds alike with that leathery, Beam-y, earthy, peanut-y funk. Flavours throughout of caramel, honey, vanilla, and oak. Creamed corn sweetness, mint, cinnamon-spice and leather and nuts. And a decent body, though a short finish. Palatable on the rocks if you don't want to think about your drink (though you will always think, ""yup, Beam.""). But as an experience that comes together and offers something compelling, it just doesn't really work. If you're Beam loyal, my advice is this: go up a price-bracket for sipping whiskey (Knob Creek, Baker's, Booker's) or make a lateral move for a cocktail whiskey in Beam's unsung Straight Rye (which is much more lively, with spicy flavours and a sweetness that help balance the Beam funk--it's the real unsung hero of the family). And if you're desperate for a bottom-shelf ""shot-and-a-beer""-type combo? Well, respect your elders Old Grand-Dad and Old Overholt."
3.0,null
4.0,null
4.0,null
4.0,"oak, cherry cola, burnt butterscotch, big red gum, peanut butter oatmeal cookies, hints of corn & earth, oily short spicy finish, doesn't hide it's heat very well but never overbearing. Overall great stuff for the $16 price tag. If I tried this in a blind tasting I would assume a whiskey of higher caliber. Quality way past the price tag. I would definitely buy this again."
4.0,"My dad was Jim Beam guy; used to buy White Label by the handle. He'd fix himself a bourbon and water (or two, or three...) every evening, and on hot country Texas afternoons, he and my Mema would sit out on her porch and enjoy a cool-me-down iced bourbon and water. Since I couldn't partake, I usually got put on drink-runner duty, which by middle school really meant I was refreshing their glasses and sneaking a few sips of my own...so suffice it to say the Jim Beam flavor profile is one I've got in my bones, and for years I just assumed was what all bourbon tastes like - sweet caramel and vanilla, with some spice and that je ne sais quiois earthy funk. That said, the basic bottling is also thin, young, and a little uninspiring to the more developed palate...but Bonded solves those problems with extra aging and being bottled at a higher proof. This is what Beam can be - a sweet-earthy nose of vanilla, caramel, and forest floor in autumn, with a sparky, punchy palate that conjures up Red Hots candy, a milk chocolate-and-caramel covered vanilla cookie, yeasty bread, and a bit of petrichor and old leaves. At $20 a bottle, this is a great value find and a versatile workhorse bourbon that sips fine on its own, but has enough backbone to work well on ice or in a cocktail."
4.0,null
3.0,null
5.0,"great everyday drinker, ok neat, but little ice or mixed extra punch is nice.  reasonable price"
3.0,"Review number 1:
Hot. And pepper. 

Has a long draw off the tongue. Oakey (stupid way to say tastes like dirt and roots). 

Under $20!buy"
3.0,null
2.0,"100 proof or not, it hits your tongue like brimstone. The papery oak spice might be an enjoyable characteristic if the overwhelming corn sweetness wasn't there. It literally does taste like a higher proof beam. Something about it feels more bearable than white label, but this should only be used for shots if you're tryna get crunk. To which, it succeeds."
2.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,"Excellent for the price range, we both like it"
3.0,null
3.5,"Has that corn syrup like undertone that I'm not overly fond of.

Just under 3.5 for me.

$33.20 in Ontario"
3.0,null
4.0,"Minimum 4 years old.
50% alcool. Minimum standard gouvernement enforced at the time."
3.0,null
4.0,null
2.0,"I purchased a fifth of Jim Beam Bonded for my trip last week simply to enjoy a few strong bourbon & Cokes after golf.  This bottle runs $25 and the 100 proof provides a slightly better ""bang for the buck"" over the regular JB.  I returned home with just enough to make one more cocktail and to sample a dram for this review.

The nose is still mostly sweet, candied corn and charred oak.  There's a little vanilla and butterscotch there, as well.  

The palate is pretty harsh and IMO this should only be used as a mixer.  It's peppery, oaky and pretty hot.  Those three flavors drown out almost everything else.  The finish is kinda short, astringent and harsh.  Not a single redeeming quality here.  Just dump it in your favorite mixer of choice and enjoy the extra 10% from the ABV to ""get the job done"" a little quicker.  Otherwise, I'd avoid it."
4.0,null
3.0,null
3.0,"Nose - Light vanilla & cinnamon, oaky burnt caramel, dry roasted in-shell peanuts that are a bit old so they're a bit oily.
Taste - Sweet cinnamon hinted caramel drizzled peanut brittle, light bitter oak, hint of salted peanut shell bitter.
Finish - Lingering cinnamon red hot spice kick sweet, lightly bitter peanut sweetness, charred cinnamon stick bitter spice.
Score - 69/100
Final Thoughts - So this is definitely a step up from the white label. The off putting wet cardboard notes I previously got are gone, but they seem to be replaced by this salty bitter oak that although not completely off putting, are a bit distracting. Traditional vanilla/caramel notes seem to be a bit dominated by the Beam peanut funk that I don't get as much from their other offerings like Booker's. Still affordable, I'd probably reserve this one as a mixer as opposed to a daily sipper."
null,TW $18.99
4.0,null
3.0,null
4.0,"A great table whiskey for the price. Its not a bookers, but very drinkable all the same"
4.0,null
3.0,"For the price, this is a great buy. It's $32 @ the lcbo! This won't wow you, but, it is a solid bourbon (actually  I'd call it bourbon light).
Nose is medicinal, like cough syrup. A strong ethanol air with hints of fresh grass and oak. Palate is astringent and mild. Dominated by oak, corn, butterscotch and rye spice. 
85/100"
3.0,null
