star,comment
3.0,null
3.0,Great everyday blend
2.0,null
4.0,null
3.0,null
2.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
4.0,"Another great option from Dewar's. For the modest jump in price, it gives a better taste and finish than the white label blend."
4.0,null
2.0,null
4.0,null
3.0,Heavier version of white label . Sweeter caramel and smokiness.
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,"Balanced between smokey and peaty. Some sweet hints, caramel. Smooth overall although some burn at the end. Aftertaste is nice and woody. This is a modest priced old reliable"
3.0,null
3.0,"Exactly what I hoped for, just didn't taste good the first time I had it after Glenlivet. Can taste fruit and fudge, not the candy. But the spice and the caramel is great.

Maybe a 3.5 erring on the ""I'm in a good mood side"".

The sweet malt is stronger on later tastings and helps balance the spice."
4.0,Strong and smooth with a robust flavor profile. Strong hints of fudge.
3.0,null
3.0,null
3.0,null
2.0,null
1.0,null
4.0,null
3.0,"Great!
I like the sweetness and fruitiness of it. Not too smoky."
2.0,null
3.0,"Vapory nose, with hints of sweetness and almost a peppermint essence. Very light on the palate with a vapor hit after, hints of honey and flowers. Light mouth feel, with medium finish."
3.0,null
3.0,null
4.0,The aroma is rich with vanilla with notes of Chocolate and Oak. It has a spicyness to it that covers the entire palate and down the throat.  The rich full bodied taste is great to enjoy while relaxing for the night or with light company.
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
1.0,null
2.0,null
4.0,null
3.0,null
2.0,null
4.0,null
2.0,null
2.0,null
2.0,null
1.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,Goes great with dark chocolate.
1.0,null
3.0,null
3.0,null
2.0,null
3.0,null
3.0,"Smoky,  band aids,  fruit on the nose.   Taste is   creamy, slightly fruity  and peaty for me."
2.0,null
3.0,null
3.0,null
3.0,null
4.0,null
2.0,null
3.0,null
3.0,null
3.0,"12 K gold yellow. Nice slow legs. Honey, vanilla, honey, toffee, honey, juicy apples. Sweet, buttered, nutty flavor with a warm spicy finish. Great everyday blend although you shall not be an everyday drinker."
4.0,null
2.0,null
1.0,null
2.0,null
3.0,null
3.0,"Smooth without the complexity of single malts. Opened a bit with water. Would try again, but not get excited."
4.0,null
4.0,null
3.0,null
4.0,null
2.0,null
3.0,null
3.0,null
2.0,null
4.0,null
5.0,null
3.0,null
3.0,null
4.0,null
3.0,"When having a blend, this is a  nice alternative to Johnny Walker Black"
