star,comment
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
2.0,"n: sour, lite. t: sharp, spicy, saulty. f: saulty by citrus to sweety."
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"Sweet, simple, vanilla. Smooth and easy on the palate. Short finish. With Caitlin."
3.0,Sweet and easy drinking . Very smooth.
4.0,null
4.0,null
3.0,Sweet with a bite
null,"Sweet smooth finish.  Apple, cinnamon notes."
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,"""Simply under-rated by most. Not surprising as this is for me a spring and summer whiskey. There is no point comparing it to the peat or sherry ilk. NOSE - mmmmm, grass, lemon, this is a meadow after a slight shower, breeze on your skin reminding you why its so good to be alive; PALATE - light, very light, perhaps why it can be under-rated, subtle, lemons, limes, is this what a flower might taste like? FINISH:- very smooth, no burn at all, medium duration, dry as the meadow fades away you are left with the realisation that tomorrow is back to work meeting people who have no clue what whiskey is and drink awful beers or house-wines. Simply enjoyable. Hud"""
