star,comment
null,null
4.75,null
4.5,null
4.0,null
2.5,"Funky on the nose. Not what I remember from WLWs of the past. Initial taste was a burst of red fruit, followed by a long bitter/tannic finish.  Was not impressed.  Ranked this 3rd amongst the 2018 THH and GTS."
4.0,null
5.0,null
5.0,null
5.0,null
4.0,Hi
null,null
5.0,extreamly smooth
4.0,null
4.75,null
4.25,null
null,Damn. So much alcohol but so much flavor too. So glad we won this.
4.5,null
5.0,null
5.0,null
4.0,Very nice prefer Handy!
4.75,Hot hot hot. Some water helps a lot. Spicy. Slightly cooling. Mildly sour
4.75,$27 per 2oz pour.
5.0,null
4.5,"Toffee, vanilla, fig"
5.0,null
null,null
4.5,"Rich, buttery, maple roll goodness. Cinammon spices and dark honey spread on wheat toast. The finish is sweet and spicy and lingers and it's wonderful. 

The hype is real. This bourbon is fantastic. No way I'll pay the near $700 secondary price but I'd stock up at or near retail."
null,499 11/28/18
5.0,null
4.5,Lots of vanilla
4.5,"Great pour! 
On the nose strong dose of ethanol and maybe fruit and spice. The longer it sits the more oak I smell. 

Palate I find the fruit starts to define itself as cherries. It like a spicy cherry pie. Pretty decent amount of spice 

Finish is excellent. Spice...fruit...finally some oak. Great Slice of pie!

Overall this bourbon is even all the way through. Nose to palate to finish. Some bourbons have a great nose and or wonderful palate then lacking a finish. I really enjoyed this pour and was extremely happy to have the chance to purchase this bourbon from my local store at MSRP. Thank you Johnathon at Maisanos."
5.0,null
4.75,null
4.5,"Tasted 12/31/18 at Last Hurrah, Boston

The nose is very interesting, something I have never smelled before. I almost want to call it a spoiled milk smell, but still overall nice. This must be the butter aromas coming out. The palate is extremely complex and the finish seems like it goes on forever. For a wheated high proof bourbon it definitely has a kick to it, but that is partially why we like it. 

Price is based off a 2oz pour!"
4.5,"Whereas this year’s George T. Stagg tempers it’s usual attitude a bit (in a delightful way), William Larue Weller does the opposite. So much sweet fruit - the familiar profile of cherries, dark fruit like raisins and blackberries, brown sugar - but this year there’s notes of cinnamon spice that have this feeling like a bolder bourbon than in years past. Some hints of smoke, oak, and leather join for the finish. As usual, this one’s a real stunner."
5.0,null
5.0,perfect bourbon
5.0,Beautiful.  Wish list
3.5,shilpa's xmas party with Brandon.  needs water
5.0,null
4.75,null
4.0,Spicy and sweet. Buttery nose with sugar that turns to fruit juice. Sweet heat with a juicy smooth finish.
5.0,null
4.5,"Nose: Light vanilla, candy corn, nail polish 
Mouth: buttery smooth feel, caramel 
Finish:  light burn, tannins"
4.5,null
4.25,"Spicy, hot. But very good."
4.75,null
4.75,null
5.0,I was lucky to be gifted this rare gem.
5.0,null
4.5,null
4.0,"Nose: Vanilla, pencil shavings, maple syrup, slightly nutty very sweet but for 62% the alcohol is not aggressive.

palate: the sweetness of the vanilla is present but there is a dry tannic note that lasts. it has a slight chocolate note and a wood spice like cinnamon."
4.75,One of my favorites. Caramel nose and perfect finish.
5.0,null
5.0,null
5.0,null
4.5,null
4.75,null
5.0,null
4.5,Vanilla sweetness. Bigger SMOOTHER body. Great finish. Not as big as staff but very tasty
4.25,null
5.0,null
4.75,null
5.0,null
4.5,Strong.  First glass I’ve had ice in awhile.  Tried at Nate Gilbert house.
null,null
5.0,null
4.75,null
5.0,It was great to see this included at the McMenamins whiskey tasting event at the Back Stage Pub.  Very Nice!
5.0,null
5.0,Divine...godly....silky smooth
5.0,Home
5.0,null
5.0,null
4.75,null
4.5,null
5.0,null
4.5,null
5.0,"Wow. Sweet, a hint of spice, citrus. Almost like a brandy"
4.75,null
4.75,null
4.0,null
4.5,"Spicy nose with an undertone of honey and apricot. Sweet undertone starting immediately then subsiding to spice and burn peaking at the finish. Richness and complexity falls almost entirely in the back. This is a great bourbon, but impossible to find and expensive too."
5.0,"Nose: Caramel, maple syrup, butter, cinnamon, brown sugar, vanilla and a hint of mint. 

Palate: This wheated mash bill carries an extremely smooth, creamy, full bodied, rich palate that you can practically chew on. Hosting a balanced medley of vanilla wafers, caramel, dark chocolate, oak, brown sugar and cinnamon, it’s simply divine intervention that all these notes sing together in harmony and not one overcrowding the other. 

Finish: The finish is long, bold and full allowing the palate to loiter for days as it’s got no better place to go. Charred oak, caramel, maple syrup, heat, brown sugar and toffee lingering in the background waiting to be found. 

Overall: At 125.7 proof, this juice is as good as it gets and by far my favorite out of the Buffalo Trace Antique Collection. It’s truly a masterpiece in a beautiful bottle waiting to be discovered.  Be careful, w it’s accompanying high heat one may be forced to say Dracarys...which can lead to its flavor profiles being overwhelmed, if so add a teaspoon of water and listen to it sing."
4.25,null
4.0,null
5.0,null
4.5,null
4.5,"Nose: distinctive from staff and van winkle, almost mossy, salted caramel green apple, honey dew, tannin, and water makes this floral

Body: medium, oily and water makes is more enveloping. 

Palate: loads of cherries, mainly dark cherry, light spice reminiscent of old rip van winkle 10, nutty and light caramel with water

Finish: smooth, dark chocolate, lingers. 

Note: not as spicy as PVW or ORVW or stagg. Distinct flavors especially the dark chocolate cherry. This really hits me as all about the cherries."
3.0,"This was 31 USD for 1.5 oz pour

Sample rating: Average +5.5

If you factor in the MRSP price of $99, this would be 4.5 / 5 stars.
If you factor in the secondary market price of $800, this would be 1.5 / 5 stars.
I’m going to average this out to 3 stars.

William Larue Weller is a spicy red succubus on the nose, a confectionary supernova on the palate, and molten oak slag on the finish.  My favorite WLW was 2013.  2016 was almost as good, and this expression has gotten worse each year after 2016.  This is still a decent pour to try for $30, as it gives you mounds of brown sugar, waterfalls of maple syrup, fistfuls of nutmeg, sprinkles of paprika, and all the cinnamon in the world.  The amplitude is 11.  This is Pappy Van Tingle from the roof of the mouth to the bottom of the balls.  Fuck a hug; this is a Kentucky chokehold.  And I just had to tap out towards the finish, where it becomes hot, bitter, woody punishment.  Even with water.  After I finished, a mint saved my life.  

Good Lord, nobody will accuse this 2018 WLW of being subtle."
5.0,null
