star,comment
4.0,null
2.75,"This is  strong, very strong. It’s decent, but not my favorite OF product. Will strive for 1910 over this."
4.0,null
4.0,null
4.5,Great nose!  Slightly sweet minimal burn.  Viscous body.  Great finish.  Taste reminded of chocolate covered cherries.
4.5,null
4.5,null
3.5,null
4.5,null
3.0,null
null,null
4.5,null
4.0,null
3.75,null
3.5,Smoky and spicy.  Sweet with vanilla tastes
4.75,"It starts out hot with a lot of oak, settles into a caramel bomb and then finishes with a bit of peanut and more oak. my favorite every day pour."
4.75,null
3.0,"easy, smooth, ful bodied, spice on the tongue, easy finish"
3.5,null
4.25,null
4.5,null
4.0,null
3.75,null
4.5,null
3.75,"Good, but I had a hard time finding a sweet spot in terms of adding water.  Tastes like a stronger version of the 1897, but harsher even after water."
5.0,null
4.0,Same mash bill as Woodford but a lot more kick!
4.25,"Sweet vanilla and caramel give-way to a spicy cinnamon and clove bite that wraps your tongue and lasts for a long, smooth, hot finish."
4.0,null
4.5,null
3.75,"Nose: dry with noticeable ethanol but quickly turns to biscuity & hearty grain bread
Palate: initial heat up front leads to a mixing of both nutty & spicy w/burnt sugar notes. 
Finish: moderately long, heat is manageable & spice is nice. 
115proof deceives - approachable & pleasant but will creep up on you."
4.0,null
3.0,null
3.5,null
5.0,Wow! Talk about bang for your buck. This bourbon hits you hard but not overall harsh that you can’t enjoy. I usually enjoy my bourbons neat but I had to add an ice cube to help open this one up a bit for myself.
4.25,null
4.5,null
3.75,Way to go Alex Morgan and the US on the hat trick and win!
3.75,better than an 85 rating.  legit bourbon.
3.5,null
4.0,null
3.25,null
4.25,null
4.0,null
4.0,null
3.75,null
5.0,null
3.75,"—2nd go round & this time with food-
Nose: pancakes w/syrup, almond cookies, light smoke & toasted marshmallow
Palate: thin body, cinnamon, Oak & light blood orange 
Finish: has heat but dissipates quickly"
4.5,null
4.0,null
3.25,"This bourbon is smooth. Heavy on vanilla, oak and heat. I was honestly surprised to find that it’s 57.5% because of how smooth it is. Others have said they found cherry and chocolate, but I got very light chocolate and no cherry."
3.5,"awesome once ice melts.  very good product, a little heat to begin with, but very enjoyable in the finish.."
5.0,very hot but great
3.5,null
4.0,null
3.75,null
4.25,null
null,null
4.0,null
4.25,null
3.5,null
2.75,"This wasn't a bad taste but neither was it something I'd go back to intentionally.  Not challenging but there wasn't much depth of flavor or on the nose.  Just not a lot going on here.

Nose: Very subtle, sweet with vanilla and honey and...that's pretty much it.

Taste: High alcohol punch with some wood, vanilla, light sugars, and walnuts.

Finish: Short and spicy with wood notes.

Overall not my favorite.  I'm glad  I tried it so I can ""check the box"" but I wouldn't go to it again."
4.5,"Spicy. Carmel, butterscotch, vanilla clove, hits the entire pallet, front to back. Very intense with alcohol on first sip, but after pallet is conditioned, it doesn’t get much better than this one!"
4.0,almost like a scotch; can taste the smoke after a little water down
4.0,"Great nose! Orange and floral with caramel undertone. Palette has instant spice and burn that tapers uniquely, finishing with a subtle sweet."
4.0,null
4.0,null
3.75,null
3.75,null
4.0,null
3.25,"Many bourbons are a little too sweet for my tastes, but this has a woody spice that enlivens it. I find the very dry finish a little odd - really saps the moisture out of my mouth"
4.25,null
5.0,null
2.0,"I only drank it neat, which was probably a mistake. It drinks like its 145 proof. Very sharp. Stings the tongue. I liked it in-store, but wasn’t a fan bringing it home."
4.5,Berries and burn. Brown sugar coming through too. Super long finish. Very very good bourbon.
3.75,"A quality high proof bourbon with a noticeable level of heat and oak. Not as sweet as many Bourbons and has a nice spice kick on the finish. Glad I bought the bottle, but overall I think Wild Turkey Rare Breed is a better pour and is 15 bucks cheaper in SW Michigan."
4.0,null
4.25,null
4.75,"Old Forester 1920 is up for review tonight.  The mashbill is 72% corn, 18% rye, 10% malted barley.  This one clocks in at 115 proof.  The color on this bourbon is reddish-brown color.  The legs are thin but run very slow. I don’t know the age but by the color you know there are some older barrels that make this one up.  The nose is ethanol, caramel, brown sugar, dark cherries, chocolate, and oak.  The palate is intense caramel and vanilla with the cherry’s and chocolate kind of like chocolate covered cherries, cinnamon spice, with a little alcohol burn but not in a sharp bad way.  The finish is very long and coats your mouth very well with all of the flavors lingering and making you want to take your next sip."
4.0,null
4.0,Probably my favorite mainstream bourbon. Holds its own next to bottles costing 2-3 times as much.
4.5,Hot with a good burn and sweet finish
5.0,null
4.0,"Very interesting!  I don't tend to like higher rye mashbills, especially at a higher proof.   But I like this.  There's copious amounts of ethenol on the nose and palate, but it never overwhelmes.  Fruits and cinnamon on both the nose and palate as well.  The finish is perhaps the most unusual aspect to me - I consistently get a long and strong peanut butter note that fades in and out with some vanilla.  There are obviously plenty of other cask strength bourbons out there, but I have yet to try one quite like the 1920"
3.5,"Neat in a rocks glass at Liberty BBQ in Falls Church. Lots of citrus in the nose, followed by rye spice in the taste.  Lingering spice finish.  The word ""bright"" really comes to mind.  Decent.  7/24/19"
4.5,null
4.25,null
3.75,"1920 is a nice strong bourbon, and does nicely as a one bourbon a night sipper."
3.5,null
3.5,null
4.5,I recommend a tiny splash of water to calm the burn and open up the flavor. After that it’s a delicious bourbon. It’s my new favorite. Highly recommended.
4.5,null
4.5,null
4.25,null
4.25,null
4.25,null
3.0,null
4.5,null
3.5,Suprising light nose and pallet for a 115 proof bourbon.  The nose is has citrus and nutmeg. Pallet has oak honey. Finish is short but plesent.
3.75,null
4.25,"Very smooth, drinks like a 90 proof."
4.5,null
4.0,Kill shot (insert pic).
4.0,null
4.0,null
4.0,null
null,null
4.0,null
4.0,null
4.5,null
4.25,null
3.75,"A little spice on the nose along with light fruit. 
Light coating on the palate. Definitely gets a tad smokey and oaky. Then finishes with a burn, but it’s good. This was after letting it sit for 10-15 mins due to the higher proof.
I really think this one will open up well as the bottle sits and airs out a little. Adding some water helps as other suggest and surprisingly thickened it up a little."
4.0,null
4.0,Slight brown sugar taste notes of tobacco. Good burn.
4.0,null
4.0,null
4.25,null
4.5,null
4.25,"With just a splash of water or a small ice chip, this opens up to be one of my favorites.  Coates the mouth well and has great complexity.  This absolutely belongs in the same category as Old Forester’s Birthday Bourbon from 2018.  A great value at under $65.  8.7/10"
4.0,null
5.0,null
4.5,"Has the typical Old Forester banana, vanilla, baking spice nose as most Old Foresters do. Lots of corny sweet honey flavor... Made me think of a King's Hawaiian Roll... Immediate high proof burn, gives way to a moderately oily, smooth texture and a toffee & cinnamon finish."
4.5,"Nose: Sweet dark fruit and brown sugar, some leathery musk, a hint citrus in the effervescent tip of the nose. 

Taste: Cherry, leather, the body (not smoke) of a cigar, nutmeg, cinnamon,  with a long finish that leaves a heat in the front of your mouth.

Experience: it's a lounge in a glass. Cigars, cocktail cherries, and a dancer's kiss, all wrapped in alcohol and leather. 
This is a good one boys, it's a bourbon's bourbon (if that means anything.) 
It should hold up to rocks if you like and should be on the shelf next to EH Taylor, Booker's, and the such."
4.25,Nice smooth bourbon
2.5,null
3.25,null
4.25,null
4.5,null
4.0,null
4.25,"Nose is some cherry, cinnamon, caramel, oak.

Honey, pecans, almonds, butterscotch, vanilla, tobacco. 

Nose is hot but on the mouth it's velvet"
4.0,null
4.5,null
4.5,"Smooth, typical vanilla, maple notes, great taste with a long burn"
4.0,null
4.0,"Rested 15 minutes. Served neat in a Glencairn. 

Nose - a little spicy. baking spices, black pepper, vanilla, cinnamon. 
Palette - a little heat. Black pepper, cherry. Something else I can’t quite recognize but I really like it. 
Finish - toasted oak, black licorice, the aftertaste of caramel and gingerbread. 

Love this bourbon. Very smooth with a particular taste. Love the higher proof. Would rate it a little higher, but I think the $60 price brings it back down."
4.25,null
4.5,null
4.0,null
3.5,I wish I could say it was rated higher given the price point. Similar profile as Woodford at twice the price.
4.25,"Massive toffee, browned butter, walnuts, date fruit scones."
4.25,null
5.0,null
4.5,More notes coming at you than a Rachmaninoff symphony. It's an event drink. Might or might not work as an everyday sipper. Makes the Mitchner's seem drab.
3.5,null
3.25,null
3.75,null
4.25,null
4.25,"A bit harsher than I expected, but I could really get into this."
3.75,Spicy. Good afterburn
3.5,"Spicy on the palate initially and really warm finish. That great bourbon warmth in the chest. For the high proof quite drinkable. Vanilla comes through. 

McCormacks Whisky Grill
$14 USD per pour"
3.5,null
5.0,null
3.25,null
4.5,null
4.25,Sweet goodness with a burn. This bourbon is so well balanced it sips like a much lower proof.
4.75,null
4.25,"This is in my wheel house.
Hefty proof with a beautifully dark color.

Nose is rich and full with brown sugar, dark cherries, oak, and roasty nuts.

Taste is again rich, vanilla, cherry, banana bread & more sweet oak.

Finish is long and smooth, mouth coating with just a touch of Kentucky hug. I get some tongue coating over cooked banana bread in the aftertaste.

Top shelf."
4.5,null
4.5,Christmas in a bottle.
4.25,null
3.75,null
4.0,null
3.0,null
4.5,null
4.25,"When I choose a bourbon, I like bold flavors and complexity. What I have heard of the Old Forester 1920 Prohibition Style is that it brings both of these things to the table. Today is my birthday, so I decided to treat myself to a bottle. This is the first Old Forester label I have tried, and at 115 proof it is also the highest proof bourbon I have purchased. This taste was a neat pour in a Glencairn glass and I let it breathe for a few minutes before diving in.

I took my first sniff with my nose in the glass and my mouth closed, an amateur move that rewarded me with a punch of ethanol right in the schnoz. When smelling correctly, I was hit by the aroma of rich caramel, dark chocolate, toasted oak, cinnamon, cloves, and a trace of stone fruits. I think of both Christmas and luxury when I inhale these vapors. The palate has heat to be sure, but it is rich and smooth on the tongue. The taste is chocolate forward and is accompanied by cinnamon, vanilla, and notes of bright fruit. There is a smokey, peppery heat as the sip works its way back and down. The medium finish starts hot but quickly mellows into a warm, nutty spice and a lavish smokiness. By the third sip, I am adjusting to the heat and feel that I keep experiencing new flavors while at the same time being certain there is more underneath. Bold and complex is a great way to describe the 1920 and I am excited to see how a splash of water or some ice open this one up. If chocolate and heat are not what you are looking for, stay away from the 1920, but if you are looking for a bourbon that encapsulates the hedonistic and outrageous mood of the Roaring 20s, this is the one for you."
3.0,"High proof, good flavor and mouthfeel, little harsh. Headache causer."
5.0,null
4.25,null
3.0,null
3.75,This is good. Nice oak on it. Think it must be on the older side. Long finish. It has a creamy mouthfeel. Not overly sweet. Good spice. I would buy.
4.0,null
3.75,null
3.0,"Strong alcohol feel, strong notes of barrel, vanilla, and holiday spices. Syrupy mouth feel and very warm. Very sweet."
4.25,Rich sweet and full of life with nice spice.
4.5,"Cherry nose. Smooth, fruity burn."
2.5,null
4.5,"Sweet vanilla/caramel, allspice, anise, & candied fruit. Warm finish that lingers. Delicious, & sipped neat. 🥃"
4.5,null
4.25,null
3.0,Flavors are slight and the bite at the end is hard
4.5,null
3.5,"Really interesting. Heavy spice/smoke/sweet leaving you with a dry mouth. Somehow manages to actually taste old, which is quite fitting."
4.0,null
4.0,Very smooth for a 115 proof. Subtle sweetness with a balance heat to finish.
4.5,null
3.0,"Smooths out over ice, but not super memorable."
4.5,"Very smooth finish with a hint of vanilla, for a high proof bourbon, this is really good."
4.0,A lot going on in this one... need more time
3.75,null
4.0,null
4.0,null
3.5,null
4.25,null
3.75,null
4.5,null
4.25,null
3.75,null
2.75,"Nose is nice and sweet. 
Tried neat, but finish too bitter  
Added single regular ice cube and it was better at lower temperatures but still hot and with a long bitter finish that gets slightly less bitter over time"
3.75,null
4.0,null
5.0,"At this price point ($55) I'm not sure there's much out there I would consider better.  Like other uncut, unfiltered bourbons the flavors just linger.  The first few sips are spicier with the burn of ethanol.  Tasting again brings more leather and sweater, warmer flavors.  Eventually vanilla shows up with a dance of other flavors that last, and last.  You could pay far more and scour release lines and not find any better."
4.5,null
4.25,null
4.75,"At long last I grabbed a bottle of this heavyweight bourbon. I love OF Signature 100 so this stuff has a lot to measure up to. Poured neat, deep dark color sets the stage. Swirling it coats the glass like motor oil with thick globby legs. Nose is rich and pungent with melted brown sugar, nutmeg and cinnamon, cooked molasses, caramel apple, hardwood varnish and sweet wood. Complex and powerful. Luscious mouthfeel leads massive palate of creamy dark caramel, candy apple, rye spice, dark chocolate covered cherries and singed graham cracker crust all bolstered by sturdy oak. Great weight and depth. The flavors keep surging and morphing as you ride the wave of 115 proof to long lasting finish of baking and rye spice, raw cinnamon, fading dark toffee/caramel and rich sweet butter and oak . Slightly drying near end to balance out all the sweet notes. Warming sensation from the 115 heat is like a comforting hug. Absolutely fantastic! Easily drinkable neat or add some water to taste. I recently had KC single barrel and Stagg JR, two superb high proof contenders but will take this over both. Its more accessible, smoother and deeper. Bottom line this is one of the best bourbon Ive ever had. Its super rich with perfect sweetness and balance(OF100 on steroids)...........98/100.....cant recommend enough, buy this high octane candy!!!..........damn I love this mashbill!"
4.75,null
4.25,null
4.5,null
4.0,"IMHO, the 1920 is the best of the bunch."
4.0,null
3.75,Nice strong finish
4.5,"Big bourbon with big flavor - Smokey and perfect amount spice. 

Dark, rich color, even after ice melts. One of my favorites. Love it. Definitely a repeat."
3.5,null
4.5,"Nose: Intense brown sugar, with all the classic bourbon notes (vanilla, caramel, wood)...but amped up. A nice undertone of leather as well. But the sweet stuff is what steals the show.

Taste: Sugary syrup up front. Spikes with cherry and then rides off with more sugar, char and some banana. Super rich and intense.

Finish: Sticks with you. That banana lingers (giggity), but some rye spice comes through as well. It’s like a peanut butter and banana sandwich.

Overall: This is one of my favorite bourbons regardless of price. Sweet, rich and complete enough to keep you guessing...while still just easy and enjoyable. I love the proof here, it feels perfect. And it’s a great transition bourbon if you’re looking to jump up from the 45% range."
4.0,null
4.0,null
4.0,null
3.25,null
3.0,null
4.0,null
4.25,"OF1920: 👃 floral melon fruity
Taste - char oak oily Kentucky hug hint of tobacco"
4.25,null
3.5,null
5.0,null
4.25,Lots of flavor and spice to it.
4.0,null
4.25,null
4.0,"Smoky oaky palate, finishes with intense spice and a bit of smoke. FWIW this is a good bottle that’s readily available and packs a punch, but is isn’t something I’d seek out again. I expected something a bit more at this proof, but I just get blasted with spice and each aspect of this does not seem faceted enough for the praise this generally gets from most people."
3.0,"Vanilla, oak, fruit, alcohol on nose, palate to follow with similar notes plus spice, med finish fading with heat, great value."
4.5,"Medium amber color.  Nose is warm and rich with vanilla, ethanol and slight orange and clove.  Taste is caramel, heat and toasted oak with transition to subtle tobacco, almond and cherry finish that lasts  and dances in the tongue.  Proof isn’t apparent on the tongue and rather than a bite there is a nice b warmth from start to finish.  Pricy but worth keeping on hand - a rival to Bookers for $15 less and also widely available (high is a plus for me)"
4.25,null
4.25,Sweet
4.5,null
4.5,"I’ve been hitting the bourbon a bit more lately because 1) It’s finally fall in Texas (meaning the high is only 80) and 2) Seems like the price of Scotch keeps going up (new tariffs kicking in?...). I’ve always loved Old Forester. I’ve made short work of the classic, the 100, and a few of the single barrels. Been keeping my eye on this one for some time, but I kept my distance because spending more than $40 on bourbon seemed...unnecessary to me with all the quality offerings. 

For a high proof bourbon (it doesn’t say barrel proof, but it must be close) I don’t get that ethanol punch on the nose. Instead I get brown sugar, cherries, and vanilla dialled up to 11. The taste is that classic OF profile. Brown sugar, caramel, and a SUPER oily mouthfeel that results in a very long finish. My favorite part may be the big Kentucky hug at the end. This is definitely a slow sipper, and at $50, it’s a bargain (negating my earlier statement about paying for bourbon). Believe the hype. This one’s a keeper!"
3.25,null
3.5,null
3.75,null
4.0,null
4.0,null
3.25,null
4.5,"Very interesting taste - warm and cinammony on its own, spicy if mixed even with a modicum of water."
3.5,null
4.0,null
4.25,null
3.75,"Nose: vanilla, corn, heat
Taste: spice, vanilla
Finish: long burn, leather"
3.5,null
4.5,null
4.25,"Nose: Cherry, Vanilla, Some Oak, Ethanol
Taste: Vanilla, Some Smoke, Nuts, Spice. Truly Great Bourbon"
3.75,null
4.25,null
4.0,null
4.25,null
3.75,"Rich mouthfeel, dominating vanilla, buttery, spicy, astringent and hot finish"
4.0,null
3.5,null
4.5,null
4.0,Long burn
4.0,Tastes like sitting next to a roaring fire at Christmas time with a plate of shortbread cookies. Each sip staving off the snow coming down in big fat flakes just outside the window.
3.25,null
4.0,null
1.0,Not a fan.  Strong in the nose.  Not enjoyable
3.75,null
4.5,"Chocolate and cherry on the back end stood out. Sweet. Definitely hot, but not overwhelmingly so. Big fan. Want it in my cabinet permanently."
4.25,Really balanced. Spicy.
4.75,null
null,null
4.0,null
4.0,null
4.25,null
4.0,null
3.0,The smell is refreshing and bold. I smell fruit notes forsure and honey and hazel nut. The taste is sort of like a gram cracker cinnamon. Fire breaks easily. I could not explain but it was a little spicey.
4.5,null
4.0,On the nose there is strong ethanol with notes of brown sugar and cherries. It starts off hot showing it’s proof but provides some vanilla and barrel. The finish is long and strong with the fire fading slowly.
3.75,null
3.0,null
3.0,null
3.5,null
4.0,"Nose is sweet, caramelized brown sugar, some fruit notes, cinnamon? Almost gingerbread; but not quite.  The palette is bold and full of sweet fruit, caramel, vanilla, some nuttiness.  Nice finish with pepper and lingering warmth."
3.75,null
4.0,null
3.75,null
4.0,null
4.25,Smooth easy drinking
4.25,null
4.75,null
3.25,null
4.5,null
3.5,"Strong bite, needs a touch of water to smooth out"
3.75,null
4.25,"Sweet smoke on the nose, instant heat which fades slowly to vanilla, spice, and barrel char. Hotter than I'd prefer neat but opens up very nicely on ice."
3.5,null
4.25,null
5.0,"Possibly my new favorite bourbon. Sweet, but with just enough Kentucky hug to let you know the oak was good. Absolutely delightful experience from start to finish."
4.25,null
4.75,null
5.0,null
4.25,null
4.0,null
4.0,A little sweet and smokey. Could actually taste the vanilla in there.
4.0,null
4.0,null
4.25,null
4.5,null
4.0,null
4.5,null
4.5,null
4.25,null
4.25,null
2.75,null
3.0,null
4.0,null
3.75,Sweet but strong. Strong vanilla and rye. Harsh burn neat. Ice opens the vanilla but increases the rye. Solid sipper.
4.0,null
4.0,null
4.0,null
3.75,null
3.0,null
4.25,null
4.25,null
4.25,null
4.5,null
5.0,null
4.25,null
3.5,null
4.25,null
3.75,"Day 2 of my bourbon advent calendar

Nose: Starts with sweety baking spices like cinnamon, or nutmeg, and a subtle banana note buried behind some oak. Not a whole lot of ethanol for something a little higher on proof

Plate: It starts quite hot and stays hot, but also has slight creamy texture, and the finish is decent.

This is a great affordable option for someone looking into higher proof bourbons. However, this is not my favorite Old Forster expression. I personally love all single barrels from them, but it's still a good go-to for when I'm craving something high proof because it's readily available for me."
3.25,"Good solid bourbon, but sits at a weird price point. A little too expensive to be a daily drinker but not exceptional enough to be a special bourbon. I guess it’s an every other day drinker!

Caramel, vanilla, and burnt sugar on the nose. Flavor profile is all sweet up front and a slight dry rye at the end. Not terribly complex but not in a bad way. At this price point I’d rather drink blantons which is what this is trying to be and only slightly cheaper.

Stick with the unique 1910"
4.5,"The best old forester I have had, although I have not tried the birthday bourbon."
4.25,"Cinnamon, spices, woody& dry on the back end"
4.25,null
4.0,null
4.0,null
4.5,"My go-to. 
I get cherries and quite a bit of ethanol on the nose. 
The palate is fairly hot but I get more of a chocolate as opposed to vanilla. The palate to me fades into like I just took a bite of a dark chocolate candy bar.  Great bang for the buck with this one"
4.0,null
3.5,null
5.0,Love this Bourbon!  Really smooth for a 115 proof.
5.0,null
4.5,Delightful nose of vanilla and caramel.  Unbelievably smooth for 115 proof. A solid daily drinker.
2.5,null
3.0,null
2.5,null
4.5,null
4.0,null
4.25,null
4.5,"An excellent, buttercreamy bourbon"
4.5,null
3.75,null
4.25,null
3.5,null
4.25,null
2.5,null
null,null
4.0,null
3.0,"Very strong, not bad for my newbie tastes"
4.0,Very good and highly recommend. I think this one really opens up with a splash of water. Spicy pepper up front. Next cherry and dark chocolate/ cocoa. Followed by the classic KY hug and maybe some ginger.
4.5,"Sweetly nuanced. Great depth with vanilla, caramel, orange marmalade, and some oiled leather. Great sipper!"
2.5,This bottle is just nothing special at all. I get no flavors here up front or in the finish.
4.0,Finally got to try this tonight in a Glencairn. Very impressed. It's the classic bourbon profile you always want in your cabinet. Sweet (almost maple syrup-y) nose with some heat. Palate is oak and vanilla with the perfect spice/cinnamon Kentucky hug. The finish keeps bringing you back for more. This is one of those whiskeys that's the taste of good memories with family and friends.
3.0,null
3.0,Vanilla and alcohol forward
4.0,null
3.0,null
5.0,null
4.25,null
4.0,null
4.0,null
4.5,null
2.5,null
4.5,null
3.75,"Initial strong alcohol on the nose followed by an aroma of vanilla. Taste is spicy and smokey with some hint of vanilla and wood. Medium to long finish, warming down the throat."
4.0,null
3.5,Too spicy
3.5,null
4.0,Rich
4.25,null
4.5,null
4.0,Lots of spice up front and a hint of smoke
4.0,null
5.0,null
4.0,"Best slightly chilled and diluted. Over an ice cube: rich cinnamin and vanilla, but without much sweetness with just a hint of pear."
4.25,null
4.25,Smooth yet bold
3.75,Sharp flavor. Smooth and drinking with a cigar.
4.25,null
3.75,Amazing color. Light nose. Hot on the palate. Slight linger.
4.25,null
3.75,Overrated in my opinion
4.5,null
4.0,null
4.25,null
4.25,null
2.5,Spicy and strong
4.25,null
4.0,"Astringent on the nose, as expected at 115 proof. Taste is smooth on the front and middle, with some molasses, brown sugar, and mint throughout. Good burn on the backend that is also typical of a bourbon at this proof. A solid buy and good sipper for a cold winter."
3.5,null
4.0,null
4.25,Quality. No issues here
4.0,null
3.5,null
4.5,null
