star,comment
4.25,null
4.5,"Smooth, mellow, sweet"
4.25,null
4.0,750 ML
4.5,"A beautifully clean nose of honey apples orange blossom and linden. On the palate the honeyed sweetness is accented by the clove and vanilla spice. 
The finish is equally clean and draws out the apple citrus to its full extent. 
This whisky is incredibly simple and yet so well balanced and clean that I can’t help but applaud it!"
3.75,null
4.25,null
4.0,"Well what a treat.

I've enjoyed a few bottles of Green Spot and took advantage of a price offer to delve into this.

A classic Irish slurp but with subtlety and layers of flavour. Very drinkable but this deserves thought and attention to understand and get the most out of it.

On the nose... Some alcohol to add punch to soft fruit flavours (especially apple) and the sherry influence. This is the odd bit. I got a hint of ripe corn but to me it's tinned sweet corn. Open a tin. Sniff. Yep. Tinned sweet corn. Fascinating.

Taste... Vanilla definitely. Peach or a sweet soft fruit anyway. A spice nibble. These are regulation flavours but they are distinct and definite. They are not hiding. They persist.

After... An acceptable burn to counterbalance the sweet fruit and cask flavours.

Yellow Spot is no coward but it wants you to love it not conquer you. It is warm and friendly. Give it a home. You'll be glad you did."
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
2.0,null
4.0,Really great. A hair sweet. But 4.5.
3.0,"This whisky has a wonderfully fruity nose.  I really didn't want to proceed to sip because I was enjoying the  nasal experience.  I get candied pears.  In the mouth the whisky is lighter and with a more delicate taste  than I expected . To be honest, the flavour was good (fruity again), but not as full as I was expecting - a bit of a letdown for me after that wonderful smell.  To be honest I haven't made my mind up on this whisky.  I like it, but is it workth $100 Cdn?  I think it's going to take a couple more tastings for me to make that conclusion."
5.0,null
4.0,null
5.0,null
2.0,null
1.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
null,"Absinthe is my favorite drink: Pernod, St George, Vieux Pontarlier, Kübler"
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,Light peat
4.0,"Get thee to the US! If you like Green Spot, you will love this!"
5.0,null
5.0,null
4.0,null
5.0,null
5.0,"One of my favorite Irish whiskies. It is rich, layered, and smooth. The nose carries candy shop aromas with a whiff of chocolate. The taste is initially light and fruity, then it evolves to reveal a complex mixture of Christmas pudding, toffee, and roasted nuts  the finish is complex with sweet toffee notes. Bought in the UK; glad to see that is now available in the US!"
4.0,Very smooth
3.0,null
3.0,null
5.0,"This takes everything that's good about Green Spot and builds on it. Still has that comforting soft sugary cereal, but then explodes with a depth of stone fruits drenched in sherry, and coats the palate with a velvety body that's beefed up with the proof. The finish has a few notes of coffee and toasty oak."
4.0,null
4.0,"Green Spot has always been one of  favorites,  Yellow Spot is up there as well.  As gone from limited quantities, and limited releases to world wide distribution.  Should we be concerned with quantity over quality.?"
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,"A nice busy nose of oak, milk chocolate and malt (like Whoppers), banana and honey.   When the dram arrives on on the palate, the same flavors that are on the nose come in form in a full body.   A dry, oaky finish with black pepper spice that fades quickly leaving the mouth with oak and a small hint of mint that is relatively short.  The addition of water adds more chocolate malt to the nose and sweetens the palate of honey.  However, the body is much thinner even with the slightest hydration.  A complex dram much different than most other Irish Whiskeys that I have tasted.  Only gets better as it opens. For the price, other options like it's brethren Green Spot or Redbreast may a better alternative.  [$90][91/100] [Opened: 3/17/15][10/11/15]."
4.0,null
5.0,null
null,"Had a taster portion, and found it a little too spicy."
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,"I'm not a huge fan of Irish whiskey...I didn't really like the much lauded Redbreast 12, so maybe it's just my palette that prefers its cousins over to other side of the North Channel.   But...I do like this over  the sibling Green Spot and definately over the Redbreast or Teelings.   I can look at its color all day. A beautiful autumn-y bronze.  Nose---papayas and mango.  Exotic tropical fruits.  Taste is sweet.  But sweet is relative.  Not as sweet as the sugar coated Kraken rum I had, but definatley sweet for a whiskey.  Without water, I just felt the Amrut burn.  I need a bit of water to soften it.   If you like Irish whiskey, this is a must-have.  If you're like me and prefer the Scottish cousins, save the $100 on a good bottle of Lagavulin or Laphroaig."
null,"Found this in a liquor store in western New Jersey and was shocked to see it. Couldn't pass it up.  Haven't opened it just yet,  waiting for a good excuse.   Will update when I do open it."
5.0,null
5.0,Pretty much the best of the best of Irish whiskey
3.0,null
5.0,null
5.0,"Incredible taste. Soft, smooth, almost fruity at first taste, then the spice hits you but not so hard that it burns. The taste deepens and the syrupy feel lifts, still with a sweet, honey-like body. The spice and sweetness continues into the aftertaste."
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,"Great Irish Whiskey, sweet, smooth and with a kick all at the same time. The Bourbon and sherry flavors come through really nicely! First person to be servered from the bottle ever at Julep (KC, MO)"
4.0,null
