star,comment
4.0,null
2.5,Tastes and nose seem younger than 24 months.
2.75,"Even to my mostly broken sniffer, the nose is all butterscotch.  A very smooth and creamy entry, butterscotch and caramel through mid-palate, and a very short, dry finish, with a little ""wet wood"" taste on the end.  I find it quite easy to sip, but rather boring.  My wife appreciates the creamy mouth full of butterscotch with no bite on the end."
3.5,null
3.0,null
2.0,null
4.0,null
3.0,null
3.75,null
4.75,null
3.0,null
4.0,"Just tried it, pretty good. Would recommend for a casual afternoon drink."
2.5,I’m just not getting this one. Just nothing that stands out. Like a well bottle.
2.5,"Needs more time to age. 

All balcones have this earthiness to them that I just can’t escape. I was hoping the bourbon wouldn’t have it but it does. Also, needs a bit more than 24 month of aging. 

It was ok probably won’t buy it again."
4.0,null
2.25,null
3.25,null
3.25,null
2.25,Quite creamy with some floral notes at the end with a crisp finish a bit tame for my taste
3.5,A bit more burn that other Balcones.  Lots of oak and homey with a Smokey finish. Nice!
3.5,null
3.75,Honey and Pecan.
4.0,"Creme Brûlée, vanilla and caramel."
5.0,"Brown sugar and baking spice nose. Leathery. Palate is rich and viscous like a highland scotch. Stewed apricots on the palate... cherry jam, butterscotch. Cacao nibs and sea salt in the finish."
2.75,"Second taste notes: Creamy honey and corn syrup, drizzled with maple.
Sweetness is reminiscent of the Baby Blue, but more of a honey sweetness rather than a corn syrup sweetness. Does have a nice oily texture, velvety, but doesn’t linger super long. I would drink the heck out of it, and it’s the most affordable of Balcone’s bunch."
3.5,null
3.25,Not overly impressed. Harsh with no dynamic taste. I imagine this makes a better cocktail than it does drinking neat.
3.0,null
3.25,maple heavy on the nose.  slight butterscotch on the palate.  quite sweet with a little bit of some cinnamon on the back of the tongue mild finish
3.5,null
3.0,Buttery sweet corn. Very pleasant. Not overly complex but great for the price
3.0,null
4.25,null
4.0,null
3.5,null
4.0,null
3.75,null
3.0,null
2.75,"this spirit is overall a little thin. Maybe it needs a little more proof, or a little more time in the barrel. I get a fair bit of barrel smoke and wood spice, just just a tad bit of corn and caramel. Very dry, and not sweet at all. Minimal finish."
4.0,null
3.25,null
4.0,null
3.0,null
4.25,"A lot of burnt sugar with a little bit of corn hiding underneath. Smooth, but tingly, so a solid option for casual sipping."
3.75,null
3.0,"Really interesting. The nose is intense and is probably my least favorite part of the drink...it's just intense oak and fake cinnamon, almost like Big Red gum. Some dusty corn.

You get both of those elements on the taste, but it opens up to some more enjoyable aspects: vanilla, chocolate  and yeasty. 

Gives you a good burn to say goodbye. 

I don't love it, but it's distinct and it's solid quality. Definitely worth trying if you're out at a bar, but I'm not looking to buy a bottle."
3.75,null
3.5,null
3.5,null
4.0,"Nose...brown sugar & vanilla
Palette...chocolate/pecan front, oak middle, small amount of heat at the end.
Paid $26.98 great under $30!"
3.25,null
3.25,"Nose: Waxy peanuts.  Dusty corn.  Vanilla, burned caramel.  European-style cultured butter.  Flight floral hit.  Solid hit of char.

Palate: Dusty corn with waxy peanuts.  Burned caramel and barrel char.  Hint of vanilla.  Tartness.  Presents at a higher proof than it is.  Tongue-numbing prickly quality.

Other notes: I really wanted to like this stuff.  Everything I read and heard suggested that I'd love this one and as I slowly worth through this bottle, I just... don't.  I can see why some people love it, but it just comes up short for me.  This rating (like most of my others) is based more on an objective assessment and less on my personal preferences."
3.75,"Toasted marshmallow, caramel, vanillin."
