star,comment
5.0,Truly love this dram. Got perfect peat spice sea salt fruity and woody. Everything you want it from islay Is in this bottle.
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,"After funding so many distillery startups and ending up disappointed, is was such a welcome change.  You can tell its Islay , but it's not your typical Islay.  Much more citrus forward and fresher...it's young but doesn't act it's age.  I can't wait to try it's other products ( Loch Gorm or their sherry)."
5.0,null
3.0,null
4.0,"Peaty, Oily and Minty. A Complex Islay dram."
4.0,null
4.0,null
3.0,null
4.0,null
4.0,Smooth finish.
5.0,null
4.0,"Peat and seaweed are the first scents to waft out of the glass, with sweeter hickory smoke and vanilla accompanying them; on the tongue, the tar-like peat gives way to allspice (sweet and savory), salt, and tropical fruit—starfruit comes to mind—this peat and fruit marriage is the most spectacular aspect of the dram; the enduring finish is full of peppercorn and mint; cereal, peat smoke, and fresh mint stay for the aftertaste. An excellent Islay malt—cheers to my wife on her birthday, whose tasting note for this one was, 'Tastes like a giant charcoal world.'"
3.0,null
4.0,null
3.0,null
3.0,null
5.0,null
3.0,"Lots of peat, light and bright"
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,"It's a nice malt, but still a bit too peaty for my taste!"
4.0,null
5.0,null
null,"!!2013!!
, is a mixture of 5-, 6-, and 7-year-old whiskies from sherry and bourbon barrels. It's peated at 55ppm, the same billing as its neighbor down the way, Ardbeg."
4.0,All that peat but I dug it.
5.0,null
2.0,Oof
2.0,Day six.  Very peaty smoky nose.  Not a pleasant taste.  A very sharp and not complex taste.  Clearly I'm not a fan of peat.
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,Liked the peaty and smokiness. Smooth finish. Light.
4.0,null
4.0,"Peaty and very sweet with a smooth finish. This definitely makes the ""buy again"" list!"
5.0,null
5.0,null
4.0,null
5.0,null
null,Bought on 29th January 2016 for £36 with £30 amazon voucher from Auntie Hazel and Uncle David for christmas.
3.0,null
4.0,What a pleasant surprise! Smokey nutty chocolaty and minty anise.  Not a brazen immature brat! -but a lighter and more playful Islay offering.
4.0,"Bright, light, took a second nosing to get the smoke. Strong smoke on the palate, medium body, mild sweetness. Hint of mint in the finish."
3.0,"Peat and pepper, slight hint of anise. Not very briny for an islay and a mildly sweet and minty finish"
4.0,Very peaty.. In a fantastic way!!
3.0,null
4.0,Sweet and smoky nose.  Sweet vanilla with a long finish.  Nice sipping to truly enjoy.
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
1.0,null
4.0,null
4.0,"Bold, bright and vibrant; Take Laphroaig CS, cut it to 50% ABV, then take out the iodine and smooth sweetness, and you'll have this wonderful Islay malt.  The nose is 100% traditional Islay, which means smoke, peat brine and a bit of wood, but in their own unique proportions that are just slightly different than it's island cousins.  The palate opens with a fair amount of lemongrass and a hint of sardine oil, followed by heat, smoke and quite a bit of peat.  Root around in here for a few minutes and you'll find eucalyptus, mint and pepper, but it always ends in the warm, lingering embrace of peat and smoke. This is probably just a bit too sharp and forward for an everyday dram, but if you're looking for an Islay that isn't dominated by peat and seaweed, this is the one."
4.0,null
4.0,null
3.0,Assez bon mais goût qui s'estompe rapidement en bouche
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,"Pours a pale straw color. Loads of peaty smoke on the nose, but taste-wise, the smoke's nicely balanced out by seawater and a lovely sweetness that lingers longer than the smoke."
4.0,"A little briny, peaty, thin. I like it with a bit more chew to the maturity. But it is like something I haven't tried before. Would order it again for a lighter peated scotch."
