star,comment
2.0,null
4.0,null
1.0,"Not good at all. Tastes bad, almost like there is tequila mixed in."
5.0,null
3.0,null
4.0,null
1.0,null
1.0,null
1.0,null
1.0,null
2.0,null
1.0,"I bought a bottle of this because I was told it was what my grandpa drank, and thought it would be a nice way to connect with the man I never knew.  It worked as I now know that my grandpa had poor taste in scotch; a fact previously unknown to me."
2.0,null
3.0,null
3.0,null
3.0,null
2.0,null
1.0,null
3.0,Light smoke. Not super smooth but enjoyable
3.0,null
2.0,null
3.0,null
5.0,null
2.0,It'll do in a pinch
3.0,null
1.0,Gross
1.0,null
3.0,null
3.0,null
2.0,null
3.0,Fairly smooth. Not as harsh as typical whisky. Best with a few drops of water.
2.0,null
1.0,null
3.0,null
1.0,On the same lines as Johnnie Walker Red label. Not very good.
3.0,null
2.0,null
1.0,null
4.0,null
1.0,null
2.0,"Citrus and honey with some briny quality on the nose.  Cereal and sweetness arrive as it opens.  Creamy and full on the palate.  Slight honey sweetness fades quick. Mild tongue burn on the tip and sides.  Black pepper-spicy, bitter finish.  With water/ice the sweetness is more pronounced and the spicy finish is weakened. Definitely a dram to serve over ice.  Not complex. Better than I expected."
4.0,null
1.0,null
2.0,null
4.0,null
1.0,null
1.0,null
2.0,null
4.0,"citrus, fresh, refreshing"
2.0,null
1.0,null
2.0,null
1.0,null
3.0,null
1.0,null
2.0,null
1.0,null
4.0,null
3.0,First brand of scotch to ever try and first impression it is very flavorful. Definite citrus taste almost lemony. Aftertaste bit strong on borderline tart. Great for the price.
4.0,null
1.0,null
1.0,null
3.0,null
1.0,null
2.0,null
2.0,null
3.0,null
2.0,null
3.0,null
4.0,Not bad. Kind of a grainy aroma and aftertaste. Better for mixing than neat.
3.0,null
3.0,null
1.0,null
2.0,"A classic example of getting what you pay for, cutty sark delivers a cheap scotch that at best may be described as ""not bad"""
2.0,null
2.0,null
2.0,A nice even whiskey for mixing.
1.0,null
1.0,null
1.0,null
2.0,"Very easy to drink, not much depth of flavor. Definitely fruity."
3.0,null
3.0,null
3.0,null
1.0,null
2.0,Super uneventful by itself. Mostly grain whisky. I use it as a base to blend in better more complex whiskys. It is nondescript enough to take on the flavor of your favorite single malt. Splash of water opens it up.
1.0,null
3.0,null
1.0,Worst Scotch I have ever tasted
3.0,null
3.0,null
2.0,null
1.75,null
1.0,null
1.0,null
3.0,null
1.0,null
5.0,null
2.0,null
2.0,null
2.0,null
