star,comment
4.0,null
4.0,null
4.0,null
1.0,Would have rated a zero if that were an option...
null,2015.09.08
4.0,null
4.0,Surprisingly smooth for something so peaty
3.0,null
3.0,"Nose: Peaty, accents of leather
Palate: Leather, smoke. Medium to full body. 
Long finish"
5.0,null
null,Sampled during our distillery visit on Islay
4.0,null
4.0,null
5.0,"VERY smokey, tarry, peaty, briney, seaweeds, creamy. No medicinal, rotten vegegal, rotten meat taste. Tastes like smokehead with MUVH more body and creaminess. Reminds me of a lapgroiag quarter cask without the medicinal taste. Also reminds me of a really aggressive caol ila 12 turned up way up. 

It's very good. Just as peaty and smokey as laphroaig and abdrdbeg but also very different. Has a very very clean peat and smoke taste, also I think it tastes the brineyest(mmmm)

Cheers"
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,Seriously peaty and smoky. Smooth.
4.0,null
4.0,Really good. Not very peaty compared to the rest of Islay.
5.0,null
4.0,null
5.0,"Delicious! From the smooth start to the perfect peaty taste to the long honey finish, without any medicinal aftertaste whatsoever, this easy-drinking Islay scotch is a true gem for peat lovers. 5 stars in my book!"
4.0,Very smooth and even smoky flavor live it!
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,Smokey strong flavour not too smokey.
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,"Very light colour, engine room smoke, braking train, honey."
5.0,Cream and oil with rich smokiness. Really good
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,"The peat on this came rolling out of the glass even before the barman had set it down. It’s a dry, meaty smoke and the taste follows suit, heavy on the peat and dark chocolate flavours. A satisfyingly thoughtful dram."
5.0,Gagnante no1..  par moi
3.0,null
5.0,null
5.0,null
4.0,null
5.0,😍 almost seaweedy
4.0,null
4.0,null
