star,comment
5.0,
null,
null,
null,Puts England on the International Whisky Map
null,"Big fan of the gin, not surprised by the quality behind the whisky. Delicious."
null,So authentic. So tasty. So ENGLISH!!
5.0,
null,
5.0,null
3.0,null
3.75,null
4.5,Great start to finish
null,null
4.0,null
3.75,"Nose: Banan, honey, oatmeal, light citrus

Taste: Nice sweetness without being overly sweet. Fruity like orange, pear maybe, also oatmealy sweetness. And something i can not quite wrap my head around in the finish, maybe coffe, quite dark note."
4.25,A delicious whisky for its age (around 4 years). A little sweetness and good mouth feel. Full flavoured and good finish too. Excellent.
5.0,null
5.0,"Drammers club pour. 2014 Odyssey Barley Batch 8550, in fact the first Cotswolds. Aged 70% in American oak str rioja wine casks and 30% in first fill bourbon casks, has a very enjoyable Glenmorangie flavor profile.


Nose: Honey, Berries, Cherries, Caramel, Vanilla, Citrus, Banana, Peaches, Apricots, Flowers, Orange, Butterscotch, Pineapples, Mangoes, Raisins, Plums, Apples, Dried Fruits, Passion Fruit

Palate: Butterscotch, Honey, Vanilla, Caramel, Orange, Demarara Sugar, Pineapples, Pepper, Raisins

Finish: Vanilla, Honey, Burnt Pineapples, Red Berries, Pepper, Apricots, Raisins, Caramel, Toffee, Apples"
4.0,null
4.0,null
2.75,null
3.5,null
4.5,"Apricots, tart yellow pears and honey roasted almonds on the nose. Initially on the palate there is big hit of oak spice and minerals. Followed by vanilla, molasses and figs. Marzipan and tobacco finish. 

Very impressive for such a young whisky."
2.25,"Not great, way over priced for what it is. Not impressed."
3.0,Nice speyside type whisky with Irish tones
3.0,null
4.0,null
3.0,null
4.0,"great whisky. love the maltiness, honey sweetness. They seemed to have turned out a blindly three year old whisky."
5.0,World class single malt
null,null
3.25,null
4.0,null
3.25,null
2.75,"Good table whiskey.  Not oh my god horrible, not over the top gotta have bottle, eminently drinkable"
4.0,null
4.0,null
4.0,null
4.0,First taste in whisky calendar. Really good!
3.5,"Süß, Karamell, Vanille, mild, mittellanger Abgang"
4.0,"Having this at the distillery in Cotswold...for young 3 yr old malt, really well made with all local ingredients.  Taste further enhanced by the local Cotswold vistas..."
3.0,"Sweet and very pleasant. Lots of malty cereal and bourbon sweetness on the nose with a good dose of red wine cask influence. It will be excellent in a few more years, it’s got quite a new spirit punch at the moment which will mellow with age. Check out the cask aged gin, that is special!"
4.0,null
2.0,null
5.0,
2.0,"rotbraun. sehr süßlich im Geruch, Pflaume. Im Geschmack zuerst sprittig, dann direkt weich aber flach. Abgang dominant säuerlich fruchtig, bissig."
5.0,null
5.0,null
5.0,null
5.0,null
3.5,花朵 糖果香味。口感微甜  尾韻中長 口感回甘
3.0,null
3.0,null
4.5,null
2.75,not as sweet as expected but suprisingly decent
1.75,"Some sweetness but a metallic, acetone smell in the nose and the flavor.  Quite disappointing."
3.75,null
4.0,null
3.75,Burns your tounge more than you care.
3.5,null
3.75,null
