star,comment
4.0,"Smoke, peat, sea, brine, leather are immediately apparent on the nose.  Faint amount of vanilla sweetness is in the mix.  A damp, cool day by the ocean beach near a fire is an image in my mind when I take in the aromas.  The longer it sits, the smoke fades and it becomes much sweeter and saltier.  Smoke then heat arrive on the palate with a slight amount of caramel and coconut sweetness.  Oaky dryness envelopes all around. A full-bodied, heavy and somewhat oily textured spirit.  A splash of water sweetens the dram and eases the burn and brings out a rubbery note.  A long-lasting finish of cigar and pepper and lemon peel, though it may sound off-putting, is rather enjoyable. Am I at the beach house, enjoying the sunset, just having finished my cigar?  Oh, wait!  I'm in my living room on a cold and wintery evening (by a nice warm fire).  A complex, long and satisfying dram, with a touch of youth.  Wonderful! [$59][92/100] [Opened 1/9/15; Revisited: 2/14/16]"
2.0,null
5.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.25,"Pale golden color; on the nose, intense peat smoke, carrying with it a lovely flowers-by-the-sea sensation (citrus floral?) and polished leather; explosively flavorful — sea salt, pickled herring, seaweed, char, toasted coconut, citrons, caramel cream maybe — and it coats the mouth with a smooth oiliness. The finish is bright, smoky, and quite dry. The aftertaste brings around the malt. Complexity beyond comprehension, but all the more enjoyable. This one is like the patch of clear, soaring sky that interrupts the rain clouds. An outstanding bottle of Scotch."
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,"Fruity and fresh on the nose. Taste is completely different from what I expected from smell. Taste is very smokey, oily and sticky with also tones of the salt sea, jodium of the seaweed, and old leather. Finish is long and nice and full with smoke but also sweet and lasts very long."
4.0,null
3.0,"Nose: peat, heavy iodine antiseptic, charred wood, orange zest, honey, tobacco, kombu.
Palate: peat forward with a unique flavor of charred bacon, tobacco, hot pepper, fair orange zest and honey in the background. Oily mouth feel."
5.0,Дымный и солёный. Дубовый. Очень долгое послевкусие.
4.0,null
2.0,null
null,"Exceeded expectations, very drinkable, even sweet as far as Islay whiskies go."
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Approachable Islay in my opinion. Lots of smoke, salt but not as confrontational as.. Say an Octomore or even a Laphroaig 10"
2.0,It is peated but that's it.
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,"Lemon, tobacco, and fruit on the nose. Another reviewer described ""bar of soap"", which is really true. Tobacco, leather, seaweed, smoke, sweet fruit and peat play nicely together. Oily mouth feel and long leathery finish. Sweet peat similar to Kilchomen Machir Bay, which I love also. Gateway scotch to the world of peat."
3.0,null
5.0,null
5.0,null
