star,comment
2.5,null
2.0,null
2.5,null
3.0,null
2.0,null
2.5,null
3.75,null
1.0,null
1.5,"Sharp, bitter"
2.0,null
2.5,null
1.0,null
2.0,null
2.0,null
2.5,null
4.5,null
2.5,null
1.5,null
0.75,null
2.25,null
1.0,"I came into this with low expectations. There are few favourable reviews of this whisky, and I don’t think the folks at JW expected folks to drink this neat. Churchill and Thatcher were know to drown this one in soda water. Onwards...

The nose is bullshit. There are the faintest aromas of malt and honey buried under this weird, metallic note that smacks of barely legal grain whisky. The only other place I’ve encountered this is the budget Jameson, and it’s not nearly as offensive as this one. 

The taste isn’t altogether unpleasant. Malty, soft, with a little roundness in the mid palate, but a weird spike at the end despite the 40% proof. The finish is non-existent. 

This is not a good whisky. I might drink this if it were the only thing at a party and I could drown it with something, just like the legendary PM’s of old days. Otherwise, save your $$ for other things. For the same amount it costs for a bottle of this, you could buy a quality budget bourbon."
0.5,null
1.25,When there is nothing else
1.5,null
3.0,null
2.5,null
2.75,null
2.25,null
2.25,Wanted to like this more.
3.0,null
1.75,null
3.0,null
3.0,null
1.75,null
2.0,null
null,🤮
1.0,null
3.0,null
null,null
2.75,Emmmm 不愉快的回忆以及不好喝
3.0,null
1.5,null
null,Worst. Tasted like gasoline.
2.0,null
2.25,null
2.5,null
3.25,null
2.5,null
4.0,null
0.5,null
3.5,null
2.25,null
4.0,null
1.5,null
null,null
3.0,null
2.5,null
3.5,null
3.5,null
3.0,null
2.25,null
1.0,null
3.5,null
2.0,null
1.0,null
2.5,null
3.5,Real good smoke and peat. Doesn’t last though and burns a little more than I want.
1.75,null
2.75,null
2.5,null
3.0,It’s ok. Like Dewars better.
1.5,Pale gold colour. Light to medium body. Smokey nose almost astringent. Spicy in taste. Very harsh. Almost chemical burn. Synthetic taste.
2.0,"Pale gold colour, light-medium body, Smokey nose, slight astringent smell.
Spicy-into-fruity taste.  Harsh, almost chemical burn.  Possibly plum notes near the end."
2.0,null
1.5,null
2.0,"Smooth start with a peaty, medicinal finish. Not a fan."
3.0,I drink it because Winston Churchill drank it. And it's pretty cheap.
3.25,"Smokey, smooth"
4.0,null
1.75,null
2.5,null
2.5,null
4.0,null
3.0,null
3.0,null
2.0,null
3.5,null
1.0,null
3.5,"Rendben, de nem túl karakteres"
1.75,null
2.0,null
2.75,null
3.0,null
2.75,null
2.5,null
1.0,null
1.0,Very harsh taste and smell. Feels like it's burning my esophagus.
3.25,null
3.0,null
null,null
3.0,"Too mild and a little boring, unfortunately."
1.5,null
1.75,null
2.0,null
4.25,null
null,null
1.0,null
2.25,null
3.0,null
1.0,null
2.75,null
2.5,null
1.75,Umami aroma completely overpowers the sweet taste on the tongue.
1.0,Very basic scotch. Harsh in the mouth/throat. Metallic finish
2.75,"Sweet and spicey. Nose: vanilla, citrus. Palate: light, vanilla sweetness, pepper. Oak bitterness. Aftertaste: very short, spicey."
null,null
1.5,null
2.25,null
3.0,null
2.5,null
2.0,null
2.75,null
3.75,null
3.5,null
2.5,null
null,null
2.5,Peaty
2.5,null
3.0,"Our family stopped by my mothers house for New Year’s Eve this year (well last year I guess) and I wondered if she would have any scotch. After a short investigation I managed to find a bottle of Johnnie Walker Red Label from another generation. I’m not sure which year they switched the striding man from walking left to walking right, but this was one of the older bottles with him walking to the left. 

I was surprised how inviting the nose was. I got some lemon zest, grass, and cola, but the overwhelming aroma was a sweet butterscotch. The palate was straightforward with some sweet corn, apple juice and cashew flavors before a spicy medium length finish. 

Overall I’m pretty impressed, I expected something more harsh. Though I have no idea how this whisky compares to the current Red Label bottling, it was an enjoyable drink to have as my last of 2019."
3.0,null
2.25,null
3.0,null
3.0,It isnt bad for a cheap entry level scotch. Very heavy on smoke. Usually tend to have a few glasses of better scotch then switch to this for effect. I enjoy it but it's nothing to write home about
3.5,Not just for mix drinks.
2.25,null
2.75,null
2.0,null
0.25,null
null,null
null,null
1.0,null
3.0,Easy to drink if you want to begin with whisky. Good for beginners to mix with whisky or drink it pure.
1.0,null
null,I don’t enjoy the Smokey
2.0,null
4.25,null
1.0,null
2.75,null
3.0,"Дымный, довольно приятный для не дорогого виски."
1.75,null
2.5,Colą i lodem
3.75,null
2.5,"Imagine it is 1979 and you are in a small, smoke-filled, wood panel office for a small town attorney.....this is what Johnnie Walker Red Label tastes like...but in a good way..."
2.5,null
3.0,null
2.25,null
1.5,null
3.5,null
3.0,Simple and easy tp drink
4.5,"Faintly greenish-gold appearance, w/typical alcohol legs. Nose- pungent, full grain, peat, & smoke. Taste- smoke, peated grain, bread dough, and a touch of alcohol. Mouthfeel is medium, and the finish is moderate. Good stuff, here. RJT"
2.5,null
2.0,null
3.0,"Love it. This is my ""every other day or so "" drink. I just don't see how anyone can comment bad about it.  I'll leave the expensive stuff( that I'm not sure I'm even capable of truly appreciating) for the special occasions."
2.0,null
2.5,null
5.0,null
3.0,null
2.75,null
2.0,"The nose immediately is reached by an alcoholic scent, like a disinfectant (definitely not Laphroaig's medicine), accompanied by glue (!) and a bitter undertone. To insist with not a little courage, you can perceive a sweet base creaminess. Not very inviting, but on the other hand it is designed for cocktails, or to be submerged in ice if drunk alone...
On the palate, alcohol immediately arrives (and it's 40%!), quickly vanishing to leave room for cardboard (I swear!) and still a very clear bitter profile, almost formaldehyde. It looks like a chemical, solvent type: not so strong, obviously, but those are the sensations. The flavor has a very short life, unfortunately it takes more sips to be able to focus it... but there is a limit to how much I can sacrifice myself, so trust what is written above.
The finish is dry, bitter, sticky and fortunately short."
null,null
1.5,null
2.75,"Slight peat, tastes unrefined compared to black label."
2.5,null
1.0,null
3.0,"Honey and green apple on the nose, light oak taste, not much after taste"
2.5,Having it on the rocks. Decent for what is supposed to be a mixing whiskey
2.0,null
2.5,null
3.25,null
3.0,null
1.75,null
2.0,null
2.25,Better than nothing... Too much alcohol smell in it.. Nothing good abt it
2.0,null
1.0,null
2.75,null
3.25,null
2.25,null
2.0,null
3.0,null
4.0,"3S's Smooth, Slightly Sweet, touch of smoke on nose"
3.0,null
3.75,null
null,null
1.75,Meh
0.25,null
4.0,null
2.25,null
3.0,null
3.0,Smoke
3.75,"So easy to drink you almost can't believe it's booze. Tastes of molasses, cinnamon, prickly spices. A sweet finish with just a touch of moss and pipe tobacco. Massive maple presence in the nose. 

This is a terrific first Scotch to get into because it gives you an idea of what a pleasant blended Scotch can be without destroying your palate or turning you off."
1.5,null
2.0,null
2.5,null
2.5,"Nose pear, vanilla. Pallet peat, cinnamon, apple."
1.25,null
2.25,null
3.5,null
3.0,"Not too bad. Initial honey, medium thin, almost no smoke and even less peat flavor.  Good mixer I’m sure. Finish was smooth with no off flavors.  I prefer Dewar for my camping still, and better yet, JW Black if I have the extra money."
4.0,null
2.0,null
1.25,null
2.0,null
2.5,"Having neat. Better than expected, but a slight burn on the end. Doesn’t need to ONLY be a mixer."
2.5,smoky
2.75,null
2.5,null
3.75,Nice amber color. Not Much of a nose. Very smooth taste. Amazing smooth going down. Almost carmelly tasting. A little bit of a nip on the tongue and a tingling on the lips afterwards.
4.0,null
3.5,null
3.5,null
2.5,"My Rating Glossary:  

Two Stars:           ""I'd rather be drinking lite beer.""
Two 1/2 Stars:    ""Posh rubbish.""
Three Stars:        ""I love whisk(e)y.  This is average love.""
Three 1/2 Stars: ""May buy again.""
Four Stars:          ""I've got to get you into my life.""
Four 1/2 Stars:   ""Better than drugs.""
Five Stars:           ""Life is good.  Whisky makes it better."""
3.0,null
0.5,null
2.25,null
3.25,null
2.0,null
0.5,null
1.75,"Olfato: álcool de cereais, dulçor, caramelo, malte, levemente frutado e defumado.

Palato: calor do álcool, adocicado e levemente defumado.

Finalização: curta com leve adocicado residual.

Impressões gerais: um blended scotch whisky simples, sem idade definida, voltado para quem bebe whisky despretensiosamente sem se apegar a notas de degustação. Recomenda-se beber com gelo ou compondo algum cocktail."
2.75,null
3.5,null
2.75,null
3.0,null
2.0,null
2.0,2007
3.5,null
null,null
3.0,自分好みではない
3.75,"Vanilla, peat smoke"
3.75,null
3.0,null
4.0,null
2.25,"A bland, generic tasting whiskey with a bit of light sweetness to it and an unpleasant finish. It also smells a bit like gasoline."
1.75,null
null,null
2.5,null
3.75,null
2.75,null
3.0,null
2.0,null
0.5,null
3.75,If your drinking
1.75,Way too Smokey for me!
2.75,"Nose: fumey. Pear, vanilla extract, mead, faint sherry tones, and peppery peat.

Taste: pear, sour apple, honey, pepper, cinnamon, dry sherry, bitter almonds, raisins, with the pepper increasing in the finish accompanied with a kiss of peat.

More flavorful than other blended scotches I’ve had in its class and price point, but its youth is still apparent and better suited to take on the rocks than neat. For a sipping whisky, the extra dollars to step up to the Black Label are worth it."
2.75,null
1.0,null
2.75,"Nose - sweet peat smoke, brine, pear, honey, toffee, light/moderate ethanol burn. 

Taste - sweet peat smoke, brine, pear, honey, toffee, burnt bitter oak, moderate alcohol bite, finishing fairly quickly with lingering salty and bitter flavors. 

Honestly, I was expecting this to be much worse based on all the hate it gets. I like how the nose matches the taste so closely. It’s definitely not an amazing scotch (the burnt bitterness in the taste is the biggest fault for me), but I wouldn’t mind drinking it again at all."
2.5,null
2.5,Light peat smoke on the nose. Very light smokey taste and oaky spice after taste.
2.5,Very on taste of peat and light fruit taste.
3.0,null
4.25,null
2.25,"Easy to find in any bar, classic budget whiskey"
1.0,null
2.5,null
1.0,null
3.75,null
3.0,null
2.0,No es malo pero se siente que son whiskys de no más de 3 años y el pequeño ahumado le ayuda a cubrir esas notas alcoholicas e imperfecciones pero es aguado en boca es decepcionante ya que otras marcas ofrecen algo mejor en precios similares salud.
3.5,null
2.75,null
1.0,null
2.75,null
2.25,"Fine scotch, all it really has is the taste of peat, good scotch to get into in college"
2.5,null
2.75,null
3.25,null
2.25,"Not a bad blend, all right for what it is. Flat, not fruity, fresh or smooth, but instead spicy, some bitterness, thin, sharp. Nothing is really off, nothing exciting."
2.75,null
2.75,null
2.0,null
3.0,Not bad. Quite smooth and slightly peaty.
1.0,null
3.0,null
3.5,null
0.75,null
1.0,null
3.0,null
2.75,null
1.0,null
5.0,null
3.0,My first scotch. It was ok. For not really a pallet the peat was very distinct.
2.75,Not bad but not great. Fairly sweet with some decent peat. Tastes a bit diluted. Good choice for cocktails
null,null
2.0,"Nose is classic blended scotch.. quick fruitiness  that vanishes into ethanol & smoke with a hint of brine and oak. Palate starts with sweetness, then moves to a light peaty smoke, then goes to a warm caramel. Finish is unremarkable, in fact I've had to take 3 more sips while I type this just to remember it... you will see I still don't have anything to add. 
For the price I actually don't mind drinking this neat, but it definitely is meant to be enjoyed after you've had a few nicer drinks first."
2.0,null
2.5,null
3.0,null
2.5,"Nose: ethanol, floral, honey, tangy
Taste: ash, oily, smooth"
null,null
2.75,null
2.0,null
2.5,null
2.5,null
2.5,null
2.5,Smooth with strong smokey after taste. Better for mixing then on the rocks.
3.75,Smoky finish with a blend of different flavors with dominant spicy notes
2.5,null
2.5,null
2.0,null
1.5,overpriced whiskey
3.5,null
3.5,null
3.0,"Un clasico, con su clásico ahumado casi imposible de no reconocerlo. Lo estoy usando para hacer de los mejores trajos con bebidas gaseosas de pomelo y jugos de frutas."
3.0,null
4.0,null
3.5,Subtle oak hints with a nice sweet burn. Easy to sip but not my favorite by any means.
3.5,null
2.0,"Too smokey, but otherwise pretty smooth"
2.75,null
