star,comment
2.75,"Mild, floral"
2.5,null
4.0,null
3.0,null
2.25,Just can’t come to like this at all.
2.0,Terrible finish
2.5,"튤리바딘 228 (ex버건디캐스크 12개월 피니쉬) 43%
향 : 상대적으로 차분한 와인향, 우디, 
맛 : 베리류, 드라이와인 느낌?, 꿀꺽 마셔야 달달한 과실향이 살짝 올라옴, 덜담
피니쉬 : 드라이, 깔끔"
3.5,null
4.5,"One great whisky this one is, first matured in american white oak barrels to then have a second maturation in 228 litre capacity barrels which previously held burgundy wine inside of them. The result is a well rounded, very complex dram that draw mi attention.

Bottled at 43% very reddish color.

On the nose: Pepper, grape, dark Chocolate , Tobacco, Butter, Vanilla. Very complex. Marzipan.

On the palate, Chocolate, Grapes, Red fruits, very Winey. 

Aftertaste is just wonderful. Tobacco. Very Dry feeling. Grapes, Ginger. A Wine profile is everywhere. 

Overall this is one dram i truly enjoyed and recommend. 93/100."
3.25,@dz5
4.0,null
4.0,null
4.0,null
3.0,null
4.0,Light - no bite - read Good
4.0,null
4.0,null
4.0,"It smells like dad: his strong black tea, his cigar that he’s saving, his moustache that he wears not only in November. The taste, on the other hand, is very chocolaty; dried dark fruit and tannins."
4.0,null
5.0,null
2.0,null
4.0,null
5.0,null
3.0,null
3.0,"Sweet without Carmel, red wine is mild and pleasing"
3.0,"Would give 3.5 stars if I could. Didn't dislike it, just didn't stand out."
5.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
2.0,null
4.0,null
3.0,"The first sniff is utterly dominated by young spirit—oranges, oranges, oranges. It's mature enough to avoid the stench of copper, but only just. Spend a bit more time with it, and the Burgandy begins to assert itself. The nose becomes increasingly complex as time goes on:  candied, juicy apples, candy corn, and just a hint of mint. Plenty of fall-festival influences. On the palate, the candy corn comes across as taffy. Orange juice and rind lie atop subtle darker fruit notes I can't quite distinguish. An NAS worth checking out."
4.0,null
3.0,null
3.0,"Nice, deep hue; Bourgogne makes its influence on the well malted nose, and along with it comes red berries; I taste cherries, heather honey, sweet malt, and J.K.'s hard cider; this one burns tart and tannic, and it's fruity finish is long and smooth; where it lacks in depth it makes up for in the finish; a nice one for a mature summer night."
3.0,"Taste on april 2017
Fini Bourgogne de Chassagne montrachet
Très sec 
Doux dans la bouche 
96 $
Pas grande complexité"
4.0,Tasted 4/24/17
2.0,null
5.0,null
4.0,"It's winy (duh!), with aromas of malted barley, orange marmalade and almonds. Truthfully, the palate is much better than the nose and the finish starts off well but then takes a dive. Still, it's smooth and pleasurable."
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,"Stop number 60 on the SDT is Tullibardine. This is one of the lesser known Highland distilleries. They struggled through ownership changes several decades ago and was mothballed for a while, but they are making a comeback as of late. 

This is a NAS expression. The 228 designation is in reference to the burgundy casks used for the finishing. They are 228 liters in size. Bottled at 43% ABV, it is most likely chill filtered. The color is a beautiful dark copper or ruby as they describe it. I want to believe this is natural color derived from the roughly 12 months spent in those burgundy wine casks, but I have no info either way. 

The nose is full of big fruity red wine notes. A strong oaky presence with vanilla and buttercream. Lots of different fruits. Red grapes, cherries, plums, apples, pears, apricots, strawberries and raisins. Trust me, they are all there, like a huge fruit salad. As my wife said when I had her smell it, “It’s like someone took grapes and cherries and shoved them up my nose”. She has a way with words. A sherry like sweetness. More oak with ginger, caramel, licorice and a light minty/menthol note. Milk chocolate, cocoa powder, some honey and malted barley. After some time grapefruit and oranges appear with a generic nuttiness. The vanilla and chocolate come back around. I love these heavily wine influenced scotches. 

The palate starts oak heavy with some pepper up front. The burgundy casks really take over and shine through with strong fruity notes. Oranges, grapefruit, pears and plums. More wood spice and oak. It dries the mouth like a good red wine. Some bitter tannins but nothing too unpleasant. Walnuts, cinnamon, toffee and brown sugar. Finally, milk chocolate and some caramel. Quite tasty. 

A medium bodied mouthfeel that is dry and mouth coating. 
The finish is medium long, dry, oaky, fruity, chocolatey with a pinch of spice and slightly bitter. 

I absolutely loved the nose on this one. It’s very sweet, but the spice helps to balance it a little. It’s more of a dessert dram than not, but I could grab this one any time and get lost in it. The burgundy casks work wonders here and I suspect they are first fill. I haven’t had anything else from Tullibardine, so I have no reference when it comes to distillery character vs cask influence, but I suspect most of what I am getting here is the wine finishing. I bought this bottle for $64 and I feel that’s a pretty good value for money. It might be too sweet for others, but it’s just right for me. 4.25
Cheers"
3.0,"Finishing the night with a scotch provided from @Generously_Paul as part of our Scotch Distillery Tour. 

Floral and fruity nose. Honeysuckle, red fruit: apples, raspberry, cherries. A cream soda note comes through after a good long breathe. 

“Soft and light, clean and bright” played through my head while sipping. Vanilla cream sweetness with Gala apples, nutmeg and a touch of orange zest. 

A short finish with cinnamon zing and oak dryness. A glimpse of maraschino cherries. 

A nice, simple, clean whisky. Inoffensive, straight-forward easy whisky. [85/100][Tasted: 12/26/17]

———————————-

Whisky on the Hudson 9/18/2014 : Very similar to the 225 sibling, however this was sweeter on the palate. I preferred this over the Tullibardine 225."
3.0,null
3.0,"I may be shunned for saying this, but I actually prefer the Glenmorangie Lasanta over this offering. Please hear me out on why though first. I like a nice deep flavor, and a higher ABV. This one is 43, and the Lasanta is 46. The burgundy-like qualities are also more in your face with something like the Springbank 12 Burgundy Cask. Getting back to this dram, it's subtle, but nice. Light fruit, cream, white chocolate, are on the nose/palate, but you probably see the pattern here. Short to medium finish, and I wish I could appreciate the ""delicateness"" a bit more. It's still a pretty good quality dram, don't get me wrong. 3.5 and thanks to Paul for the generous sample. I will try another Tullibardine at some point, with maybe a higher ABV, since I do see a ton of potential.  The theme of this dram should be one that your father enjoys."
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"Winey nose combined with notes of charred oak on the nose. Light and velvety mouthful, with berries, nutmeg, and black pepper on the palate.  The finish is relatively long with a smooth licorice aftertaste. Quite the pleasant dram."
5.0,Dark chocolate !!
4.0,Smokey!
4.0,"Lightly sweet with some great notes of red wine, wood, berries."
4.0,null
4.0,"Either this is a recent behind-the-bar addition to my usual spot, or else I've just not noticed it before. Tullibardine seems like that sort of malt, though - the pleasant (if not life altering) surprise that's overlooked in favor of other, more fabled offerings. It's a pity, too - while the 228's wine-inflected red fruit (classic Burgundy for you), cocoa powder, and vanilla creme notes aren't anything groundbreaking, they're nonetheless extremely pleasant. I wish the finish were longer and perhaps a bit less hot (no age given, so I'm assuming young spirit is to blame), but it's a worthwhile dram."
4.0,null
3.0,null
4.0,null
