star,comment
4.0,null
4.25,null
3.5,"A nice balance of peat and sweet, with a spicy sweet finish. For the price point I’d say this is a good intro to light peat and sherry."
4.0,Hidden gem and under appreciated. One of the best isly whisky for this price. I would put this up against expressions twice the price. Love the this whisky and gets better as the bottle goes down and down. Always replace this as soon as it’s gone.
2.75,null
3.5,Easy dram. Very creamy and enjoyable. Personally I didn’t find a real smoky note
4.25,"Marvelous. Cherry, green apple, vanilla, canned peach, cream with just a sweet hint of smoke. Apple pie in liquid form."
4.0,null
4.0,"Жесткий крепкий виски, ароматы ванили, жженого сахара"
4.0,"Well, time for a new tasting. Been holding off for a while because I started to react badly to any kind of alcohol for a while (bad heartburn, no fun), but that got better, so I can finally start enjoying whisky again. Didn't even get a drink on my birthday earlier this month. 

But, since today is kind of a second birthday (the anniversary of my surgery), and I'm in a great mood (down exactly 170lbs in one year), I decided to grab a classic scotch. And discovered that I don't have many of those left in my samples...mostly Rum these days. But I got the Bunna 12, and man, that was a nice choice. 

On the nose it starts very scottish. Honey, salt, a surprising dose of roasted hazelnuts, some buttery biscuits (that I usually associate more with irish stuff, but it is there) and a fruity raisin note. Very nice start. 

The taste is a bit weird. Salt and smoky char up front, but the softer notes break through after a bit. Honey, caramel, dried fruits and even a hint of dark chocolate. So far, so good. What I didn't expect was a very strong bitterness. Oak maybe? Almost hoppy...IPA level intense. That almost ruined it for me, not a huge fan of bitter, but the rest of the notes kept in check enough for me to still be able to enjoy it. 

Aftertaste is a bittersweet and warming combination that lasts a decent amount of time. 

Was a bit torn on how to rate this, what bumped it up to a 4.0 is the price. It's about the price level of a HP12 or Talisker 10 these days, and in that price range, it is actually on the more complex side. And if you like bitter, you might enjoy this one even more. 

Now that I have a baseline for Bunna, there are a couple more samples that I want to try. Soon(tm)."
4.0,null
3.0,"unimpressive nose, not full.  but brown sugary.

surprisingly not much peat.

medium dark fruity.  medium finish.

meh its okay but i wouldnt buy it"
4.0,null
3.75,null
3.5,null
3.75,null
4.0,null
2.5,Smooth and oaky with some vanilla. No smoke. :(
3.75,null
4.0,null
3.0,null
4.0,"On the nose, floral, apples, pears, vanilla, sherry.  On the palate pears, sweet vanilla, sherry, with a medium ginger finish.  Fantastic scotch!"
3.5,"Not much on the nose. Almond, wood palate. Dark caramel color."
4.25,null
4.0,"Nose: fudge, salt, wood, walnuts, slight fruit and a tinge of honey. 

Taste:  chocolate, nutmeg, brine salt, a touch of citrus.

Experience: a candy store in an old town. If you've ever been to Europe especially France you'll know. It's old and nutty and salty and chocolatey and old but, it is so good. Maybe it is the place, maybe the history, or perhaps it really was better the ""old way"". Whatever the case it's good and let's not mess with that."
3.75,null
4.25,null
2.5,null
4.25,null
4.0,null
4.0,null
3.25,null
4.0,null
4.25,null
4.0,As good as I remember it.
4.5,null
3.75,"Nice delicate nose
Delicious taste
Nice longer finish

Still nd more experience re  flavors, but I like this...
Small Chocolate,"
3.5,null
4.0,"Fruity smell, golden yellow, great finish"
4.0,null
3.75,null
3.75,null
4.0,null
4.0,null
4.0,Wow. Not what I expected. Better than highland park 12 in my book. Smoother. Nice peat. Nice smoke. Nothing harsh. New great find for me.
4.75,"Thought I would try and give some notes (first attempt at this)

The Nose: Sweet dark fruit, sherry, vanilla, honey

The Taste: Complex, dark fruit, anise, sweet, vanilla, spicy prickling of my tongue and maybe some hints of peat

The finish: long, honey, anise, dryness and maybe hints of peat.

Final thoughts: Islay whisky with very low ppm of 5, a really great whisky with no color or chill filtering at 46,3% ABV. I am placing this in my top 5 so far! Will be buying this one again in the near future."
4.5,"Bunnahabhain 12, Islay, 95 pts. Very sweet, maple-smoked ham, figgy pudding, butterscotch and a little little earthy peat to round it out. Exceptionally smooth, full body and an easy drinker. I like the light smoke with the sweetness."
4.0,"nose is a dark dried fruits with some vanilla. Taste is the same fruits, with a taste of dark chocolate in there"
null,null
3.75,null
4.25,"Rich, full bodied, woody, malty-sweet. 

Woody spice and butterscotch coat the palate. The smooth vanilla & caramel from the bourbon barrels paired with scotch’s immersive sweet malt and slightly salty air makes a delicious treat."
3.0,null
3.5,"Toffee aroma, smoky and smooth with an earthy finish"
null,null
3.75,Most complex version of the Glenfiddich 12. Different regions but this showcases orchard fruit so much better
3.5,null
4.0,Very nice 👍🏻
3.5,null
3.75,Not bad. Prefer a little more body.
4.25,"Peat
sherry
Fruity
Vanilla"
4.0,null
4.25,null
4.0,null
4.0,null
4.0,null
4.0,"Very drinkable, lightly peated Islay. A sweet candied and sherry taste with a strong finish and the slight undercurrent of peat. The higher cask strength provides a good body and some complexity."
4.0,Coastal yet sweet
2.75,null
3.5,null
3.75,Surprisingly sweet with mellow afterburner that’s actually enjoyable.
3.75,null
3.25,null
4.0,"You want to introduce your wife to peat? This is the one. It’s light enough, economical enough and the color is pretty enough that she’ll dig this. And yeah, you will too."
3.0,null
4.5,null
3.25,null
4.0,null
3.5,null
3.5,"N: Pulling the cork, and before I can even pour it in a glass, there's a big aroma of butterscotch candy. Given a little time in a glencairn, I get applebutter, burnt sugar, and subtle peat in the form of a little cigar smoke.

P: Very rich dessert flavors of fruit pies, toffee, peppermint bark. There is some cinnamon and ginger spiciness.

F: Sweet, rich, and slightly fatty smokiness of candied nuts. 

If you wanted creme brulee with the toasted sugary crust, but didn't know how to cook, this would be a reasonable substitute."
3.75,null
4.25,"A favorite of mine.  Slight burn on initial taste, but well rounded taste.. mild peat, a little sweet, and vanilla notes."
null,Still struggling with the Lagavulin on my palate. This is a touch more approachable. A bit of salt.
3.75,null
3.5,null
4.0,"Islay whiskey low peat content. Smooth palate and thin. Peat in finish 
Whiskey Club- Henry St Taproom"
4.25,null
3.0,"I wanted to like this more. I feel like maybe I had too high of expectations going into this given all the positive reviews, but I found it not very inspiring. 

If I were given this in a blind tasting I’d swear it was from the highlands, not Islay. Lots of malty notes with a short finish and a nip from the proof. Not a bad dram by any measure, and good for the rainy night I consumed it, but I wanted more, and if your going for Islay, there are far superior options. 

If you’re looking for a truly magical Islay malt that is unpeated, I much prefer the Classic Laddie."
4.5,"candied apple, chocolate stout, vanilla, cinnamon, sulfer"
3.75,"Least peated islay whisky. Still nice, but strong."
3.75,null
4.0,"Very spicy medium-to-long finish, slightly salty notes...solid bottle for a core collection"
5.0,null
4.0,null
3.75,"Just enough peat. Fruit in the nose, vanilla on the tongue.Higher alcohol % gives a smooth afterburn."
4.0,Nice peat. Little burn.
3.0,"Well rounded
Can taste nuts and prunes and other dried fruit"
4.5,"Au nez : amer et légèrement fumé, amandes très sherry, poire, chocolat, léger caramel beurre salé et boisé sec, également une note terreuse et florale
Au palais : amer, chaleureux et salé, tourbe marine, embruns marins couplés aux saveurs du sherry, légèrement âpre puis de légers fruits rouges
La finale est profonde, médicinale et légèrement amer

Note personnelle : 93/100

J’aime beaucoup, autant au nez qu’au palais, très bel équilibre et pas de manque de complexité."
4.25,"Not too peaty, but still has smoke to enjoy. Balanced well with a sweet flavor (finished in bourbon barrels). A hint of spice"
3.25,Good find!
4.0,null
4.0,null
3.75,null
4.25,null
3.5,Fruity/sherry nose. Delayed onset of palate - more spiced than fruity. No peat at all. Peppery almost cinnamon finish.
4.0,null
4.0,null
4.0,null
4.25,"Delicious. The smoke and peat is there, but much better integrated compared to the Ardbeg 10 and Laphroaig 10. I do like the Ardbeg, but at the same time it tastes a bit artificial. With the Bunnahabhain it is used as a spice/herb to add to the flavor instead of dominating the flavor."
2.75,"felt average, nothing jumped out but was more complex then other non-islays, but was drinking Ardbeg before..."
4.0,null
3.75,null
2.5,Lacks complexity and really any flavor. Had a decent peat flavor if I’m reaching.
2.5,null
4.0,null
3.5,Nice and rich not much of a finish
4.0,"A perfect dram to get used to peat smoke.
Very smooth with little alcohol burn and a nice faint smoke on the finish.
Really enjoyable!"
3.75,null
