star,comment
4.5,hearty. caramel notes
4.0,Spicy; caramel apple pound cake; goes bitter on the finish before becoming sweet baking spices
3.0,null
3.75,"Notes of orange, vanilla and coconut on the nose.  On the palate, spice and vanilla.  A long oaky and satisfying finish."
4.25,null
4.0,null
5.0,"For the money, RR store picks are incredible. Worth every $$$. This one is a little sweet and ends with a cherry taste. Wow. Too bad I only grabbed one bottle."
4.5,"Neat.  Hitting me right tonight.  Great nose.    Sweet corn with vanilla and apricot.  Nice oily texture.  Get some nice sugar on the tongue.  More fruit flavors on the taste, berries and cream.  Gives ways to a punch of spice.  Cinnamon, pepper.  Lingers with a nice long finish.  Either this opened up or my taste gravitated towards this, but I am adoring this at the moment."
4.0,lots of vanilla and sweetness!
4.0,null
3.75,null
4.5,"Wow, for 110 proof you only get one quick punch of alcohol. This is a fantastic creamy tasting bourbon with a subtle nose that is less harsh than others I've had between 100-120 proof. It is a little pricy but I highly recommend for a special occasion. I was originally going to get something like Baker's or a name brand cask strength, and I'm so glad I went with this instead. At 110 proof this is basically a cask strength anyways since most are between 110-130 proof. I'm anxious to try Rare Breed next and compare the two.

Update - I've had this open for nearly 2 months and it has mellowed out. The nose is really soft now, but it is so drinkable. If I didn't know the proof I'd say it was 95-100. I barely get any alcohol burn even with swishing around my mouth. This is a fantastic bourbon."
4.0,null
null,null
2.75,Smooth on the front end with a bite on the back end. Not a bad sipping bourbon.
4.0,null
3.75,null
3.75,null
4.75,null
2.0,null
4.25,null
4.0,null
4.25,null
3.75,"Local store pick
17-925. H. 4th floor
Nose:
Astringent alcohol
Light brown sugar 
Vanilla 
Touch of oak char
Palate:
Red hots
Cinnamon 
Warming spice 
Touch of sweetness 
Finish:
Medium
Dry oak
Sweetness"
4.25,Zetouna store pick!
null,null
4.75,null
4.0,Cinnamon and vanilla bomb
3.5,Cinnamony spice. Smooth. Good flavor. Not a lot of burn. Not sure about value though since it was a gift. Would definitely buy in the $40 range. Above that would be a solid maybe. A probably not in the sixties.
4.0,null
3.75,Very good stuff. Nice long finish.
4.25,null
4.0,VA Store Pick
4.0,"Nose: caramel, toffee
Palate: med-full richness, quick hit of spice and burn
Finish: burn calms down, plenty of all spice. Opens up with the spice still present and flattening out. Very good."
4.25,null
3.75,"Barrel 17-0669
Rickhouse D
Floor 6 2 1
Gordon’s private barrel store pick 
Bottled May 2018
Color is deep amber. Nose is fairly weak but complex, with faint vanilla, caramel, bubble gum and cinnamon apple pie. Velvety mouth feel. Palate is well balanced, with cinnamon and clove with hints of vanilla. Finish also a bit weak, lingering oak with subtle spice but without much character or depth. Some alcohol burn in the mouth, but not much of a hug. I do like this one as a daily sipper, but disappointing for the price and reputation."
4.0,null
4.0,null
4.25,null
4.25,"Delicious! Hits you fast and furious up front and then a long slow and smooth finish of smokey barrel, almonds/bits, and cinnamon. Slow easy sipper that is easy to enjoy."
4.0,null
4.5,null
4.25,"Fantastic bourbon! Smooth, flavorful, a little heat at the end. Might be one of my favorites so far!"
4.0,"Nose: candy corn, dusty oak, dark fruits

Palate: rich, sweet up front then becomes drier, nutmeg and clove, citrus and a little iced tea underneath the spices 

Finish: medium and a bit warm, rye shines more on this than standard Wild Turkey offerings 

Delicate and rich, this is a creamier and more complex Wild Turkey that I think most bourbon lovers can appreciate."
5.0,null
4.0,null
4.5,null
4.25,null
4.0,null
4.0,null
4.5,null
4.0,null
4.0,"Spicy caramel with a little oak. Short finish, but good flavors."
4.25,null
4.0,null
5.0,null
5.0,null
null,null
4.5,null
3.5,"Mild nose. 
Sharp sweet carmel and spice.  
Very nice."
4.0,null
3.0,null
4.0,null
3.0,null
4.25,I like this. Smooth and tasty.
4.0,null
4.25,null
3.25,null
3.0,it gets better with every sip.
4.0,"Vanilla, caramel and oak. Nice spicy finish. One of my favorites."
4.5,Friar Tuck store pick! Definitely getting the baking spices and apple pie note. Also vanilla & cinnamon with slight coconut macaroon! Lots of delicious layers in this whiskey
3.75,null
4.25,null
4.25,null
null,null
2.5,"Fine but nothing exciting to me. Maybe I just got a bad single barrel. Long finish, just not as much flavor. To me I kind of get a cherry or cough syrup. Not for me"
3.5,null
5.0,null
4.0,null
3.0,null
4.0,null
4.25,null
1.75,null
3.75,null
3.5,null
4.75,"Very fragrant, with a cherry-dominant nose. Lots of dark cherries on the tongue, with notes of caramel, red wine, and subtle vanilla. Heat is there, but isn't super aggressive. Excellent."
4.0,Very smooth with a small bite in the finish but for 110 proof not bad.
null,null
3.5,"Not bad for the price. Little vanilla in the nose. Heat at the start through finish that overwhelms the other flavors, definitely not tasting the vanilla others noted, might be the barrel. Would likely mix well. Tried it neat."
4.0,null
4.75,null
3.5,Fruity notes
4.25,SHAWAN barrel pick
4.25,null
2.5,bitter
4.0,null
4.0,null
3.75,Vanilla and nose tingling goodness
3.75,null
4.5,Great nose with caramel and oak. Taste has nice spicy rye kick with a great finish. Love the oily mouth feel.
4.5,"Single barrel excellence. Nose vanilla, toffee, and oak. Taste oak, tobacco, leather, and baking spices. Very good bourbon."
4.75,"Single barrel Rye, fantastic! Spicy, rye, Caramel and oak. Very very good bourbon"
4.75,null
4.25,null
3.0,null
5.0,"The epitome of WT, especially if you can purchase store picked barrels. Phenomenal nose of oak, spice and vanilla frosting. On the palate it luscious and layered. Upfront you’ve got the baking spice and immediately thereafter the wonderful oak and sweetness kicks in. Leading to a medium to long finish. Truly a terrific bourbon to enjoy slowly and take it all in. Cheers!"
5.0,null
5.0,null
3.0,null
4.25,Smooth and flavorful with just the right amount of burn. Several layers of rich flavors including cinnamon and vanilla. A nice sipping whiskey even at 110 proof.
