star,comment
4.0,null
5.0,null
4.0,null
4.0,Rokerig zoals rokerig bedoeld is. Super smaakvol.
4.0,null
5.0,null
4.0,null
5.0,"Nose: Whoa! What?! What the hell is this??  Old metal toolbox? Sheeps wool? Oil?  Unlike any other whisky I've had.  Absolutely singular, but NOT for beginners.  Palate: Springbank funk + peat.  The peat is definitely of the rubbery sort like wet rainboots without much smoke influence like the Islayers.  Be advised that you may hate this palate, but I personally find it engaging, deep, complex, interesting, and singular whisky.  Finish: Yep.  Final Thoughts: Unlike anything else being made today.  Totally off-the-wall bizarre, but one of the most fun drams I've ever had.  Highly recommended."
3.0,"Well made, but I'm not a peat fan, so my ranking is more for my tastes. Smooth with no burn. Peat hangs around, but not too long. A subtle honey taste accompanies it."
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
1.0,null
4.0,"Wasn't certain that I'd like this,as I was comparing it to the Longrow CV & it felt thinner less substantial. I then added the merest suggestion of some water to it & by some strange alchemy it seemed thicker had more mouth feel,  it also invited the smokey elements to the front of the stage for their moment in the light."
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,"An intriguing dram. Seems to differ every time I try it. Sweet, with a little smoke, and peppered spice on the finish. A little rough around the edges but in a good way!"
4.0,null
4.0,null
4.0,null
4.0,Good discovery
4.0,"On nosing, one may be fooled into believing that this is a peated whisky as the smoke is not all that obvious, tucked away in the way back.  However, vanilla and caramel are obvious.  That all changes on the palate where the peat dominates, but not over-the-top.  As the palate swims past the peat/smoke, brown sugar, brine and white pepper flavors blend and in balance  amongst themselves.  The palate is left with the spice and menthol  and that ocean-brininess.  This was magnificently paired with Truffled mushroom broth, pancetta, baby kale, Dijon matzoball, mimolette that absolutely drew out the flavors and aromas.  [87/100][Tasted: 1/31/16 @ Eat Mosaic]"
4.0,null
3.0,null
3.0,null
4.0,"Gâteau au fromage qui cuit dans une pièce avec un foyer qui brûle. Salé, crémeux et beurré. Fromagé au nez. Bananes trop mûres et pommes bien cuites. Beurre fondu avec une goûte d'essence de vanille. Peat proéminant. Au goût, entrée crémeuse, vanillée et citronné (citrons confits), suivies d'épices, qui recouvrent la langue et le tout se développe vers une fumée assez sèche et cendrée qui marque la finale. Excellent!"
4.0,null
4.0,null
3.0,null
4.0,null
2.0,null
3.0,null
4.0,"This is remarkable. At first I didn't know what to expect other than thinking this would be another super peaty whisky. Boy was I wrong. The nose is engaging. Smokey peat with that distillery Springbank funk and a slight sweetness. The taste was incredible a sweetness hits the taste buds then that smoke build slowly and come forward. The mouth deal is full but it doesn't have that alcohol burn you would think you would get from a NAS whisky. This is super delicious. the finish again has that smoke and the sweetness dissipates slowly leaving a smooth and oily buttery finish. Super good! Well done Springbank. Definitely a hidden Jem. The smoke is not what you would think when it says ""heavily prayed"". Definitely one to stock up on"
4.0,null
2.0,"Finished

Cijfer: 6,5 
Proefnotities:
Vreemdgenoeg de minste van de drie Campbelltown-whiskies (zie ook Spingbank en Hazelburn). Misschien is peat toch niet zaligmakend
Nog dikker
Veel minder  lange afdronk
Te zoet, caramelachtig"
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,"Norwood Hall 27.2.2017
Gulbrun på farge. Relativ spe, men karaktersterk/ krydret. Godt røyket, anelse sødlig. Relativ enkel ettersmak, men biter godt.
3.5/4"
4.0,null
4.0,null
1.0,"Smells like petroleum, taste is very strong sweet - almost too strong"
3.0,@lua finishim
4.0,null
3.0,null
4.0,null
4.0,null
3.5,"Here comes another peated Single Malt that isn't from Islay: Longrow Peated (NAS) from Springbank distillery. The aroma starts out promising with intense honey-vanilla sweetness, vegetal peatiness and unmistakably coastal/briny notes. On the palate, the mouth-warming, dry and fairly spirit-driven arrival is followed by bitter lemons, white pepper and salty peat smoke. Its youthfulness shows in the earthy, mineral but surprisingly short finish that is not very substantial. To sum up, it's a fresh and appealing malt which doesn’t have the 'oomph' of Islay.

RATING: 3.4/5.0 stars ≙ 82 pts → ABOVE AVERAGE [-]"
4.0,"Drinking neat: This whiskey gives me flashbacks of my childhood going to Santa Cruz each summer. The ocean is ever present with a solid frosted white cake backbone. Floral, lemon meringue, honeydew melon make their presence known like the other two Springbank variants I've tried (Springbank 10 & Hazelburn 12) plus earth and musky plant. There's some pear as well with hints of banana and vanilla custard. The mouthfeel is almost milky and as easy drinking as Springbank 10. Overall Longrow is my favorite of the 3 I have tried and would say not only is it worth a try, but worth a buy as well."
1.0,null
2.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,Still like Ardbeg better
5.0,"Finally getting a pour of this; long been at the top of my list. The nose's first impression is of fresh pineapple, with honeysuckle, a seaside warehouse, and hints of leather being discerned afterward. My wife, whose birthday is the occasion of this tasting, smells the bacon-wrapped dates we had at a tapas restaurant a week ago. On the palate as in the bouquet, the to-die-for Springbank trademark of savory sweetness is evident. Further, I can't understand how this can be a NAS whisky, as it is wise beyond its years. Sweet lemon peel, smoked trout, peppered honey, rich earthiness, and a gradually increasing peat influence (rubbery and oily) mark the palate as I confirm to myself that Springbank is my favorite distillery thus far. This dram finishes deep, warming the throat without being overly wild, and the burn is consistent. Tarragon, peat smoke, and honeysuckle stay for the aftertaste. This will be my next bottle of whisky."
4.0,null
5.0,null
3.0,null
5.0,C&B 8/2016. Heavy peat (about level of Caol ila) balanced with honey and fruit. $57
5.0,null
4.0,null
3.0,"Pleasantly surprised. Peaty but not too peaty. Short finish.

At Bowmore Cottages 7/25/16"
3.0,null
3.0,null
4.0,"smokey nose and grape/apple flavour notes, crisp quick finish. Good intro to peat for those who aren't sure about it."
4.0,null
3.0,null
4.0,null
3.0,null
3.0,"Nice and peaty, but lacks further complexity. Very thin and clean and smooth."
4.0,"Thank you to Davie Warner for this sample (and double thanks for pointing out to me I initially posted it to the wrong bottle page)! Longrow's most intriguing feature is a unique flavor of peat on the nose, like a well-oiled leather. It's unlike any other scotch I've ever had. As the smoke clears, the scotch falls squarely within the Ardbeg-Kilchoman Machir Bay spectrum of citrus-flavored peated scotches. This is a dead ringer for Machir Bay to me, where a bit of sherry finishing mellows out the peat. The finish is not quite like either of those two Islay scotches, but it's quite ashy and grassy, like throwing fresh hay on a fire pit. Trying more and more of these quality no age statement scotches makes me appreciate how important it is to try a scotch and judge it on its own merits."
4.0,null
5.0,null
4.0,null
3.0,null
4.0,"A sight for sore eyes. Non chill-filtered, natural color and 46% ABV. The only thing I could ask for is an age statement, but it's the least important omission. 

Pale gold and even slightly green in appearance, forms a beautiful Scotch mist with added water. 

Nose is of an older, almost forgotten world: powerful woody peat-smoke, fragrant apples and citrus, some bracing salt air and hints of earthy cedar and bergamot. 

Palate is simple but rich, zesty and slowly bittering.

Finish starts with a spicy wash of bitter ginger before a smoother wake of earthy mushroom.

I've had this bottle lurking in the back of my reserve for over 3 years, so glad I finally resolved to break it's seal this season. Springbank distillery has earned my attention! 

Dry glass: smoked malt cocoa."
3.0,null
4.0,null
3.0,null
4.0,null
null,2017/12/25 - mike and Judy - Xmas
null,"Chomp, Bristol"
3.0,null
4.0,null
4.0,null
3.0,null
4.0,
3.0,null
4.0,null
4.0,1ère place  à la dégustation chez JF juillet 2017...
4.0,null
3.0,"schöner rauchiger Geruch 
scharf auf der Zunge vorne, rauchig im Geschmack"
4.0,null
