star,comment
5.0,null
5.0,null
5.0,null
5.0,null
1.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
3.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,Sweet on the front and a lingering heat. More like a 4.5 though. Too expensive.
5.0,null
4.0,null
5.0,Wow! This stuff is killer but way too expensive and hard to find.
5.0,null
5.0,null
4.0,"Still good, but I prefer the 15 for the flavors that the oak seems to break."
5.0,They say rich I say Swiss Army knife of bourbons hints oak spice at first then smooth and woody not for amateur
4.0,null
5.0,"The best bourbon I've had, but nowhere near worth the price. You simply don't have to pay that much to drink good bourbon."
5.0,"Carmel notes spiced cinnamon, brown sugar, thick bodied wonderful bourbon"
5.0,null
5.0,
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,Heavy and long finish with a earthy flavor profile.
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,"It was spectacular. Tastes of honey, butterscotch, vanilla, caramel, and oak. Mild spice, medium body.  Smooth thick honey like consistency. I didn't want to swallow. I was amazed at the complexity. It made me realize how spectacular bourbon can be."
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,"We all have different tastes. But I have sampled, in direct comparison taste tests, 15 of the world's highest rated bourbons. Pappy Van Winkle 23 yr is, overall, my favorite. I can't seem to find a bottle to buy at a regular price, but it is readily available in bars. This and Elijah Craig 23 yr. are my top 2. It sort of makes me wonder about this site and it's tasters when they give an 89 to a bourbon that I and many other professionals give  from 94 up. So I look at all the other ratings with great sucspicion; because your tastes are so vastly different from mine. This is phenomenally good bourbon."
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,Warm and reminiscent of dried apricots on the nose. Smoky with hints of oak and fruit leather with the wonderfully full body of a long aged liquor. This is followed by a warm and very long finish. Now comes the bad part. Some say it is earthy. Kind of like truffles are earthy. I couldn't get over the thought that I was tasting moldy wood barrels. This is definitely worth about $100 if it didn't have that aftertaste. Not worth the kind of money being asked now a days. too many whiskeys out there that are much better in this price range.
5.0,null
5.0,null
4.0,null
2.0,Tannic. Smoky. Over-rated.
5.0,null
4.0,null
4.0,Smooth and flavorful but VERY oakey.
5.0,null
5.0,null
5.0,And five stars for the guy who allowed me the dram.
4.0,null
4.0,null
5.0,null
5.0,null
null,This is true gold! Don't open bottle and save it
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,null
4.0,null
2.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
2.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
1.0,null
5.0,null
5.0,null
4.0,null
4.0,null
null,Tried all Pappy Van Winkles on flight in Frankfurt Kentucky. The 23 was my favorite and the most sippable with the strongest oak and vanilla characteristics. Got another glass and the bottle to take home!
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,Appreciate the fullness of the oak and barrel notes to give it a continuous draw from the nose and the next sip.
5.0,"Love the maturity of the oak and vanilla in this bourbon. This is my favorite bourbon. Was fortunate enough to get it at retail. Would not pay the current ""market price"" for this. Bourbon is meant to be consumed not as currency. If you can't find it at retail, maybe try Noah's Mill. Not a wheaten bourbon and not quite as complex, but one of the closest bourbons I can think of as far as taste and palate go."
4.0,null
2.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
2.0,null
3.0,null
3.0,null
5.0,null
null,Amazingly pairs better with Mountain Dew than with coke.
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
2.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,5/6 of Van Winkle flight. The rarest of the bunch but I prefer the 20.
5.0,Better than an 89... anyone who disagrees is salty about availability and not being able to get one.
5.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,2016 Vintage - 4.5* - Surprisingly not overoaked.
4.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,"Very close to the 20 but the flavors beginning to flatten. Unlike ALL of the reviews I read it's not over oak'd. Color is nice darker Amber and the nose has burnt molasses and fruit up front with sour citrus hiding underneath. Taste is a fading maple syrup and dry nuts. This is one crazy good, slowly aged bourbon, that's moved past it's prime. If you get a side-by-side with the 20 it will make sense."
5.0,null
4.0,Just buy Booker's. It's just better. And you can actually find it. 90/100
5.0,"This was an unbelievable experience.  It's hard to understand how a whiskey can be this good.  A bit more oaky and less maple than the 20, but still a complex drink with a finish than lasts for days.  Gotta try it at least once."
4.0,It's good but not $120 a shot good. I drank it next to the Willet 12yo barrel strength and I'd say the Willet won the day for me.
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,I've had it!
5.0,null
4.0,null
4.0,null
5.0,null
4.0,Very good. Smelled great. Great aftertaste. Kind of burned going down.
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,"Had the honor of a shot last year. Super smith and creamy, with nice spicy nose and warm finish with little burn."
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,Won chance to buy at Costco. Paid $279.
