star,comment
4.0,"Light and sweet.  Drinks super easy for the high proof, lots of wood character.  The floral of the single barrel recipe stands out more than I expected."
5.0,null
4.0,null
5.0,null
4.0,"Must proof it down, even at just 107.6

Nose: Cherry, Floral, Oak, Caramel

Taste: Dry and hot, had trouble getting flavors. After water, got some green apple flavor.

Finish: Long and dry"
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,Had this at a charity event's cash bar. Absolutely lives up to the hype.
4.0,null
3.0,"On the nose, nutmeg, vanilla, and sour baked apples. Spice immediately on the tongue, the tingle lingers throughout. Baking spices, wood, leather, cider, muddled berries. Slight bitter aftertaste. Lots going on. 8/18/17"
5.0,null
3.0,null
4.0,"Tasted like a higher proof version of the regular small batch (which is a good thing). However, I'd rather have the regular small batch at its price than this LE bottling at its price. 

(Whiskey Down, Las Vegas, 10/19/2017)"
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,"Lots of vanilla, caramelized sugars, and oak.  Flavor of candied oak and vanilla with a spicy oak finish that lasts and lasts.  Almost a hint of herbal wintergeen."
5.0,null
5.0,null
4.75,Amazing bourbon. I sold this bottle to a friend and I will regret it forever.
5.0,null
4.0,"This was good, but good in the way that many Four Roses selects are. Now that's not a bad thing, it's just that I've got a Binny's OBSO that I like just as much and it was $55 without having to deal the furious bubble of hype surrounding this one. Good, but I'm not sure what makes it stand out as a LE. Miss you, Jimmy."
5.0,Rich and slight vanilla finish
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,"Nose: Carmel, apple cider 

Palate: wheat, sugar spice, berries, Carmel, vanilla, sweet and spicy - extremely well balanced- all flavors and spices are equally represented at equal and appropriate times. Very very good. 

Finish: spicy, oily, long- perfectly aged."
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
null,Nice aroma. Bursting flavor. Smooth cask strength. Twenty eight
4.0,null
5.0,Binny world of whiskey
4.0,"Vanilla & apple nose with notes of oak. Sweet gentle vanilla, butterscotch & juicy dark fruit flavor with a hint of spice. Soft spicey finish. Vanilla lingering flavor with a touch of heat. 
$13 for a 2oz pour, The Common Table, Dallas. FYI, they now know that they made a mistake on the price..."
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,In rocks glass. Almost muted floral and fruit aroma. Light but strong taste. Extremely high flavor efficiency. Appley sweet like Calvados. Almost eternal finish. Easily one of the best Bourbons I've had to date.
5.0,null
5.0,null
5.0,"Four Roses Al Young 50th Anniversary was likely my favorite pour of 2017. It is a perfect balance of dark cherries, vanilla, and oak. While it is barrel strength.. The heat is not overwhelming, but makes for a long and smooth finish. Highly recommended."
5.0,null
5.0,null
5.0,null
5.0,null
5.0,"One of my favorites from 2017. So much vanilla, very smooth."
5.0,null
5.0,null
5.0,"Wow. the nose on this is amazing. A bouquet of flowers initially followed by honey and caramel. Keep in mind this is after letting it rest for about 5 minutes. Packed with flavors of camel, honey, hits of oak. tastes sweet in general. This would be your special occasion sipper. Definitely one of my top five. I paid through the nose on this one, but it was worth it.  Tried it neat."
5.0,null
2.5,null
4.25,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,Glorious....just glorious. There’s a reason for the insane price. One of the best
4.5,null
4.5,null
5.0,null
4.5,"Loved everything about this, wished I would of ordered this over the 16’ Birthday Bourbon.  3/21/18 on Bourbon Trail trip in Louisville."
4.5,null
4.5,null
4.5,null
